"","gene1","gene2","weight"
"601","ACAT1","AACS","0.0227107869376135"
"602","ACAT1","HMGCS2","0.386943223746091"
"603","WNT8B","LRP6","0.2044984274261"
"604","ACTB","NFYA","-0.719053451718104"
"605","ACTB","WAS","0.562068012448777"
"606","ACTB","CTNNA1","-0.900413753841519"
"607","ACTB","NFYC","-0.943416568937009"
"608","ACTB","ARHGAP10","0.290459641197258"
"609","ACTB","ITGA6","-0.829140011691849"
"610","ACTB","SMARCB1","-0.485246633142791"
"611","ACTB","STK3","-0.578697914945273"
"612","ACTB","ITGB8","-0.0550612989526024"
"613","ACTB","ACTR3C","0.388931103301673"
"614","ACTB","WASF1","-0.818278395351994"
"615","ACTB","EGR1","-0.330938686027802"
"616","ACTB","AHNAK","-0.323328186934431"
"617","ACTB","SMARCA4","-0.608073174046432"
"618","ACTB","MYO1B","0.156322541063079"
"619","ACTB","ITGA9","-0.215448402953413"
"620","ACTB","MYO10","-0.990156294437413"
"621","ACTB","WASF2","-0.449023445887072"
"622","ACTB","ITGA2","-0.494185804617601"
"623","ACTB","EGR3","-0.0646708660760684"
"624","ACTB","MYO5A","-0.0311604763736802"
"625","ACTB","ARPC1A","0.334517906700173"
"626","MCM6","SMC1A","0.474733843947245"
"627","MCM6","GMNN","0.710335914520361"
"628","MCM6","PSMA1","-0.287197900404844"
"629","ACTL6B","NFYA","-0.157337470276009"
"630","ACTL6B","NFYC","-0.593735850055592"
"631","ACTL6B","EGR1","0.567737917811624"
"632","ACTL6B","EGR3","-0.252765240749694"
"633","UBE2T","NFYA","0.98411666384341"
"634","UBE2T","NFYC","0.494636236541135"
"635","UBE2T","E2F1","0.947788379626703"
"636","UBE2T","FANCI","0.972489521227821"
"637","DYNC1I2","TUBA1B","0.580096368651769"
"638","DYNC1I2","FOS","-0.23696707059217"
"639","ARAF","KRAS","-0.364113090442446"
"640","ARAF","PRKCD","-0.630524094453862"
"641","ARAF","YWHAZ","-0.828144149712138"
"642","ARAF","YWHAB","0.342225637325825"
"643","ARAF","YWHAG","0.583457832773638"
"644","ARAF","HRAS","-0.440324089288465"
"645","ARAF","NRAS","-0.459353953562627"
"646","GNB1","EGR2","0.67824531747991"
"647","KEAP1","NFE2L2","0.272366231160032"
"648","KEAP1","EGR1","0.518494143033243"
"649","SMARCA2","BRCA1","0.696242739562544"
"650","SMARCA2","ACTL6B","-0.808235985319923"
"651","SMARCA2","PRPF6","0.172818698255975"
"652","SMARCA2","KHDRBS1","0.308635229489028"
"653","SMARCA2","FOSB","-0.323833448069362"
"654","SMARCA2","ACTL6A","0.487694504475337"
"655","SMARCA2","JUNB","-0.945383643459948"
"656","SMARCA2","ARID2","0.660589710823217"
"657","CNOT4","CNOT1","0.372679282573067"
"658","CNOT4","UBE2D2","0.61789587006435"
"659","HSP90AA1","HSF2","0.810028346525861"
"660","HSP90AA1","ESR1","-0.662508846621966"
"661","HSP90AA1","NR3C2","-0.441622230444381"
"662","HSP90AA1","NR2C2","0.765399618698617"
"663","TCF7","BIRC5","0.825758911183535"
"664","TCF7","AXIN1","-0.748011963172665"
"665","TCF7","APC2","-0.214844959805143"
"666","TCF7","APC","0.859823121098596"
"667","TCF7","POU2F1","0.892190908756548"
"668","TCF7","TERT","0.367296166615757"
"669","TCF7","CTNNB1","0.957708459551319"
"670","TCF7","AXIN2","0.0472898495118708"
"671","TCF7","RUVBL1","0.101361096460024"
"672","SMARCD3","NR1H4","0.356660817163356"
"673","SMARCD3","ZIC2","0.163445940235448"
"674","SMARCD3","EGR3","-0.0726149740088649"
"675","GSK3B","NFYA","0.3575226432332"
"676","GSK3B","DVL2","0.539960467693916"
"677","GSK3B","YBX1","-0.672602353357706"
"678","GSK3B","NFYC","0.196431040387261"
"679","GSK3B","E2F1","0.519177548064302"
"680","GSK3B","APC2","0.450039633944774"
"681","GSK3B","APC","0.213989185056752"
"682","GSK3B","POU2F1","0.219023852820533"
"683","GSK3B","CREB3L4","-0.0986723428946578"
"684","GSK3B","PARD3","0.407632810293158"
"685","GSK3B","FRAT1","-0.41715240356929"
"686","GSK3B","CTNNB1","0.253677449888267"
"687","GSK3B","CSNK1A1L","-0.330584670472473"
"688","GSTP1","FOSB","0.282265769673909"
"689","GSTP1","TP53","-0.385352952101631"
"690","GSTP1","FOS","0.243042338889126"
"691","GSTP1","JUNB","0.720576586699893"
"692","WBP11","C5orf22","0.720419969965556"
"693","WBP11","MCRS1","0.729093381211898"
"694","CAD","ESR1","-0.520723810231825"
"695","CAD","E2F1","0.633674427515508"
"696","CAD","SMARCA4","0.967015573668643"
"697","CAD","HDAC2","0.917846446329079"
"698","MECOM","TCF3","-0.45395913423932"
"699","MECOM","SMARCA4","-0.155381252489803"
"700","ORC1","MCM2","0.873105367422939"
"701","ORC1","MCM6","0.786595880863633"
"702","ORC1","MCM5","0.746103577977289"
"703","ORC1","MCM4","0.680940239355182"
"704","ORC1","MCM3","0.736855920588819"
"705","ORC1","KAT7","0.782192942819316"
"706","ORC1","E2F4","0.803805359974689"
"707","FOLH1","ASPA","0.797392665004036"
"708","CNOT3","CAND1","0.936551273462744"
"709","CNOT3","CNOT1","0.398036595235541"
"710","DYNLL1","ZMYND11","-0.231365148700341"
"711","DYNLL1","NRF1","0.0164363091993672"
"712","DYNLL1","EGR2","0.27005025414636"
"713","DYNLL1","TUBA1B","-0.740745039911235"
"714","DYNLL1","EGR3","0.0345089312090228"
"715","MAPKAPK5","HSPB1","0.656353395096317"
"716","ANAPC5","PTTG1","0.762523325931034"
"717","PAPOLA","SNRPA","0.655546323978782"
"718","PAPOLA","CPSF3","0.846539354075111"
"719","LAMB4","ITGA6","-0.0462597663626503"
"720","ITGA6","TCF3","0.94685292328555"
"721","ORC6","MCM2","0.903089580321342"
"722","ORC6","MCM6","0.957717037561704"
"723","ORC6","CDC6","0.981736724791799"
"724","ORC6","MCM5","0.957628361416578"
"725","ORC6","MCM4","0.845611862807329"
"726","ORC6","MCM3","0.943430881565683"
"727","ESR1","UTP18","-0.695920056960726"
"728","ESR1","BRCA1","-0.299050375865365"
"729","ESR1","LTF","0.923186816270046"
"730","ESR1","NR1H4","-0.482612135220999"
"731","ESR1","MNAT1","-0.430487913999646"
"732","ESR1","PIAS1","-0.378839377180703"
"733","ESR1","MRPL43","-0.818183573860096"
"734","ESR1","RNF4","0.600515042897945"
"735","ESR1","TCF3","-0.656927815444404"
"736","ESR1","SMARCA2","0.419601528299184"
"737","ESR1","PRPF6","-0.803181857500154"
"738","ESR1","ACD","-0.463634337586394"
"739","ESR1","UBE2I","-0.272950819714776"
"740","ESR1","ITGB8","0.883193725323724"
"741","ESR1","HSPB1","-0.838385452778157"
"742","ESR1","SERPINE1","-0.0450068562033688"
"743","ESR1","NRF1","-0.635637548896225"
"744","ESR1","CXCL12","0.26592730826925"
"745","ESR1","ASPA","0.951226525977117"
"746","ESR1","MDK","-0.576008010616798"
"747","ESR1","APBB3","-0.324467571889466"
"748","ESR1","FOXP1","-0.947550015574385"
"749","ESR1","STMN1","-0.696489856667255"
"750","ESR1","APOA1","-0.465071382246549"
"751","ESR1","SATB2","8.33384997561792e-05"
"752","ESR1","DNMT3A","-0.782275610828878"
"753","ESR1","SOCS2","0.229058466666898"
"754","ESR1","GPSM2","0.311352638959528"
"755","ESR1","TRIM24","-0.559253813182855"
"756","ESR1","EGR2","0.45788296456719"
"757","ESR1","C3","0.862724301567277"
"758","ESR1","SMARCA4","-0.530100661522634"
"759","ESR1","TRIM28","-0.829694938425226"
"760","ESR1","DNMT1","-0.0313349290600361"
"761","ESR1","BARD1","-0.55338323899152"
"762","ESR1","CILP","0.326785316746799"
"763","ESR1","SMARCC2","0.258716935734559"
"764","ESR1","NCOA2","-0.145667132934441"
"765","ESR1","IFNAR1","-0.313013056422292"
"766","ESR1","ITGB3BP","-0.809247878767089"
"767","ESR1","POU2F1","-0.62695380080925"
"768","ESR1","PTPRG","-0.399295872799829"
"769","ESR1","ZMAT2","-0.779453000993311"
"770","ESR1","ZMYM3","-0.532807497201988"
"771","ESR1","REXO4","-0.836911733964148"
"772","ESR1","NR3C2","0.905676318020567"
"773","ESR1","TSPAN7","-0.435023639654858"
"774","ESR1","CUL4B","0.0465043986165011"
"775","ESR1","UBQLN4","-0.671700955517231"
"776","ESR1","C1orf74","-0.439172777314079"
"777","ESR1","TERT","0.0723969352874918"
"778","ESR1","NDRG2","0.415894658197598"
"779","ESR1","HSPA4","-0.53346584007367"
"780","ESR1","JUNB","-0.32388240087292"
"781","ESR1","SLCO4C1","0.653469645014903"
"782","ESR1","NR2C2","-0.061366257763417"
"783","ESR1","NQO1","-0.25512787911135"
"784","ESR1","KCNH7","0.693208560584191"
"785","ESR1","PTMA","-0.619819366471988"
"786","ESR1","FAM166A","0.208574222092046"
"787","ESR1","TRRAP","0.0840087401857939"
"788","ESR1","ZNF398","-0.48810792136402"
"789","ESR1","BLM","-0.0441258111385131"
"790","ESR1","NCOA6","-0.302819435622414"
"791","ESR1","CALM1","-0.105619192420768"
"792","ESR1","SMG5","-0.816351065703044"
"793","ESR1","MICB","0.145626605935573"
"794","ESR1","NUDT19","0.392364409191599"
"796","SUPT16H","NEK9","0.837929884608628"
"797","TGFB2","E2F2","-0.0754146456594667"
"798","TGFB2","E2F1","-0.138516140438626"
"799","TGFB2","TGFBR1","0.540983541700904"
"800","TGFB2","AGTR1","-0.106022895348485"
"801","TGFB2","TGFBR2","0.774128386881824"
"802","TGFB2","SMAD3","0.37129048666345"
"803","TGFB2","SMAD2","0.526947775158604"
"804","CDC45","NFYA","0.98223283543146"
"805","CDC45","E2F2","0.948992422541378"
"806","CDC45","MCM2","0.831026446560955"
"807","CDC45","MCM6","0.942790888451623"
"808","CDC45","MCM5","0.963153314700179"
"809","CDC45","E2F1","0.926146977840949"
"810","CDC45","MCM4","0.873634820363842"
"811","CDC45","MCM3","0.950148527890492"
"812","CDC45","E2F3","0.973322985065817"
"813","CDC45","E2F4","0.479527683022967"
"814","HDAC6","EGR1","-0.0314036921397442"
"815","HDAC6","TARDBP","0.632821095445658"
"816","CDC6","NFYA","0.97869211354524"
"817","CDC6","E2F2","0.978055996774878"
"818","CDC6","MCM2","0.953751282566382"
"819","CDC6","E2F1","0.948700905718142"
"820","CDC6","FOXM1","0.919351358761467"
"821","CDC6","MCM3","0.910826771692575"
"822","CDC6","E2F3","0.954262658040883"
"823","CDC6","E2F5","0.808522820460512"
"824","CDC6","POU2F1","0.920924811638545"
"825","CDC6","CCNA2","0.787386004014098"
"826","CDC6","E2F4","0.52034940714042"
"827","CDC23","NFYA","0.947673250337871"
"828","CDC23","NFYC","0.733831678646341"
"829","CDC23","PTTG1","0.707116536267493"
"830","CDC23","RAD54B","0.968158723547641"
"831","CYP26A1","POU2F1","-0.373387093508198"
"832","CYP26A1","CYP2B6","-0.454879552243057"
"833","HSP90AB1","ESR1","-0.804945818369105"
"834","HSP90AB1","EGR1","0.338371961419618"
"835","HSP90AB1","FOS","0.0774374578147504"
"836","HSP90AB1","JUNB","-0.198797790254973"
"837","HSP90AB1","NR2C2","0.609409136102842"
"838","GADD45B","MAP3K4","-0.312015298181108"
"839","GADD45B","EGR1","0.0864808965680817"
"840","GADD45B","PCNA","0.0516570951634334"
"841","GADD45B","SMAD4","0.176885942801655"
"842","GADD45B","SMAD3","-0.401394017544178"
"843","GADD45B","FOS","0.90855522797966"
"844","GADD45B","JUNB","0.111547291994324"
"845","SMARCB1","SMARCD1","0.797674031179048"
"846","SMARCB1","TCF3","0.977944488422092"
"847","SMARCB1","SMARCD3","0.502813930427284"
"848","SMARCB1","XPO1","0.828728056024389"
"849","SMARCB1","SMARCD2","0.232278724148093"
"850","SMARCB1","FOSB","-0.69217594884751"
"851","SMARCB1","SMARCA4","0.881724133119009"
"852","SMARCB1","PHF10","0.346686698303856"
"853","SMARCB1","UBQLN4","0.864991262337492"
"854","SMARCB1","JUNB","-0.116733496629934"
"855","SMARCB1","ARID2","0.772931558170536"
"856","SMARCB1","DPF3","-0.711593989945368"
"857","GSTT2","E2F1","-0.656571557559131"
"858","MAPK1","RPS6KB1","0.885464085488543"
"859","MAPK1","SDC1","-0.62313630038858"
"860","MAPK1","ZFP36","-0.686225507858318"
"861","MAPK1","DUSP9","0.930278090995423"
"862","MAPK1","IL17RC","0.432190605695526"
"863","MAPK1","PRKCD","0.315425018216095"
"864","MAPK1","TNF","-0.130963251564121"
"865","SOS2","CCND1","0.325992361778837"
"866","SOS2","EGR1","-0.16021213687455"
"867","SOS2","FOS","-0.268497115498086"
"868","SOS2","JUNB","-0.718917628768626"
"869","SOS2","BCL2L1","0.145320437409823"
"870","SOS2","HRAS","-0.519977000296888"
"871","SOS2","GRB2","0.00991354797929477"
"872","SNW1","PABPN1","0.838352783069922"
"873","MTHFD1","E2F1","-0.817068255973536"
"874","MTHFD1","E2F4","0.123496365605638"
"875","TCFL5","TOPBP1","0.972870133454233"
"876","CDC25B","ESR1","-0.581292883972163"
"877","CDC25B","FOXM1","0.0286037589464332"
"878","CSNK2A1","MAZ","0.62389460424322"
"879","CSNK2A1","CUX2","-0.393201204859118"
"880","CSNK2A1","HMGA1","-0.0079027600330794"
"881","CSNK2A1","BDP1","0.924452156347081"
"882","CSNK2A1","SSRP1","0.993257536990885"
"883","HAO1","PGP","0.594580845589809"
"884","E2F1","E2F2","0.988077970486194"
"885","E2F1","RPS20","0.33753615298414"
"886","E2F1","PTBP1","0.697580565296841"
"887","E2F1","BRCA1","0.707938307232709"
"888","E2F1","TACC3","0.046850447776868"
"889","E2F1","ZMYND11","0.571530018088829"
"890","E2F1","MATR3","0.784781390827262"
"891","E2F1","MNAT1","0.586807870707928"
"892","E2F1","PHF20","0.593676318302979"
"893","E2F1","RFC1","0.746689320192368"
"894","E2F1","ITIH1","-0.215744715248344"
"895","E2F1","CAMK2B","-0.0429935791851535"
"896","E2F1","PARP12","0.628204319501211"
"897","E2F1","SLC2A3","-0.844207608639471"
"898","E2F1","YBX1","-0.275199097657153"
"899","E2F1","VPS35","0.655391872065502"
"900","E2F1","PABPC1","0.499822119143896"
"901","E2F1","HLTF","0.423257020739995"
"902","E2F1","MCM2","0.88450988043407"
"903","E2F1","SMARCE1","0.641026533648715"
"904","E2F1","MCM6","0.925392909120287"
"905","E2F1","UNG","0.544839341923788"
"906","E2F1","MBNL3","0.874384196466479"
"907","E2F1","DYNC1I2","0.803657408366737"
"908","E2F1","SENP1","0.812417984561074"
"909","E2F1","KEAP1","0.452561907911021"
"910","E2F1","NDC80","0.873409410683231"
"911","E2F1","WDR70","0.631565660848542"
"912","E2F1","C5orf22","0.827999527670575"
"913","E2F1","XPO1","0.838481558620381"
"914","E2F1","AGBL5","0.85355299658023"
"915","E2F1","SEPHS1","0.645523676257156"
"916","E2F1","RBM22","0.0772646780840679"
"917","E2F1","TXLNG","0.535128979537175"
"918","E2F1","NOX4","-0.611690393887467"
"919","E2F1","AURKA","0.796375196091215"
"920","E2F1","NSFL1C","0.491006748484242"
"921","E2F1","TRMT6","0.84213727245165"
"922","E2F1","BIRC5","0.977152745638078"
"923","E2F1","KIF4A","0.89907249965396"
"924","E2F1","ESR1","-0.631815604914431"
"925","E2F1","MSH2","0.887571240997546"
"926","E2F1","WAC","0.845726894995168"
"927","E2F1","RANBP1","0.46969321237026"
"928","E2F1","GGT5","-0.689550179610877"
"929","E2F1","HPS4","0.689554573909619"
"930","E2F1","CENPM","0.972957484495294"
"931","E2F1","THOC5","0.462368791364746"
"932","E2F1","MCM5","0.928172280987547"
"933","E2F1","POLE2","0.826396688163241"
"934","E2F1","GINS1","0.932776003628068"
"935","E2F1","ADNP","0.708509440747284"
"936","E2F1","MAPRE1","0.479256900541587"
"937","E2F1","PIGU","0.0158028747240013"
"938","E2F1","USP14","0.361523128399405"
"939","E2F1","POLA1","0.734620952893219"
"940","E2F1","CHRDL1","-0.688301553007362"
"941","E2F1","SCML2","0.90653023866158"
"942","E2F1","ACD","-0.0286670650971587"
"943","E2F1","HSDL1","-0.258179183492077"
"944","E2F1","MEFV","-0.583203628906969"
"945","E2F1","SLC39A14","-0.652080822839266"
"946","E2F1","MCM4","0.677718280591875"
"947","E2F1","CCNE1","0.905161516521773"
"948","E2F1","ANKRD27","0.745255177726173"
"949","E2F1","ISYNA1","0.548811808374091"
"950","E2F1","CDK6","0.781582390012083"
"951","E2F1","RBM28","0.249594493295238"
"952","E2F1","SERPINE1","0.192726145220511"
"953","E2F1","AP1S1","0.715633416546326"
"954","E2F1","EZH2","0.922032903044022"
"955","E2F1","EIF4H","0.146080828915146"
"956","E2F1","TBC1D13","0.680189890866003"
"957","E2F1","SHB","0.336951653227625"
"958","E2F1","RASSF4","0.780399429160298"
"959","E2F1","BMPR1A","0.888741462685578"
"960","E2F1","SMC3","0.830635397897254"
"961","E2F1","CCDC6","0.635334891532069"
"962","E2F1","UBE2S","0.35522356922113"
"963","E2F1","RPS6KB1","0.846115047308243"
"964","E2F1","CBX1","0.895610345447793"
"965","E2F1","RANGRF","0.767994625818205"
"966","E2F1","AADAT","-0.203939364009224"
"967","E2F1","CHKA","0.92249964552219"
"968","E2F1","MLEC","0.143139825827038"
"969","E2F1","FOXM1","0.879499437451741"
"970","E2F1","OAS2","-0.574169742258322"
"971","E2F1","TIMELESS","0.692611771040248"
"972","E2F1","FBXO5","0.742067565248942"
"973","E2F1","MCM3","0.867063661377109"
"974","E2F1","E2F3","0.860882175704903"
"975","E2F1","GMNN","0.651977285133498"
"976","E2F1","MSH3","0.821500870435522"
"977","E2F1","DROSHA","0.748188173451282"
"978","E2F1","LMNB1","0.918324560799825"
"979","E2F1","LNPEP","0.669360757199861"
"980","E2F1","NUP155","0.686219621340673"
"981","E2F1","WNT5A","0.273746291146058"
"982","E2F1","ECT2","0.94462586571214"
"983","E2F1","NCBP2","0.747503603698376"
"984","E2F1","SLC41A3","0.277567845163465"
"985","E2F1","FOXP1","0.524355397003362"
"986","E2F1","NCL","0.885787152375714"
"987","E2F1","GTF3C2","0.739137645487204"
"988","E2F1","PPM1G","0.780284962837476"
"989","E2F1","SDC1","-0.968092258581672"
"990","E2F1","MSH6","0.695600381507531"
"991","E2F1","LRRC42","0.877514602484864"
"992","E2F1","WRAP73","-0.513545398438351"
"993","E2F1","HDAC1","-0.213373627557268"
"994","E2F1","GON4L","0.713987536896893"
"995","E2F1","OLFML3","-0.128716887714824"
"996","E2F1","PRRC2C","0.856715838367062"
"997","E2F1","STMN1","0.612110813277637"
"998","E2F1","NEK2","0.953178853548735"
"999","E2F1","ARID1A","0.407309318075436"
"1000","E2F1","STAG1","0.629274502970807"
"1001","E2F1","CPSF3","0.728549462607324"
"1002","E2F1","PTBP3","0.84393865135269"
"1003","E2F1","IDE","0.667419393144757"
"1004","E2F1","TCP1","-0.214889108879392"
"1005","E2F1","TMPO","0.740819639276442"
"1006","E2F1","SOCS2","-0.552135998155907"
"1007","E2F1","CBX3","0.842541177024004"
"1008","E2F1","CLTA","0.936530535183712"
"1009","E2F1","TRIM24","0.879523183324827"
"1010","E2F1","TUBA1B","0.50627319648813"
"1011","E2F1","STIL","0.910496710390942"
"1012","E2F1","TBCC","0.756519013924626"
"1013","E2F1","KLHDC3","0.632583706290784"
"1014","E2F1","DEK","0.890279551743962"
"1015","E2F1","MT1G","-0.638820502756913"
"1016","E2F1","MSTO1","0.556280500269388"
"1017","E2F1","CCDC93","0.6360405866164"
"1018","E2F1","STK35","0.614695952917143"
"1019","E2F1","MCM8","0.877910268693374"
"1020","E2F1","HNRNPR","0.796647773988925"
"1021","E2F1","TMEM53","-0.493008526114739"
"1022","E2F1","PCID2","0.752003736592772"
"1023","E2F1","CANX","0.766618536541635"
"1024","E2F1","PTPRB","-0.673370282123812"
"1025","E2F1","SMARCA4","0.564648939343274"
"1026","E2F1","HAT1","0.867802965350904"
"1027","E2F1","E2F8","0.901043625420333"
"1028","E2F1","PHF10","-0.077344106727664"
"1029","E2F1","DNMT1","0.496682404959979"
"1030","E2F1","TUBG1","0.590189237740228"
"1031","E2F1","THOC6","-0.142357768964059"
"1032","E2F1","TOP2A","0.929701684821813"
"1033","E2F1","DHX30","0.708726016263698"
"1034","E2F1","POLR3F","0.831321773282767"
"1035","E2F1","DPF2","0.597369501039787"
"1036","E2F1","TMEM106C","0.771923137570952"
"1037","E2F1","DDB2","-0.213275904647167"
"1038","E2F1","RBMX2","0.864126919177716"
"1039","E2F1","CAPRIN1","0.576106606627636"
"1040","E2F1","MAP7","-0.754414381129577"
"1041","E2F1","DHX9","0.826637628387314"
"1042","E2F1","IGF2BP3","-0.653009359045839"
"1043","E2F1","STAM","0.812217013696709"
"1044","E2F1","ANP32B","0.859938993754864"
"1045","E2F1","PDCL","0.829621538245137"
"1046","E2F1","UBAP2","0.82442557013434"
"1047","E2F1","LRRC1","0.704691984505772"
"1048","E2F1","HMGA1","0.0654744178670404"
"1049","E2F1","SORL1","-0.263878252726486"
"1050","E2F1","KIF11","0.91036339136183"
"1051","E2F1","BMPR1B","-0.766233669179213"
"1052","E2F1","ANXA3","0.307945309488302"
"1053","E2F1","RDH16","-0.137824270586899"
"1054","E2F1","N4BP2L1","0.687463998596911"
"1055","E2F1","DENR","0.524861831147364"
"1056","E2F1","MFAP1","0.778218350175261"
"1057","E2F1","CDAN1","0.764556407559051"
"1058","E2F1","PCSK6","-0.0806558963822306"
"1059","E2F1","FANCI","0.897792599846042"
"1060","E2F1","NPC1","-0.100313665193761"
"1061","E2F1","EIF4A3","0.33375078779337"
"1062","E2F1","DYM","0.793530995584059"
"1063","E2F1","ITGB3BP","0.815850411971337"
"1064","E2F1","KIF2C","0.96011420803269"
"1065","E2F1","POU2F1","0.813066396372154"
"1066","E2F1","MRPL24","0.173853399453786"
"1067","E2F1","TUFT1","0.757553254421702"
"1068","E2F1","ANP32E","0.904430098725394"
"1069","E2F1","DTL","0.93796002492685"
"1070","E2F1","SNAPIN","0.636962148092734"
"1071","E2F1","CREB3L4","0.351632393896906"
"1072","E2F1","CNIH4","0.772140609987605"
"1073","E2F1","LBR","0.892080401470166"
"1074","E2F1","ASXL2","0.409205798140265"
"1075","E2F1","CDCA7","0.884380136585456"
"1076","E2F1","CSRNP1","-0.401895376483046"
"1077","E2F1","NKD2","0.10716075961834"
"1078","E2F1","SKP2","0.851479601495629"
"1079","E2F1","G3BP1","0.468871537781536"
"1080","E2F1","FARS2","0.552611896800208"
"1081","E2F1","PRIM2","0.715243982068459"
"1082","E2F1","IGFBP3","-0.445958252991159"
"1083","E2F1","MEPCE","-0.379014700179786"
"1084","E2F1","CASK","0.461010139759828"
"1085","E2F1","KDM6A","0.782154433454054"
"1086","E2F1","SLC25A37","-0.46101870225675"
"1087","E2F1","DOCK5","-0.588418753703037"
"1088","E2F1","CIZ1","0.613372853366723"
"1089","E2F1","PARD3","0.928876063433185"
"1090","E2F1","LRRC4C","-0.639980331934697"
"1091","E2F1","MRPL49","0.44930461745915"
"1092","E2F1","GPR158","-0.0524683303131466"
"1093","E2F1","ACSL1","-0.0545697140194295"
"1094","E2F1","CENPJ","0.810091992849025"
"1095","E2F1","UTRN","0.225168211081673"
"1096","E2F1","CENPH","0.816785855354296"
"1097","E2F1","ANKH","0.704309272537253"
"1098","E2F1","DCK","0.83355577858177"
"1099","E2F1","SLC28A1","-0.247297321229743"
"1100","E2F1","TSPAN7","0.714188803552932"
"1101","E2F1","ATAD2","0.867243223779065"
"1102","E2F1","TATDN2","0.705640293012481"
"1103","E2F1","FZD1","-0.118829692233698"
"1104","E2F1","RUSC1","0.887780692797731"
"1105","E2F1","CYGB","-0.602931405492348"
"1106","E2F1","RACGAP1","0.860786952993722"
"1107","E2F1","FBLIM1","-0.0238656888218121"
"1108","E2F1","DIRAS3","-0.262257264139885"
"1109","E2F1","USP1","0.734154249713189"
"1110","E2F1","BROX","0.651925767950037"
"1111","E2F1","PYGO2","0.840035444711306"
"1112","E2F1","YY1AP1","0.903110658237883"
"1113","E2F1","TOPBP1","0.852808025480981"
"1114","E2F1","KIAA1143","0.671097121332567"
"1115","E2F1","BAP1","-0.175536564190661"
"1116","E2F1","HMGB2","0.870735464649297"
"1117","E2F1","NPY1R","-0.624228755048481"
"1118","E2F1","EDIL3","-0.71454123450615"
"1119","E2F1","TERT","0.423376822767056"
"1120","E2F1","SAP30L","0.825057486766956"
"1121","E2F1","MYOZ3","-0.572327865383657"
"1122","E2F1","FABP5","0.00567578633369054"
"1123","E2F1","FASTK","0.41364330852212"
"1124","E2F1","HNRNPK","0.674905985757669"
"1125","E2F1","STOML2","0.788406064851163"
"1126","E2F1","MELK","0.906854893709238"
"1127","E2F1","LRR1","0.85307141952736"
"1128","E2F1","ZMYND19","0.822023583184218"
"1129","E2F1","METTL3","0.712614583359214"
"1130","E2F1","BRD7","-0.0653834613872019"
"1131","E2F1","DPCD","0.138512552651642"
"1132","E2F1","IGF2","0.90025011925768"
"1133","E2F1","CDT1","0.983980598529094"
"1134","E2F1","TK1","-0.62213673788692"
"1135","E2F1","CTNNB1","0.743230410405834"
"1136","E2F1","PBK","0.939183555519536"
"1137","E2F1","FAM83B","-0.0419201954810747"
"1138","E2F1","FEN1","0.866429160125268"
"1139","E2F1","ATF5","0.80803587493216"
"1140","E2F1","METTL15","0.823530223233008"
"1141","E2F1","CRTAP","0.489554172691224"
"1142","E2F1","PA2G4","0.540673716387957"
"1143","E2F1","ACYP2","-0.785970894472952"
"1144","E2F1","CHCHD7","-0.255587178273029"
"1145","E2F1","PPM1D","0.700034644619751"
"1146","E2F1","FPR1","-0.219608162926894"
"1147","E2F1","JUNB","-0.310696422632842"
"1148","E2F1","EXO1","0.967723071145497"
"1149","E2F1","RPL15","0.854103908491763"
"1150","E2F1","CCNE2","0.72917477146157"
"1151","E2F1","ETV4","0.619001294138182"
"1152","E2F1","PXMP2","-0.526187037585397"
"1153","E2F1","NR2C2","0.390910217601806"
"1154","E2F1","ACOT4","-0.285576921032742"
"1155","E2F1","RPLP2","0.44189500677039"
"1156","E2F1","ARL6IP6","0.86542865191754"
"1157","E2F1","GALNT11","0.875662259819308"
"1158","E2F1","SUZ12","0.965512608171965"
"1159","E2F1","RCC2","0.733026221196825"
"1160","E2F1","DCTPP1","-0.450713359588318"
"1161","E2F1","GAS1","-0.68837572301517"
"1162","E2F1","SETD2","0.732791424920222"
"1163","E2F1","MRPS23","0.161346397280929"
"1164","E2F1","GINS3","0.109864437913541"
"1165","E2F1","MFSD5","0.663530210612702"
"1166","E2F1","RBM10","0.677744675501932"
"1167","E2F1","C11orf54","-0.0532303177249164"
"1168","E2F1","HMGN4","0.869166239148295"
"1169","E2F1","CNOT10","0.820944990174264"
"1170","E2F1","RUVBL2","0.245526269476904"
"1171","E2F1","PRR14L","0.70065980425071"
"1172","E2F1","LIN9","0.903962393530702"
"1173","E2F1","DENND5A","-0.0558975061052423"
"1174","E2F1","NR2C2AP","0.783173259895877"
"1175","E2F1","MANEAL","-0.390943723618092"
"1176","E2F1","PURA","0.82617022268967"
"1177","E2F1","CYP2R1","0.580155127534632"
"1178","E2F1","NAP1L1","0.763444262690507"
"1179","E2F1","MT1X","-0.664452101806289"
"1180","E2F1","SESTD1","0.819448682602791"
"1181","E2F1","PTMA","0.874653250507599"
"1182","E2F1","HSPA14","0.806841116740437"
"1183","E2F1","SAMD11","-0.657489435355601"
"1184","E2F1","HBA2","-0.159624937460904"
"1185","E2F1","FZD9","0.874504521502071"
"1186","E2F1","WDSUB1","0.917287257688155"
"1187","E2F1","TRRAP","0.393171487590423"
"1188","E2F1","XRCC6","0.596060594960598"
"1189","E2F1","ZMYM1","0.313390549598844"
"1190","E2F1","PCBP2","0.785830300744081"
"1191","E2F1","GPAA1","0.422795156022862"
"1192","E2F1","NCOA6","0.847498984463613"
