"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33"
"gene","ANLN","ASPM","KCNN2","AFP","DKK1","ALDH3A1","ODAM","TTK","MEP1A","NEK2","EPCAM","TOP2A","POSTN","CCNB1","IGF2BP3","OIT3","LGR5","NUF2","GPC3","CNDP1","S100P","CLEC1B","COX7B2","REG3A","NQO1","FDCSP","CLEC4G","LIN28B","PEG10","LINC01093","LINC01419","MMP12","MYH4"
"TCGA-2Y-A9H2-01"," 6.6644090"," 6.4329401"," 3.3322045"," 0.6931472"," 1.3862944"," 4.6634391"," 1.0986123"," 5.1119878"," 1.6094379"," 6.5736802","10.0205592"," 8.0020248"," 7.3011478"," 6.4199949"," 1.0986123"," 4.7004804"," 3.4339872"," 5.8464388"," 4.4067192"," 6.2285110"," 2.9444390"," 1.6094379"," 2.8903718"," 0.6931472"," 6.4937538"," 7.5336937"," 0.0000000"," 0.0000000"," 6.2344107"," 6.2005092"," 1.0986123"," 4.3438054"," 0.0000000"
"TCGA-DD-AACY-01"," 3.9120230"," 4.5747110"," 1.7917595"," 6.1290502"," 1.3862944"," 2.1972246"," 0.6931472"," 3.4657359"," 1.0986123"," 4.4067192"," 2.5649494"," 5.5333895"," 4.1743873"," 5.3230100"," 1.7917595"," 5.5093883"," 0.0000000"," 4.0073332","11.8418047"," 1.6094379"," 9.0069994"," 0.0000000"," 1.0986123"," 2.3025851"," 7.8438486"," 0.0000000"," 0.0000000"," 0.6931472"," 2.7725887"," 6.4800446"," 0.6931472"," 0.6931472","10.8725984"
"TCGA-DD-AACC-01"," 5.3033049"," 6.2614917"," 2.0794415"," 7.8216431"," 4.1271344"," 2.3025851"," 0.0000000"," 4.9904326"," 4.6634391"," 5.1704840"," 6.8752321"," 6.9911769"," 4.8520303"," 6.6333184"," 2.4849066"," 6.3969297"," 4.6634391"," 5.1873858","10.9292065"," 4.2195077"," 6.5916737"," 3.4657359"," 1.0986123"," 0.6931472"," 4.8362819"," 5.2882670"," 0.0000000"," 0.0000000"," 9.6809688"," 4.8040210"," 0.0000000"," 1.7917595"," 0.0000000"
"TCGA-GJ-A3OU-01"," 6.086775"," 6.674561"," 2.639057"," 5.707110"," 4.007333"," 5.463832"," 1.945910"," 5.204007"," 3.828641"," 5.924256"," 5.099866"," 7.342779"," 8.442470"," 6.911747"," 3.526361"," 5.945421"," 4.094345"," 5.620401","10.997623"," 2.302585"," 7.044033"," 2.079442"," 0.000000"," 3.433987"," 9.766980"," 3.295837"," 0.000000"," 0.000000"," 6.957497"," 3.637586"," 4.969813"," 9.048057"," 0.000000"
"TCGA-DD-AACH-02"," 8.3895871"," 8.7096301"," 3.4011974"," 6.7487595"," 2.0794415","10.0423360"," 0.0000000"," 6.2934193"," 8.3558500"," 6.1696107"," 4.6051702"," 9.1075322"," 7.1220599"," 8.3106609"," 7.1853870"," 5.8289456"," 3.8712010"," 7.4792996"," 9.6025851"," 2.0794415","10.0875576"," 0.0000000"," 1.3862944"," 6.8532991","10.8747966"," 1.6094379"," 0.0000000"," 1.0986123"," 6.0753460"," 0.6931472"," 3.0445224"," 4.2484952"," 4.6347290"
"TCGA-DD-AACX-02","6.7844571","7.7025561","2.1972246","5.6489742","1.6094379","9.3756853","7.3670771","5.7683210","0.6931472","6.3885614","2.3025851","8.3143423","0.6931472","7.0825486","5.8200829","6.0306853","7.5076901","6.0063532","9.8925277","4.1431347","5.3471075","1.0986123","1.7917595","3.0910425","5.0751738","2.6390573","0.6931472","0.0000000","2.8903718","3.0445224","0.0000000","2.6390573","3.2580965"
"TCGA-DD-AADQ-02","4.4773368","5.2257467","1.6094379","4.6821312","4.5217886","7.7128910","7.4518222","3.9512437","2.3025851","4.3307333","2.0794415","5.9506426","5.1873858","6.4377516","0.6931472","5.1298987","2.3025851","4.2626799","9.0266579","2.7080502","9.2230591","1.0986123","1.7917595","9.0391961","8.4759544","3.5553481","0.0000000","0.0000000","2.0794415","5.0498560","6.7923444","1.3862944","0.0000000"
"TCGA-FV-A3I0-02"," 5.3230100"," 4.4067192"," 3.6375862"," 0.6931472"," 1.9459101"," 4.0943446"," 3.7612001"," 3.7841896"," 1.3862944"," 4.8441871","10.7082432"," 6.1882641"," 8.7733846"," 6.0282785"," 5.1704840"," 3.6109179"," 2.0794415"," 4.3307333"," 6.7393366"," 3.7612001"," 1.9459101"," 1.3862944"," 0.0000000"," 1.3862944"," 6.9622435"," 7.6657534"," 0.0000000"," 0.6931472"," 6.3578423"," 1.0986123"," 0.0000000"," 2.3978953"," 1.6094379"
"TCGA-5C-A9VG-02"," 7.1731917"," 7.7634464"," 3.5553481","12.7109245"," 3.3322045"," 2.4849066"," 1.6094379"," 6.1633148"," 3.9318256"," 6.5250297"," 8.5239702"," 8.0179667"," 7.4318919"," 7.7719103"," 6.8906091"," 6.7345917"," 8.5457806"," 6.4504704","11.8002675"," 1.7917595"," 3.9889840"," 0.6931472"," 0.0000000"," 5.0498560"," 5.1873858"," 0.0000000"," 0.0000000"," 0.6931472","12.2477711"," 3.1354942"," 0.0000000"," 1.7917595"," 9.8248772"
"TCGA-GJ-A6C0-02"," 7.1033221"," 7.2710085"," 2.5649494"," 7.4151751"," 3.0910425"," 4.9628446"," 0.6931472"," 5.8021184"," 4.8828019"," 6.3117348"," 3.8501476"," 8.6919865"," 7.5898415"," 7.2145044"," 5.5645204"," 5.9162021"," 1.6094379"," 6.2146081","11.3200929"," 8.0879476"," 6.8585650"," 1.0986123"," 7.3524411"," 0.0000000"," 9.3602248"," 1.7917595"," 0.0000000"," 0.6931472"," 7.5109778"," 5.3612922"," 6.9985096"," 6.3681872"," 6.9735430"
"TCGA-MI-A75G-02","4.9344739","5.3471075","2.7725887","5.5645204","3.4657359","5.5093883","0.6931472","3.8918203","5.5333895","4.5538769","3.5835189","5.0875963","4.0253517","6.1290502","2.4849066","6.1841489","5.1704840","4.1431347","8.3621755","5.8888780","8.2779203","0.0000000","6.3350543","3.5835189","5.4680601","2.4849066","0.0000000","0.0000000","9.3527943","1.6094379","6.7580945","1.3862944","0.6931472"
"TCGA-DD-A73D-02"," 5.2364420"," 5.5872487"," 2.0794415"," 5.6801726"," 0.0000000"," 9.6594395"," 4.0430513"," 4.1588831"," 0.6931472"," 4.9628446"," 3.0445224"," 6.9782137"," 3.0910425"," 5.1817836"," 4.4543473"," 6.0544393"," 7.8252453"," 4.8121844","10.1806267"," 0.0000000"," 2.7080502"," 0.0000000"," 3.5553481"," 3.6635616"," 7.8879593"," 0.0000000"," 0.0000000"," 0.0000000"," 9.8366531"," 4.7957905"," 0.0000000"," 1.0986123"," 0.0000000"
"TCGA-WQ-AB4B-02","4.8598124","5.3471075","2.1972246","5.1239640","1.0986123","6.1312265","0.0000000","4.2341065","1.0986123","4.7004804","3.9512437","5.9864520","6.8617113","6.3716118","0.0000000","3.8712010","0.0000000","4.4543473","8.5209860","3.6888795","5.5683445","1.0986123","0.0000000","1.7917595","7.5087872","1.0986123","0.0000000","0.0000000","2.1972246","4.5325995","5.7990927","2.3025851","0.6931472"
"TCGA-RC-A7SH-02"," 5.9427994"," 6.5553569"," 2.6390573"," 8.6204715"," 4.3820266"," 3.2580965"," 0.6931472"," 5.8435444"," 0.0000000"," 5.8051350"," 8.8577997"," 7.4832444"," 6.4583383"," 6.8855097"," 0.0000000"," 5.5333895"," 3.4339872"," 6.2728770","10.0639043"," 2.1972246"," 7.0587582"," 0.0000000"," 0.0000000"," 0.0000000"," 8.4116104"," 1.9459101"," 0.0000000"," 0.0000000","10.4168799"," 1.0986123"," 0.6931472"," 0.6931472"," 7.8728362"
"TCGA-DD-A1EL-02"," 7.8156105"," 8.2366853"," 2.8332133"," 6.4952656"," 8.7685743","10.1045900"," 7.3395377"," 7.3375877"," 5.9889614"," 7.5438029"," 5.2417470"," 8.9432449"," 5.4467374"," 8.3167891"," 7.3078728"," 6.8596149"," 7.2456551"," 7.2420824","11.3471070"," 1.0986123"," 9.9523253"," 1.0986123"," 7.7458682"," 7.0121153","11.5880329"," 3.4011974"," 0.0000000"," 5.4249500"," 3.9702919"," 3.8712010"," 5.0625950"," 6.4800446"," 0.6931472"
"TCGA-5R-AAAM-02","4.727388","5.010635","2.833213","4.060443","2.397895","6.908755","0.000000","3.332205","1.791759","3.828641","1.098612","5.932245","7.127694","5.153292","4.248495","7.434848","3.401197","3.465736","8.319961","5.690359","2.639057","4.770685","3.912023","0.000000","9.186048","2.564949","0.000000","2.079442","3.091042","6.751101","5.783825","2.079442","2.079442"
"TCGA-2V-A95S-02"," 6.0822189"," 6.8308742"," 2.3025851"," 8.6806717"," 2.0794415"," 4.8202816"," 2.1972246"," 5.6240175"," 4.0430513"," 6.4583383"," 4.7706846"," 7.6043963"," 6.2045578"," 7.0012456"," 5.0498560"," 5.2933048"," 4.0943446"," 6.5206211","11.0461646"," 2.9444390","10.0314849"," 0.6931472"," 2.9957323"," 4.0604430","10.1286291"," 4.5849675"," 0.0000000"," 3.2188758"," 8.0646365"," 0.6931472"," 6.1964441"," 5.2626902"," 0.0000000"
"TCGA-ZS-A9CG-02"," 3.6109179"," 4.2046926"," 0.6931472"," 5.8522025"," 0.6931472","10.0279593"," 9.0682006"," 3.0910425"," 0.6931472"," 2.8332133"," 2.4849066"," 4.5108595"," 4.6443909"," 4.0604430"," 0.6931472"," 6.1224928"," 7.4599148"," 2.5649494"," 5.4249500"," 1.6094379"," 3.4657359"," 0.0000000"," 0.0000000"," 1.0986123"," 5.1761497"," 0.6931472"," 0.0000000"," 0.0000000"," 2.5649494"," 6.8134446"," 0.0000000"," 0.6931472"," 0.0000000"
"TCGA-2Y-A9GZ-02","5.620401","6.075346","6.499787","5.802118","1.386294","3.401197","1.609438","4.442651","2.564949","4.553877","2.944439","6.726233","4.553877","6.354370","3.465736","6.238325","0.000000","4.744932","7.896181","7.006695","1.098612","0.000000","6.369901","2.484907","4.997212","4.905275","0.000000","3.663562","7.883823","8.274612","5.945421","1.791759","6.416732"
"TCGA-K7-AAU7-02","6.599870","6.486161","3.850148","9.040145","5.529429","4.382027","1.791759","5.749393","4.727388","5.924256","7.306531","7.724888","8.605021","7.177782","6.439350","5.308268","4.025352","5.549076","5.771441","3.258097","8.251142","0.000000","6.486161","6.267201","9.769956","4.779123","0.000000","2.833213","3.610918","3.496508","7.958926","6.356108","0.000000"
"TCGA-CC-A7IG-02"," 6.2422233"," 7.2626286"," 4.1588831"," 8.1031918"," 7.8883345"," 5.3375381"," 2.6390573"," 6.4876840"," 4.5951199"," 6.8834626"," 5.5568281"," 8.4372838"," 6.6720329"," 8.3952515"," 1.0986123"," 4.8040210"," 2.7725887"," 6.6437897","10.3864383"," 2.4849066","10.5376806"," 0.0000000"," 1.7917595"," 2.9957323"," 8.0143357"," 4.1896547"," 0.0000000"," 0.0000000"," 8.9568665"," 2.0794415"," 0.6931472"," 3.0910425"," 1.6094379"
"TCGA-BC-A217-02","6.7141705","7.2048925","1.0986123","6.8627579","2.0794415","3.4339872","0.6931472","6.6120410","2.6390573","6.7452363","3.0910425","8.6015343","2.9957323","7.3105502","2.1972246","4.7273878","0.6931472","6.5861717","9.9723604","5.0998664","6.3207683","0.6931472","7.7248884","1.3862944","8.9729711","0.0000000","0.0000000","6.3985949","8.0687162","4.9344739","6.9810057","3.7135721","7.7596142"
"TCGA-2Y-A9GY-02"," 6.748760"," 7.156177"," 2.484907","11.991684"," 6.621406"," 1.609438"," 0.000000"," 6.553933"," 7.427144"," 6.289716"," 6.874198"," 8.411833"," 3.044522"," 8.039802"," 5.963579"," 5.855072"," 0.000000"," 6.352629","11.394919"," 1.386294"," 9.549167"," 2.944439"," 7.730614"," 0.000000"," 7.175490"," 2.484907"," 0.000000"," 6.897705"," 7.252762"," 0.000000"," 8.487146"," 6.526495"," 3.367296"
"TCGA-BC-A3KG-02"," 8.1986395"," 9.4737041"," 3.0445224"," 7.1483457"," 8.7958850"," 0.0000000"," 0.6931472"," 7.7450028"," 3.4965076"," 8.3094307"," 2.0794415"," 9.8574436"," 5.5872487"," 8.5436404"," 7.3304052"," 4.1431347"," 0.6931472"," 8.3199610","11.2604818"," 5.0369526"," 7.8087293"," 1.0986123"," 8.3150770"," 0.6931472"," 4.6443909"," 0.0000000"," 0.0000000"," 6.3171647"," 4.8283137"," 6.1696107"," 7.4713631"," 3.8286414"," 5.2203558"
"TCGA-DD-A118-02"," 6.135565"," 6.541030"," 3.806662"," 8.535033"," 1.791759"," 1.609438"," 0.000000"," 4.976734"," 4.317488"," 5.828946"," 7.679714"," 7.385851"," 5.293305"," 7.365813"," 3.135494"," 7.049255"," 1.945910"," 4.753590","11.092276"," 1.609438"," 8.895219"," 0.000000"," 0.000000"," 1.609438"," 5.081404"," 0.000000"," 0.000000"," 0.000000"," 3.850148"," 2.833213"," 0.000000"," 1.791759"," 9.981698"
"TCGA-DD-A4NJ-02"," 6.957497"," 7.443078"," 2.484907"," 5.351858"," 1.386294"," 3.637586"," 0.000000"," 5.308268"," 0.000000"," 6.390241"," 2.302585"," 8.488176"," 7.601402"," 7.122867"," 2.833213"," 5.765191"," 0.000000"," 6.152733","10.531136"," 4.330733"," 3.583519"," 1.386294"," 5.505332"," 1.098612"," 4.290459"," 0.000000"," 0.000000"," 0.000000"," 3.258097"," 3.931826"," 3.258097"," 5.686975"," 2.079442"
"TCGA-2Y-A9H3-02"," 3.4965076"," 4.0943446"," 1.7917595","10.5148280"," 1.6094379"," 0.6931472"," 0.0000000"," 3.5263605"," 2.3978953"," 3.2188758"," 5.0304379"," 5.0998664"," 4.9487599"," 5.4510385"," 0.0000000"," 4.1896547"," 0.0000000"," 2.9444390","10.7177234"," 1.7917595"," 9.9578810"," 2.3025851"," 0.0000000"," 0.0000000"," 5.7104270"," 1.3862944"," 0.0000000"," 0.0000000"," 6.7452363"," 2.5649494"," 0.6931472"," 0.0000000"," 9.9610487"
"TCGA-DD-A113-02"," 7.5191500"," 7.5082388"," 3.3322045"," 5.3612922"," 3.4657359"," 7.1853870"," 0.0000000"," 5.9889614"," 4.5325995"," 6.7381525"," 7.8709296"," 8.5697856"," 6.4567697"," 7.4685133"," 5.3278762"," 6.3681872"," 1.3862944"," 6.1398846","10.3728973"," 2.7725887","10.0899256"," 1.3862944"," 0.0000000"," 0.0000000"," 8.9673767"," 1.0986123"," 0.0000000"," 0.0000000"," 6.7345917"," 0.6931472"," 0.0000000"," 3.8066625","10.8606515"
"TCGA-UB-A7MB-02","7.0715734","7.1731917","6.9334230","6.2672005","0.6931472","3.4011974","3.1354942","6.7945866","5.8550719","6.3261495","5.5451774","9.1826608","4.9767337","7.7177962","6.4134590","5.7868974","0.0000000","7.1846292","9.5338721","4.9836066","3.0445224","0.0000000","0.0000000","0.6931472","5.3798974","3.7841896","0.0000000","0.0000000","9.4712420","4.1431347","1.0986123","0.6931472","1.0986123"
"TCGA-DD-AAVX-02","3.688879","4.605170","1.945910","3.891820","5.135798","8.647519","6.030685","3.091042","1.098612","3.135494","1.386294","5.003946","1.945910","4.709530","2.397895","5.308268","6.167516","2.995732","8.986947","2.302585","8.264363","0.000000","0.000000","1.609438","9.006754","1.386294","0.000000","0.000000","2.484907","2.944439","0.000000","1.945910","0.000000"
"TCGA-ED-A5KG-02"," 6.9847163"," 7.3938783"," 3.3672958","10.9760125"," 8.1359328"," 2.7080502"," 1.3862944"," 5.5053315"," 7.4477513"," 6.2363696"," 9.3398763"," 8.1530619"," 8.3506662"," 6.9382845"," 6.6489846"," 6.1633148"," 5.9712618"," 6.0473722","11.3196077"," 3.3322045"," 3.9512437"," 1.0986123"," 0.6931472"," 2.4849066"," 5.4249500"," 7.7939991"," 0.0000000"," 2.3025851","10.0255724"," 0.6931472"," 0.6931472"," 6.3279368"," 4.4659081"
"TCGA-BC-A69H-02"," 5.7333413"," 6.4150970"," 2.3025851","12.3684933"," 8.6901376"," 5.9610053"," 0.0000000"," 5.6419071"," 7.3434262"," 6.1092476"," 8.5529464"," 7.5786569"," 6.0661081"," 7.6591714"," 3.4965076"," 3.9120230"," 5.5683445"," 5.9914645","10.3962612"," 0.6931472"," 9.4659124"," 0.6931472"," 7.0299729","10.5612925","10.1228239"," 1.3862944"," 0.0000000"," 5.7170277"," 8.8186302"," 1.9459101"," 7.3408356"," 5.9661467"," 1.7917595"
"TCGA-ED-A7XP-02"," 6.356108"," 7.404279"," 3.401197"," 4.189655"," 4.060443"," 8.512783"," 3.713572"," 5.549076"," 2.564949"," 6.198479"," 6.244167"," 7.486053"," 5.198497"," 6.669498"," 2.079442"," 6.630683"," 7.817223"," 5.774552"," 9.952325"," 1.609438"," 7.683404"," 2.197225"," 0.000000","11.265092","10.726456"," 1.098612"," 0.000000"," 0.000000"," 4.532599"," 2.944439"," 0.000000"," 3.737670"," 1.791759"
"TCGA-G3-A5SM-02","6.4264885","7.2485041","3.5835189","4.5325995","2.7725887","7.7297353","0.6931472","5.6698809","2.7725887","6.3784262","4.3820266","7.6439619","8.8498008","7.3024964","3.4011974","6.5366916","3.8918203","5.8522025","7.1106961","4.8441871","6.8384052","1.7917595","5.0434251","4.9767337","6.0185932","4.5747110","0.0000000","2.1972246","3.1780538","5.6524892","6.1696107","4.7449321","8.4881762"
"TCGA-DD-A39V-02"," 4.9052748"," 6.1820849"," 1.6094379"," 6.8648478"," 6.0137152","10.3084192"," 7.0613344"," 4.2904594"," 0.6931472"," 5.0625950"," 1.0986123"," 5.8888780"," 4.8828019"," 6.3902407"," 1.9459101"," 3.9512437"," 4.8828019"," 4.8441871"," 8.3513747"," 1.6094379"," 4.8441871"," 0.0000000"," 6.6106960"," 7.4247618","11.0091582"," 1.6094379"," 0.0000000"," 2.1972246"," 2.3025851"," 2.8332133"," 6.9255952"," 4.9767337"," 1.9459101"
"TCGA-G3-AAV3-02"," 6.3279368"," 7.0317413"," 2.4849066"," 7.2520540"," 4.7361984","11.7527373"," 9.1018639"," 4.7874917"," 5.4510385"," 5.8607862"," 1.9459101"," 7.5459182"," 8.0916274"," 6.6489846"," 2.4849066"," 6.0402547"," 6.9920964"," 5.5529596"," 9.5009182"," 1.0986123"," 3.6375862"," 0.6931472"," 0.0000000","12.2645066","10.0755904"," 3.9889840"," 0.0000000"," 0.0000000"," 4.8441871"," 4.0253517"," 1.6094379"," 5.4424177"," 0.0000000"
"TCGA-CC-A8HV-02"," 6.6707663"," 7.4012313"," 2.0794415"," 9.0268982"," 7.5978980"," 2.4849066"," 0.0000000"," 6.3935908"," 6.0684256"," 6.2344107"," 9.8646947"," 8.1449694"," 7.2348984"," 7.1974354"," 3.6375862"," 6.7334019"," 2.8332133"," 6.4723463","10.4536589"," 2.4849066"," 9.0988500"," 0.0000000"," 0.0000000"," 1.0986123"," 6.8145429"," 3.3322045"," 0.0000000"," 0.0000000"," 9.7309777"," 1.9459101"," 0.6931472"," 1.3862944"," 4.1588831"
"TCGA-G3-AAV7-02"," 8.729074"," 8.787831"," 3.332205"," 5.043425"," 6.621406"," 6.666957"," 6.208590"," 7.312553"," 7.640123"," 7.965546"," 6.212606"," 9.731809"," 8.110427"," 8.037543"," 6.588926"," 5.497168"," 6.587550"," 8.051022","11.294147"," 3.713572"," 8.514790"," 0.000000"," 0.000000","10.901782"," 8.382289"," 9.392495"," 0.000000"," 2.772589","10.115489"," 2.639057"," 1.098612"," 6.115892"," 3.295837"
"TCGA-DD-A4NI-02","4.9767337","5.3033049","6.3261495","5.8111410","2.4849066","6.3007858","0.6931472","3.6375862","0.0000000","4.1271344","3.5263605","5.9322452","4.7004804","5.0238805","2.9444390","7.1260873","4.9272537","4.0604430","6.8297937","7.8613418","1.7917595","3.9120230","0.0000000","1.0986123","7.3864708","2.5649494","0.0000000","0.6931472","9.3074671","6.2005092","0.0000000","1.3862944","1.0986123"
"TCGA-DD-A3A8-02"," 4.624973"," 4.962845"," 1.098612"," 6.349139"," 1.098612"," 8.489205"," 8.239329"," 3.332205"," 3.850148"," 4.564348"," 1.609438"," 5.996452"," 3.850148"," 4.828314"," 1.609438"," 5.958425"," 7.849714"," 4.394449"," 6.124683"," 1.791759"," 2.079442"," 1.098612"," 0.000000","10.868549"," 4.787492"," 1.791759"," 0.000000"," 0.000000"," 7.499423"," 3.931826"," 0.000000"," 1.098612"," 0.000000"
"TCGA-CC-5258-02"," 7.477038"," 8.536211"," 3.583519","13.874290"," 2.484907"," 4.189655"," 1.098612"," 6.914731"," 6.797940"," 6.559615"," 6.857514"," 8.509766"," 7.215240"," 7.964503"," 8.247220"," 7.153834"," 5.968708"," 6.541030","11.329519"," 1.098612"," 4.890349"," 1.098612"," 0.000000"," 0.000000"," 8.966994"," 1.386294"," 0.000000"," 7.134094","10.244485"," 1.945910"," 0.000000"," 3.496508"," 0.000000"
"TCGA-5C-AAPD-02"," 6.1758673"," 6.1779441"," 3.1354942"," 5.5645204"," 1.3862944"," 4.4659081"," 0.0000000"," 5.7037825"," 1.9459101"," 6.5012897"," 7.9047039"," 7.6838640"," 7.4477513"," 6.9939330"," 3.9702919"," 4.3307333"," 1.7917595"," 6.1654179","11.5074505"," 6.0913099"," 4.4543473"," 1.6094379"," 6.3733198"," 0.6931472"," 8.2469580"," 1.7917595"," 0.0000000"," 5.3936275"," 7.6314317"," 5.4467374"," 4.9972123"," 5.2574954"," 3.9120230"
"TCGA-ED-A459-02","6.9157234","7.1332960","2.8332133","4.6728288","1.9459101","6.4997870","1.0986123","6.1964441","0.6931472","6.1696107","2.4849066","8.0564268","6.0378709","7.7587605","3.6635616","6.4248690","0.6931472","5.9964521","6.3044488","5.7930136","8.7610801","1.0986123","0.0000000","4.9836066","8.7313364","0.0000000","0.0000000","0.0000000","6.1202974","4.8903491","1.0986123","1.3862944","2.7080502"
"TCGA-DD-AADM-02"," 5.262690"," 6.628041"," 1.609438"," 6.572283"," 3.258097"," 5.973810"," 1.791759"," 5.056246"," 4.304065"," 5.802118"," 2.197225"," 6.804615"," 6.668228"," 6.749931"," 1.791759"," 4.382027"," 1.791759"," 5.455321"," 9.779680"," 5.739793"," 7.563201"," 1.098612"," 2.197225"," 0.000000","10.584208"," 2.708050"," 0.000000"," 1.386294"," 4.624973"," 2.564949"," 6.246107"," 1.609438"," 3.891820"
"TCGA-DD-A3A6-02","3.7841896","4.2904594","2.0794415","0.0000000","4.4067192","3.7135721","1.0986123","2.8903718","0.0000000","1.6094379","1.7917595","5.3565863","7.3414839","5.2729996","1.0986123","2.5649494","0.0000000","3.6375862","4.3438054","2.5649494","0.6931472","1.3862944","0.6931472","0.0000000","7.0255383","1.0986123","0.0000000","0.0000000","2.4849066","1.6094379","0.0000000","2.7725887","0.0000000"
"TCGA-FV-A3I1-02"," 5.9712618"," 7.3846104"," 3.9702919"," 6.0614569"," 5.8230459"," 6.8458799"," 0.0000000"," 5.8888780"," 4.3040651"," 6.1862086"," 6.5708830"," 8.0202705"," 7.9599745"," 7.1906760"," 6.3243590"," 6.4329401"," 6.2480429"," 5.6419071","10.0577525"," 4.5643482"," 8.9265175"," 0.6931472"," 6.2225763"," 0.0000000","10.5469980"," 2.5649494"," 0.0000000"," 5.7004436"," 6.8946700"," 4.2484952"," 7.0255383"," 4.4886364"," 4.3694479"
"TCGA-ZS-A9CD-02"," 4.3567088"," 4.8121844"," 2.6390573"," 4.8202816"," 1.7917595"," 8.1687698"," 2.1972246"," 3.4657359"," 0.6931472"," 3.9120230"," 1.6094379"," 5.5759491"," 7.1823521"," 5.0369526"," 0.6931472"," 5.5254529"," 2.8903718"," 3.2958369","10.1196065"," 3.9889840"," 5.9401713"," 1.0986123"," 0.0000000"," 3.3322045"," 8.6193887"," 3.6888795"," 0.0000000"," 0.0000000"," 2.7725887"," 5.1298987"," 0.0000000"," 3.5835189"," 3.1354942"
"TCGA-RG-A7D4-02"," 6.6333184"," 6.9077553"," 1.3862944","10.5382108"," 7.2555913"," 4.8598124"," 2.0794415"," 6.5539334"," 6.5581978"," 6.6080006"," 4.7957905"," 8.5960044"," 4.2766661"," 7.9355874"," 5.2574954"," 5.8944028"," 6.1202974"," 6.7417007","11.8234570"," 0.6931472"," 5.8664681"," 0.6931472"," 7.1033221"," 5.9763509"," 4.4773368"," 0.6931472"," 0.0000000"," 7.3427792","10.4655290"," 3.4965076"," 6.7923444"," 4.5951199"," 2.9957323"
"TCGA-WX-AA46-02","3.7135721","4.3944492","6.1047932","6.0063532","2.5649494","6.1654179","0.0000000","2.8332133","0.6931472","2.7080502","2.4849066","5.0304379","5.7004436","4.5325995","2.4849066","8.1335874","6.4329401","2.7080502","5.2311086","7.4401467","3.5835189","5.8377304","0.0000000","1.9459101","5.0039463","0.6931472","0.0000000","1.7917595","4.5325995","8.2122971","0.0000000","1.0986123","0.0000000"
"TCGA-FV-A23B-02"," 7.2370590"," 8.0179667"," 2.7080502"," 7.9783110"," 6.0137152"," 0.0000000"," 1.9459101"," 5.7462032"," 5.2470241"," 6.5944135"," 3.2188758"," 8.7500494"," 4.4773368"," 7.4604903"," 6.4134590"," 7.4781697"," 6.2557500"," 6.1463293","11.9360078"," 2.3978953"," 3.9318256"," 1.3862944"," 0.0000000"," 0.6931472"," 5.4249500"," 0.6931472"," 0.0000000"," 4.8362819","10.9528221"," 1.7917595"," 6.1612073"," 3.1780538"," 0.0000000"
"TCGA-DD-AADK-02"," 5.899897"," 7.048386"," 3.433987"," 6.386879"," 6.398595"," 4.521789"," 3.912023"," 4.820282"," 0.000000"," 6.315358"," 9.028099"," 7.215240"," 7.694848"," 6.498282"," 3.135494"," 6.480045"," 3.367296"," 5.820083","11.686526"," 1.609438"," 4.890349"," 1.791759"," 0.000000"," 8.535819"," 8.039157"," 7.604894"," 0.000000"," 0.000000"," 2.708050"," 3.526361"," 0.000000"," 3.401197"," 8.037866"
"TCGA-BD-A3ER-02"," 4.8598124"," 5.5214609"," 3.2188758"," 4.0253517"," 3.4011974"," 7.0492548"," 1.3862944"," 4.1271344"," 0.6931472"," 4.6347290"," 4.2195077"," 6.0354814"," 7.4283332"," 5.9763509"," 0.6931472"," 6.2106001"," 4.0604430"," 4.0430513"," 9.2173160"," 4.9487599"," 4.4773368"," 1.0986123"," 1.9459101"," 0.6931472","10.5115397"," 3.2958369"," 0.0000000"," 3.7612001"," 1.6094379"," 5.7071103"," 3.4011974"," 3.8501476"," 0.6931472"
"TCGA-RC-A6M3-02","7.2936977","7.1292975","2.3978953","3.7612001","6.0234476","2.7725887","3.9889840","6.6682282","1.3862944","6.5722825","8.6772691","7.9813916","6.6720329","7.8808043","6.1224928","4.1431347","0.6931472","6.2878586","4.6249728","2.7725887","8.8790547","1.0986123","0.0000000","5.0998664","7.8143996","3.5553481","0.0000000","0.6931472","2.1972246","1.7917595","0.0000000","5.5451774","3.9889840"
"TCGA-UB-A7MA-02"," 6.8167359"," 7.1016760"," 3.3322045"," 7.1284959"," 5.4595855"," 4.5217886"," 4.3438054"," 5.9635793"," 0.0000000"," 6.0684256"," 8.5952647"," 8.9217245"," 7.1724246"," 7.3987863"," 5.9712618"," 5.9242558"," 1.0986123"," 6.7696420","10.1781984"," 1.0986123"," 6.0038871"," 0.0000000"," 0.0000000"," 0.6931472"," 8.8175940"," 8.8347738"," 0.0000000"," 0.0000000"," 5.2203558"," 1.0986123"," 0.0000000"," 3.4011974"," 6.4281053"
