"","gene1","gene2","weight"
"1110","CYP26A1","CTCF","-0.1733326306261"
"1111","CYP26A1","POU2F1","-0.118997652802476"
"1112","CYP26A1","CYP2B6","0.0211279442739554"
"1113","HSP90AB1","ESR1","0.240482962426736"
"1114","HSP90AB1","ATF2","0.722398292939956"
"1115","HSP90AB1","EGR1","0.125995768402874"
"1116","HSP90AB1","FOSB","0.247952668363377"
"1117","HSP90AB1","MYC","0.502863889570056"
"1118","HSP90AB1","FOS","0.14007004891915"
"1119","HSP90AB1","JUNB","0.249594258746047"
"1120","HSP90AB1","NR2C2","0.492920357705034"
"1121","GADD45B","NFYA","0.175783949633372"
"1122","GADD45B","MAP3K4","-0.1266758621856"
"1123","GADD45B","ESR1","0.0813535573025219"
"1124","GADD45B","CTCF","0.0763100706905476"
"1125","GADD45B","EGR1","0.080694865524716"
"1126","GADD45B","FOSB","0.0976068226215218"
"1127","GADD45B","PCNA","-0.188312367470688"
"1128","GADD45B","MYC","0.533220129690018"
"1129","GADD45B","SMAD4","0.117852104911848"
"1130","GADD45B","SMAD3","0.317695732151757"
"1131","GADD45B","CDK1","-0.208166090303785"
"1132","GADD45B","FOS","0.160135098720911"
"1133","GADD45B","JUNB","0.724697052500626"
"1134","SMARCB1","DPF1","0.186916548901307"
"1135","SMARCB1","SMARCD1","0.767026267895492"
"1136","SMARCB1","TCF3","0.717190968301637"
"1137","SMARCB1","SMARCE1","0.543144167819719"
"1138","SMARCB1","ACTL6B","0.245835412113708"
"1139","SMARCB1","SMARCD3","0.67768078847992"
"1140","SMARCB1","XPO1","0.726998911214761"
"1141","SMARCB1","SMARCD2","0.766784806662748"
"1142","SMARCB1","FOSB","0.394083553260906"
"1143","SMARCB1","SMARCA4","0.717726175185691"
"1144","SMARCB1","PHF10","0.686506996498854"
"1145","SMARCB1","ACTL6A","0.845680464428055"
"1146","SMARCB1","UBQLN4","0.741626286655591"
"1147","SMARCB1","JUNB","0.29560566808895"
"1148","SMARCB1","ARID2","0.634398083638876"
"1149","SMARCB1","DPF3","0.0526171670004324"
"1150","GSTT2","E2F1","0.0154050846229433"
"1151","MAPK1","CAMK2B","0.280872820972034"
"1152","MAPK1","YBX1","0.781766510270038"
"1153","MAPK1","HDAC4","0.565966187809134"
"1154","MAPK1","TCF3","0.698105227366421"
"1155","MAPK1","GNB1","0.917585765325727"
"1156","MAPK1","ESR1","0.495865078028955"
"1157","MAPK1","TSC2","0.663278196299972"
"1158","MAPK1","UBTF","0.806725588143262"
"1159","MAPK1","RPS6KB1","0.876806881418927"
"1160","MAPK1","SDC1","0.533236993721027"
"1161","MAPK1","DUSP1","0.329478702306457"
"1162","MAPK1","EGR1","0.294201512534466"
"1163","MAPK1","KHDRBS1","0.770369699052304"
"1164","MAPK1","ELK1","0.750081468414152"
"1165","MAPK1","ZFP36","0.166758054866813"
"1166","MAPK1","DUSP9","0.291681604283918"
"1167","MAPK1","RAC1","0.74987457742833"
"1168","MAPK1","MYC","0.540366536621412"
"1169","MAPK1","DUSP6","0.45783686313802"
"1170","MAPK1","SMAD4","0.863330129492881"
"1171","MAPK1","ETS2","0.334879169576998"
"1172","MAPK1","ELK4","0.868152690391627"
"1173","MAPK1","IL17RC","0.360979106960755"
"1174","MAPK1","PRKCD","0.539600635013836"
"1175","MAPK1","SMAD3","0.629170949175162"
"1176","MAPK1","FOS","0.235152440920365"
"1177","MAPK1","SMAD2","0.897605101238137"
"1178","MAPK1","TNF","0.354462432970172"
"1179","MCM5","MCM7","0.88500810473376"
"1180","SOS2","CCND1","0.326312211024669"
"1181","SOS2","EGR1","0.349380014044286"
"1182","SOS2","FOSB","0.310289694291613"
"1183","SOS2","SPRY2","0.570330572670155"
"1184","SOS2","MYC","0.530014416596427"
"1185","SOS2","FOS","0.310477247083003"
"1186","SOS2","JUNB","0.229256474665101"
"1187","SOS2","BCL2L1","0.383154439653538"
"1188","SOS2","HRAS","0.0939870498854057"
"1189","SOS2","GRB2","0.775300322488238"
"1190","SNW1","PABPN1","0.500669264030165"
"1191","MTHFD1","E2F1","0.182810538632078"
"1192","MTHFD1","MYC","0.136522984351477"
"1193","MTHFD1","E2F4","0.106872374610652"
"1194","TCFL5","TOPBP1","0.657026659798438"
"1195","CDC25B","ESR1","0.149889430392962"
"1196","CDC25B","FOXM1","0.544760023047993"
"1197","CDC25B","MYC","0.398184879685105"
"1198","CSNK2A1","BRCA1","0.587236660651146"
"1199","CSNK2A1","MAZ","0.650423881780792"
"1200","CSNK2A1","UBTF","0.876745052973703"
"1201","CSNK2A1","CUX2","0.214641039502416"
"1202","CSNK2A1","ATF2","0.8786844567137"
"1203","CSNK2A1","EGR1","0.385781909456145"
"1204","CSNK2A1","HMGA1","0.429073493943303"
"1205","CSNK2A1","BDP1","0.854952385036377"
"1206","CSNK2A1","SSRP1","0.827595356797761"
"1207","CSNK2A1","ZHX1","0.802833491808827"
"1208","HAO1","PGP","0.327624529076218"
"1209","E2F1","E2F2","0.739736945946315"
"1210","E2F1","RPS20","-0.0225411518900162"
"1211","E2F1","PTBP1","0.0885770166181356"
"1212","E2F1","BRCA1","0.429970002028604"
"1213","E2F1","TACC3","0.478267517960082"
"1214","E2F1","ZMYND11","0.249636243989308"
"1215","E2F1","MATR3","0.100444019143879"
"1216","E2F1","MNAT1","0.138630194261227"
"1217","E2F1","PHF20","0.246668159259162"
"1218","E2F1","RFC1","0.545534499367561"
"1219","E2F1","CTNNA1","0.499736743942742"
"1220","E2F1","RAD51","0.841510438699859"
"1221","E2F1","MRTO4","0.0931397167892171"
"1222","E2F1","ITIH1","-0.182889996413763"
"1223","E2F1","CAMK2B","0.261124550353761"
"1224","E2F1","PARP12","0.66808482645069"
"1225","E2F1","SLC2A3","-0.127864683554058"
"1226","E2F1","MCM10","0.908762409609955"
"1227","E2F1","YBX1","0.233419161789471"
"1228","E2F1","VPS35","0.344214320144796"
"1229","E2F1","PABPC1","0.180635215555044"
"1230","E2F1","HLTF","0.381861857634764"
"1231","E2F1","RHOBTB1","0.234352569954925"
"1232","E2F1","SMC1A","0.18744597009274"
"1233","E2F1","MCM2","0.842716198420988"
"1234","E2F1","SMARCE1","0.182993233172705"
"1235","E2F1","NSF","0.58516123500462"
"1236","E2F1","TIPIN","0.221172160770577"
"1237","E2F1","MCM6","0.863393282548199"
"1238","E2F1","UNG","0.496899063466034"
"1239","E2F1","MBNL3","0.0797339624590235"
"1240","E2F1","DYNC1I2","0.3064353368758"
"1241","E2F1","FBLN1","0.0919885786519077"
"1242","E2F1","SENP1","0.25612971890923"
"1243","E2F1","KEAP1","0.38574034098915"
"1244","E2F1","NDC80","0.806372633569021"
"1245","E2F1","WDR70","0.352763912112852"
"1246","E2F1","C5orf22","0.397958189732354"
"1247","E2F1","XPO1","0.492350940352724"
"1248","E2F1","AGBL5","0.40409234939859"
"1249","E2F1","EIF2AK1","0.525356736340097"
"1250","E2F1","SEPHS1","0.203938373286261"
"1251","E2F1","RBM22","0.21500428163502"
"1252","E2F1","TXLNG","-0.0593903509978156"
"1253","E2F1","NOX4","0.0108447750325931"
"1254","E2F1","CETP","0.0797514476782499"
"1255","E2F1","AURKA","0.73788627449248"
"1256","E2F1","NSFL1C","0.422498649062474"
"1257","E2F1","TRMT6","0.236453853469875"
"1258","E2F1","FUS","0.267987850567594"
"1259","E2F1","BIRC5","0.790548513800517"
"1260","E2F1","KIF4A","0.777757274864988"
"1261","E2F1","ESR1","0.0598026766281041"
"1262","E2F1","MSH2","0.636456386263623"
"1263","E2F1","WAC","0.207411375940693"
"1264","E2F1","RANBP1","0.172549860952942"
"1265","E2F1","GGT5","0.174884313202648"
"1266","E2F1","HPS4","0.390049958199405"
"1267","E2F1","CENPM","0.910731003128887"
"1268","E2F1","THOC5","0.254319226468511"
"1269","E2F1","MCM5","0.779043498957748"
"1270","E2F1","POLE2","0.419364643256083"
"1271","E2F1","GINS1","0.928203856218977"
"1272","E2F1","ADNP","0.28697649834759"
"1273","E2F1","MAPRE1","0.0715559829149281"
"1274","E2F1","PIGU","0.744631612155431"
"1275","E2F1","USP14","0.460998742531787"
"1276","E2F1","POLA1","0.5166983933103"
"1277","E2F1","CHRDL1","0.155297493640157"
"1278","E2F1","SUV39H1","0.345506726147884"
"1279","E2F1","SCML2","0.367647543720583"
"1280","E2F1","CTCF","0.264445186278243"
"1281","E2F1","ACD","0.317849295325529"
"1282","E2F1","HSDL1","0.493153518416412"
"1283","E2F1","MEFV","0.419649921605935"
"1284","E2F1","CA2","0.134338378576696"
"1285","E2F1","CHRAC1","0.144947568090724"
"1286","E2F1","SLC39A14","-0.141940325438581"
"1287","E2F1","MCM4","0.843126563180993"
"1288","E2F1","CCNE1","0.831120643719966"
"1289","E2F1","ANKRD27","0.177259141746502"
"1290","E2F1","LIG1","0.736535836333751"
"1291","E2F1","ISYNA1","0.403378119952838"
"1292","E2F1","CDK6","0.571376783033219"
"1293","E2F1","TAF6","0.460705623819901"
"1294","E2F1","RBM28","0.266526787907142"
"1295","E2F1","SERPINE1","-0.230581240190577"
"1296","E2F1","AP1S1","0.612985188604397"
"1297","E2F1","EZH2","0.701556193243579"
"1298","E2F1","EIF4H","0.277321072259485"
"1299","E2F1","LHX2","0.179123182247347"
"1300","E2F1","TBC1D13","0.316707055174189"
"1301","E2F1","SHB","-0.0747297206018257"
"1302","E2F1","RASSF4","0.525149218606486"
"1303","E2F1","BMPR1A","0.382317309974533"
"1304","E2F1","SMC3","0.300964593304101"
"1305","E2F1","CCDC6","0.324721068518307"
"1306","E2F1","UBE2S","0.26796011454383"
"1307","E2F1","RPS6KB1","0.265660665334669"
"1308","E2F1","CBX1","0.44815603014974"
"1309","E2F1","EZH1","0.344481805622111"
"1310","E2F1","RANGRF","0.154431881689539"
"1311","E2F1","AADAT","-0.0697537576742353"
"1312","E2F1","CHKA","0.230145764485716"
"1313","E2F1","MLEC","0.135587434424055"
"1314","E2F1","FOXM1","0.862291331764392"
"1315","E2F1","OAS2","0.716756892078707"
"1316","E2F1","FZD10","0.121628238691957"
"1317","E2F1","TIMELESS","0.456721858185959"
"1318","E2F1","CDCA3","0.7293201732926"
"1319","E2F1","FBXO5","0.076137356126486"
"1320","E2F1","MCM3","0.800081527599516"
"1321","E2F1","E2F3","0.330597445871284"
"1322","E2F1","GMNN","0.843272597480121"
"1323","E2F1","MSH3","0.433640968026184"
"1324","E2F1","DROSHA","0.364160374707763"
"1325","E2F1","LMNB1","0.313045853762649"
"1326","E2F1","LNPEP","0.583578806263378"
"1327","E2F1","NUP155","0.414625016244136"
"1328","E2F1","SMC4","0.437123501796733"
"1329","E2F1","WNT5A","0.56352191513898"
"1330","E2F1","ECT2","0.549064758757032"
"1331","E2F1","NCBP2","0.153829597167552"
"1332","E2F1","SLC41A3","0.326397702611229"
"1333","E2F1","FOXP1","-0.107945790207055"
"1334","E2F1","TTL","0.597701641855683"
"1335","E2F1","NCL","0.229607447002526"
"1336","E2F1","GTF3C2","0.340966496154149"
"1337","E2F1","PPM1G","0.307790577798501"
"1338","E2F1","SDC1","0.512413826867224"
"1339","E2F1","MSH6","0.397563264845115"
"1340","E2F1","LRRC42","0.423167311827724"
"1341","E2F1","WRAP73","0.345299280630657"
"1342","E2F1","HDAC1","0.196373349127249"
"1343","E2F1","GON4L","0.368113262569323"
"1344","E2F1","OLFML3","0.289278151511161"
"1345","E2F1","CTBS","0.330498176281054"
"1346","E2F1","PRRC2C","0.326199089520348"
"1347","E2F1","STMN1","0.641781994997678"
"1348","E2F1","NEK2","0.543467924463918"
"1349","E2F1","ARID1A","0.298674707447285"
"1350","E2F1","CENPF","0.694176933762936"
"1351","E2F1","STAG1","0.211056968591323"
"1352","E2F1","CPSF3","0.49002647783807"
"1353","E2F1","PTBP3","0.274811560645463"
"1354","E2F1","IDE","0.383592372584153"
"1355","E2F1","HELLS","0.917370304424172"
"1356","E2F1","TCP1","0.274925801373456"
"1357","E2F1","TMPO","0.0679441474756102"
"1358","E2F1","SOCS2","-0.15472553549585"
"1359","E2F1","CBX3","0.294004336667747"
"1360","E2F1","CLTA","0.256553277639765"
"1361","E2F1","TRIM24","0.300183327489229"
"1362","E2F1","TUBA1B","0.531104349732647"
"1363","E2F1","STIL","0.728972005869683"
"1364","E2F1","CSE1L","0.439766403643108"
"1365","E2F1","TBCC","0.394100772088877"
"1366","E2F1","KLHDC3","0.1812971428579"
"1367","E2F1","NUP153","0.0555876115701223"
"1368","E2F1","DEK","0.163015068330537"
"1369","E2F1","WNT1","0.184388322859605"
"1370","E2F1","MT1G","-0.357261849305498"
"1371","E2F1","MSTO1","0.380535825359715"
"1372","E2F1","IL1B","0.0877823353207088"
"1373","E2F1","CCDC93","0.264534701292092"
"1374","E2F1","STK35","0.304826230889345"
"1375","E2F1","MCM8","0.525242988640368"
"1376","E2F1","HNRNPR","0.32737766392569"
"1377","E2F1","TMEM53","0.251615871074878"
"1378","E2F1","PCID2","0.120334665265884"
"1379","E2F1","IRF3","0.277601562716606"
"1380","E2F1","CANX","0.576223164341069"
"1381","E2F1","PTPRB","0.240938949589818"
"1382","E2F1","YEATS4","0.166713398417447"
"1383","E2F1","SMARCA4","0.471443571004112"
"1384","E2F1","HAT1","0.19094794146829"
"1385","E2F1","PSMA1","0.46423904458418"
"1386","E2F1","E2F8","0.895839891381149"
"1387","E2F1","PHF10","0.207030581071093"
"1388","E2F1","SAFB2","0.384272739550585"
"1389","E2F1","TAF4","0.436639131416005"
"1390","E2F1","DNMT1","0.53885982934261"
"1391","E2F1","TUBG1","0.750820373542827"
"1392","E2F1","THOC6","0.0670417775635185"
"1393","E2F1","TOP2A","0.744887074911064"
"1394","E2F1","DHX30","0.292545273304448"
"1395","E2F1","POLR3F","0.28652476653803"
"1396","E2F1","RFC3","0.708874014115171"
"1397","E2F1","DPF2","0.372593736733058"
"1398","E2F1","TMEM106C","0.860891297038913"
"1399","E2F1","DDB2","0.42443938804901"
"1400","E2F1","RBMX2","0.0797150961650406"
"1401","E2F1","DTX1","-0.290822459085824"
"1402","E2F1","CAPRIN1","0.526735403770251"
"1403","E2F1","MAP7","0.234523073785938"
"1404","E2F1","DHX9","0.279772900701902"
"1405","E2F1","SPRY2","-0.20725015742386"
"1406","E2F1","IGF2BP3","0.35939242296444"
"1407","E2F1","IL10","0.288962859048865"
"1408","E2F1","STAM","0.325639880187757"
"1409","E2F1","ANP32B","0.0353587997031715"
"1410","E2F1","PDCL","0.432895098429769"
"1411","E2F1","MYC","-0.0310100442229513"
"1412","E2F1","UBAP2","0.330188840625777"
"1413","E2F1","LRRC1","0.648745134910655"
"1414","E2F1","HMGA1","0.349178385327253"
"1415","E2F1","SORL1","0.114311093576023"
"1416","E2F1","NUSAP1","-0.0695915466346669"
"1417","E2F1","GCHFR","0.0222071248822086"
"1418","E2F1","KIF11","0.714154246968901"
"1419","E2F1","BMPR1B","0.0930269936709868"
"1420","E2F1","ANXA3","0.00147528562018327"
"1421","E2F1","PEX5","0.292229591041959"
"1422","E2F1","RDH16","0.0596243255167886"
"1423","E2F1","N4BP2L1","-0.0521391043535664"
"1424","E2F1","DENR","0.425986451689448"
"1425","E2F1","MFAP1","0.319274670358119"
"1426","E2F1","CDAN1","0.378488089985174"
"1427","E2F1","PCSK6","0.305706814405387"
"1428","E2F1","FANCI","0.829784267990766"
"1429","E2F1","NPC1","0.238104774647582"
"1430","E2F1","EIF4A3","0.0789348416736709"
"1431","E2F1","DYM","0.475161950156622"
"1432","E2F1","ITGB3BP","0.222164263779852"
"1433","E2F1","KIF2C","0.701480998792896"
"1434","E2F1","POU2F1","0.264285703818966"
"1435","E2F1","MRPL24","0.191365526674326"
"1436","E2F1","TUFT1","0.0265721833167628"
"1437","E2F1","ANP32E","0.0238893634340623"
"1438","E2F1","DTL","0.946246046040163"
"1439","E2F1","TAF1A","0.112188545712037"
"1440","E2F1","SMYD2","0.417841612252368"
"1441","E2F1","TP53BP2","0.0384298774708898"
"1442","E2F1","SNAPIN","0.425460221843944"
"1443","E2F1","CREB3L4","0.243641922834491"
"1444","E2F1","CNIH4","0.294838297692574"
"1445","E2F1","LBR","0.0415344153266834"
"1446","E2F1","WNT9A","0.025053872026071"
"1447","E2F1","ASXL2","0.468850612424554"
"1448","E2F1","CDCA7","0.24883586397923"
"1449","E2F1","CSRNP1","-0.146635317614998"
"1450","E2F1","LPP","0.214768354185716"
"1451","E2F1","NKD2","0.294452657778384"
"1452","E2F1","SKP2","0.438981555205607"
"1453","E2F1","DDX46","0.347563060736109"
"1454","E2F1","G3BP1","0.147855293687757"
"1455","E2F1","FARS2","0.222512157618772"
"1456","E2F1","PRIM2","0.613183110072988"
"1457","E2F1","CDCA5","0.865326951713974"
"1458","E2F1","IGFBP3","0.270152737824519"
"1459","E2F1","MEPCE","0.186414779417687"
"1460","E2F1","CASK","0.531893665142417"
"1461","E2F1","KDM6A","-0.0194405653260711"
"1462","E2F1","SLC16A2","0.280967347217094"
"1463","E2F1","SLC25A37","-0.0788616309206283"
"1464","E2F1","DOCK5","0.314229772847262"
"1465","E2F1","CIZ1","0.248327876224621"
"1466","E2F1","PARD3","0.232473820731338"
"1467","E2F1","LRRC4C","0.240643267725909"
"1468","E2F1","APIP","0.189876376354915"
"1469","E2F1","MRPL49","0.399293926802359"
"1470","E2F1","GPR158","0.0440398208001571"
"1471","E2F1","ACSL1","-0.1378236304829"
"1472","E2F1","CENPJ","0.498869079634059"
"1473","E2F1","UTRN","0.296880584977407"
"1474","E2F1","CENPH","0.762888338878688"
"1475","E2F1","ANKH","0.554401252410697"
"1476","E2F1","DISP1","0.361106268218084"
"1477","E2F1","ADAMTS1","-0.0279710583374925"
"1478","E2F1","DCK","0.481412327921049"
"1479","E2F1","SLC28A1","0.0847790833459158"
"1480","E2F1","TSPAN7","0.0959347498816032"
"1481","E2F1","PCGF6","0.154349570782708"
"1482","E2F1","ATAD2","0.622659899584531"
"1483","E2F1","TATDN2","0.555969667029121"
"1484","E2F1","FZD1","0.304732080382693"
"1485","E2F1","RUSC1","0.665442584874989"
"1486","E2F1","CYGB","0.385452005056158"
"1487","E2F1","RACGAP1","0.853820489466635"
"1488","E2F1","RPL29","0.0362574451049707"
"1489","E2F1","FBLIM1","0.236954798292515"
"1490","E2F1","DIRAS3","0.024816747785912"
"1491","E2F1","USP1","0.260965398789562"
"1492","E2F1","BROX","0.428942409897674"
"1493","E2F1","PYGO2","0.323678368919292"
"1494","E2F1","YY1AP1","0.199198923257072"
"1495","E2F1","CCT3","0.391594594589517"
"1496","E2F1","TOPBP1","0.564961856626659"
"1497","E2F1","KIAA1143","0.190106582433894"
"1498","E2F1","RFC4","0.691514109521242"
"1499","E2F1","BAP1","0.373409343143581"
"1500","E2F1","PBRM1","0.144135818055001"
"1501","E2F1","HMGB2","0.477619422620964"
"1502","E2F1","NPY1R","0.0929282175685043"
"1503","E2F1","EDIL3","0.242042905335194"
"1504","E2F1","NIPBL","0.286628268928821"
"1505","E2F1","TERT","-0.0497387579042286"
"1506","E2F1","SAP30L","0.204557417873072"
"1507","E2F1","MYOZ3","0.146000337125327"
"1508","E2F1","FABP5","0.0686234116065489"
"1509","E2F1","FASTK","0.338490528351321"
"1510","E2F1","HNRNPK","0.191040795933678"
"1511","E2F1","STOML2","0.187284507121285"
"1512","E2F1","MELK","0.798268788424647"
"1513","E2F1","PHYHIPL","-0.0390857999744958"
"1514","E2F1","LRR1","0.432112390002675"
"1515","E2F1","ZMYND19","0.440672997175395"
"1516","E2F1","METTL3","0.310001500241392"
"1517","E2F1","BRD7","0.446476935196761"
"1518","E2F1","DPCD","0.23386367001034"
"1519","E2F1","MCM7","0.700464605574133"
"1520","E2F1","IGF2","0.605703229114543"
"1521","E2F1","RRM1","0.564970540280393"
"1522","E2F1","CDT1","0.916600272560838"
"1523","E2F1","TK1","0.932615819204019"
"1524","E2F1","CTNNB1","0.307516706917928"
"1525","E2F1","PBK","0.806289956737921"
"1526","E2F1","COPS6","0.265989436710834"
"1527","E2F1","FAM83B","0.585317687361776"
"1528","E2F1","FEN1","0.802893637342661"
"1529","E2F1","ATF5","-0.182360550877628"
"1530","E2F1","METTL15","0.452999644476441"
"1531","E2F1","CRTAP","0.180541905636116"
"1532","E2F1","PA2G4","0.25291447958173"
"1533","E2F1","ACYP2","0.20116227567156"
"1534","E2F1","CHCHD7","0.31874262227743"
"1535","E2F1","PPM1D","0.19937323400675"
"1536","E2F1","FPR1","-0.0233138441367244"
"1537","E2F1","JUNB","-0.233963298089568"
"1538","E2F1","RRM2","0.886844118048513"
"1539","E2F1","EXO1","0.927573568958292"
"1540","E2F1","ZWILCH","0.680292269299521"
"1541","E2F1","RPL15","0.00137812382619824"
"1542","E2F1","CCNE2","0.55201671961553"
"1543","E2F1","ETV4","0.472769996607903"
"1544","E2F1","CLK2","0.273315584818038"
"1545","E2F1","PXMP2","0.266347198338653"
"1546","E2F1","NR2C2","0.400391343056982"
"1547","E2F1","ACOT4","-0.0962703469581143"
"1548","E2F1","RPLP2","0.0454237818796873"
"1549","E2F1","ARL6IP6","0.384416100279657"
"1550","E2F1","GALNT11","0.432019832805337"
"1551","E2F1","SLC25A20","0.470255624271931"
"1552","E2F1","SUZ12","0.29411917661614"
"1553","E2F1","AURKB","0.801317973680605"
"1554","E2F1","RCC2","0.369425279862432"
"1555","E2F1","DCTPP1","0.335892473936403"
"1556","E2F1","GAS1","0.311420152879913"
"1557","E2F1","ARSJ","0.191652081190219"
"1558","E2F1","SETD2","0.345926955904662"
"1559","E2F1","MRPS23","0.361170159532289"
"1560","E2F1","GINS3","0.822863149023028"
"1561","E2F1","MFSD5","0.401315376805242"
"1562","E2F1","RBM10","0.180908517986523"
"1563","E2F1","C11orf54","0.0202084373837301"
"1564","E2F1","HMGN4","0.443164652788763"
"1565","E2F1","CNOT10","0.357568275473465"
"1566","E2F1","RABIF","0.48238584175909"
"1567","E2F1","RUVBL2","0.259810144243414"
"1568","E2F1","PRR14L","0.335306288884656"
"1569","E2F1","LIN9","0.541775290788296"
"1570","E2F1","DENND5A","0.360308029077468"
"1571","E2F1","NR2C2AP","0.329071844974569"
"1572","E2F1","MANEAL","0.560266053367776"
"1573","E2F1","PURA","0.166283982760949"
"1574","E2F1","CYP2R1","0.459793917228937"
"1575","E2F1","C17orf58","0.332167910770006"
"1576","E2F1","NAP1L1","0.169999051750988"
"1577","E2F1","MT1X","-0.321790226442847"
"1578","E2F1","SESTD1","0.270250328068378"
"1579","E2F1","PTMA","0.216146057482451"
"1580","E2F1","HSPA14","0.187264076265404"
"1581","E2F1","SAMD11","0.377545757985559"
"1582","E2F1","HBA2","-0.120078473940208"
"1583","E2F1","FZD9","0.312259842658111"
"1584","E2F1","WDSUB1","0.420511420153024"
"1585","E2F1","TRRAP","0.307809384407804"
"1586","E2F1","XRCC6","0.423400598914439"
"1587","E2F1","ANXA4","0.612683083201881"
"1588","E2F1","ZMYM1","0.450329199585305"
"1589","E2F1","PCBP2","-0.0969219169135098"
"1590","E2F1","GPAA1","0.269153575342346"
"1591","E2F1","MDM4","0.0564557819232819"
"1592","E2F1","NCOA6","0.387725655101148"
"1593","E2F1","CALM1","-0.151168098128253"
"1594","E2F1","RPL10A","0.127476300696273"
"1595","E2F1","ARHGAP11A","0.783811711664845"
"1596","E2F1","EFCAB7","0.337843084436128"
"1597","E2F1","LSM2","0.264641256952445"
"1598","E2F1","MZT1","0.286597259398659"
"1599","E2F1","IPO7","0.155926630332612"
"1600","E2F1","ARHGAP19","0.293267338123078"
"1601","E2F1","CLIC1","0.182805166070414"
"1602","E2F1","GTF2H4","0.0166471904021753"
"1603","E2F1","TRIM16","0.540873433025977"
"1604","E2F1","DLEU2","0.229908659192213"
"1605","E2F1","TNF","0.0879912616849621"
"1606","E2F1","SNHG1","0.217770807159969"
"1607","E2F1","OTUD7B","0.124537640751706"
"1608","E2F1","SRXN1","0.0326699385330696"
"1609","E2F1","UHRF1","0.920665481233919"
"1610","E2F1","ACACA","0.373290525578406"
"1612","LIPG","NFYA","0.10314673498975"
"1613","LIPG","MGLL","0.386858016592824"
"1614","RBBP7","SUV39H1","0.636609757630414"
"1615","RBBP7","DHX30","0.821928890164815"
"1616","PQBP1","WBP11","0.565735334609167"
"1617","PQBP1","TXNL4A","0.831810953024302"
"1618","SMS","E2F2","0.421427818880847"
"1619","SMS","E2F1","0.269751628780625"
"1620","SMS","EZH2","0.717579641006033"
"1621","SMS","E2F3","0.580258239672204"
"1622","SMS","EGR1","0.213940919361259"
"1623","SMS","ELK1","0.49803011365851"
"1624","SMS","E2F5","0.731731515393275"
"1625","SMS","E2F4","0.741107478116303"
"1626","HTATSF1","SNRPB2","0.801137284282117"
"1627","HTATSF1","FEZ1","0.54022910553827"
"1628","HTATSF1","SUPT4H1","0.289127190210638"
"1629","MAPK3","HDAC4","0.515807879182847"
"1630","MAPK3","TCF3","0.734898515382429"
"1631","MAPK3","ESR1","0.132445757130494"
"1632","MAPK3","TSC2","0.696184539813649"
"1633","MAPK3","UBTF","0.765337809912392"
"1634","MAPK3","RPS6KB1","0.539253691047675"
"1635","MAPK3","EGR1","0.21282068835636"
"1636","MAPK3","ELK1","0.554541970852239"
"1637","MAPK3","MYC","0.341054345322547"
"1638","MAPK3","SMAD4","0.643449243582622"
"1639","MAPK3","ZNF7","0.766093496024568"
"1640","MAPK3","ETS2","0.0902774606079369"
"1641","MAPK3","ELK4","0.586133671314972"
"1642","MAPK3","SMAD3","0.462757698976103"
"1643","MAPK3","FOS","0.171616864032682"
"1644","MAPK3","SMAD2","0.812549776337636"
"1645","MAPK3","TNF","0.426735920797144"
"1646","CTCF","NFYA","0.847172509864267"
"1647","CTCF","NIPAL3","0.532340636333927"
"1648","CTCF","POLR2J","0.175912316408881"
"1649","CTCF","PRKAR2B","0.696881782874849"
"1650","CTCF","GTF2IRD1","0.386713049095674"
"1651","CTCF","RPS20","0.313389912032356"
"1652","CTCF","IFFO1","0.614017285378547"
"1653","CTCF","RNF216","0.621019497972508"
"1654","CTCF","SLC25A39","0.275103320923326"
"1655","CTCF","TACC3","0.533317729058964"
"1656","CTCF","TTC27","0.774606227125087"
"1657","CTCF","FAS","0.607619928989763"
"1658","CTCF","NUP160","0.872323489181057"
"1659","CTCF","BAK1","0.50638788779777"
"1660","CTCF","TMSB10","0.378777884318519"
"1661","CTCF","DEPDC1B","0.537887045150736"
"1662","CTCF","METTL1","0.535476688727676"
"1663","CTCF","STAU2","0.861706207884427"
"1664","CTCF","ITIH1","0.29533425825719"
"1665","CTCF","CS","0.72472323217513"
"1666","CTCF","CTSA","0.622627193019098"
"1667","CTCF","DDX20","0.783016561860877"
"1668","CTCF","MCM10","0.322400158342591"
"1669","CTCF","YBX1","0.731372364926781"
"1670","CTCF","MTFR1","0.68191541203983"
"1671","CTCF","OSBPL3","0.543796914041861"
"1672","CTCF","PTGS2","0.344515697281601"
"1673","CTCF","DPP8","0.875221459111417"
"1674","CTCF","MBNL3","0.670519639225239"
"1675","CTCF","UBE2A","0.837423077254396"
"1676","CTCF","FBLN1","0.324416184016435"
"1677","CTCF","MAP2","0.431001652878248"
"1678","CTCF","UBE2K","0.824863422751467"
"1679","CTCF","NDC80","0.443415871211067"
"1680","CTCF","DUSP12","0.695008700219912"
"1681","CTCF","C5orf22","0.860299014601311"
"1682","CTCF","XPO1","0.831710637587327"
"1683","CTCF","SLC27A5","-0.0181351952661516"
"1684","CTCF","RPS5","0.216276853854206"
"1685","CTCF","STARD7","0.771539482584591"
"1686","CTCF","CD82","0.479560713976946"
"1687","CTCF","CPNE3","0.856551081566527"
"1688","CTCF","SEPHS1","0.570941352312232"
"1689","CTCF","DNM1L","0.811892721177358"
"1690","CTCF","NSFL1C","0.75242899614188"
"1691","CTCF","MAVS","0.300736333869666"
