"","gene1","gene2","weight"
"47","NFYA","SUV39H1","0.336258412226349"
"48","NFYA","PQBP1","0.0743854781142498"
"49","NFYA","CDK16","0.608414369225257"
"50","NFYA","CENPI","0.525667799812582"
"51","NFYA","NUP93","0.461616501693864"
"52","NFYA","ACD","0.373214587955374"
"53","NFYA","CEP152","0.452273856298198"
"54","NFYA","OIP5","0.477305774172798"
"55","NFYA","ARMC1","0.523831190412089"
"56","NFYA","UBR5","0.538066795320561"
"57","NFYA","HNRNPL","0.640726872917273"
"58","NFYA","PRPF31","0.239646984569103"
"59","NFYA","ARMC6","-0.0488377139207652"
"60","NFYA","CASP2","0.638527016181291"
"61","NFYA","ZNF862","0.308765282876899"
"62","NFYA","DDX50","0.633430609558237"
"63","NFYA","UBE2S","0.223299066473159"
"64","NFYA","KPNB1","0.602144647572184"
"65","NFYA","CHKA","0.349019000302711"
"66","NFYA","PPFIBP1","0.333034652052824"
"67","NFYA","MLEC","0.196752789562965"
"68","NFYA","COPZ1","0.40280235798144"
"69","NFYA","CAND1","0.520143578247671"
"70","NFYA","MRPL51","0.0742343287710479"
"71","NFYA","CDCA3","0.472222259394563"
"72","NFYA","GOLT1B","0.369045657694239"
"73","NFYA","MCM3","0.597448600345295"
"74","NFYA","TTK","0.46020934935142"
"75","NFYA","BRD8","0.450744308802524"
"76","NFYA","IK","0.350880458790968"
"77","NFYA","CNOT6","0.624838348411887"
"78","NFYA","DROSHA","0.56585404477295"
"79","NFYA","PPWD1","0.631130977915689"
"80","NFYA","TCERG1","0.642732238158721"
"81","NFYA","OGG1","0.353747010180945"
"82","NFYA","ECT2","0.553808698585068"
"83","NFYA","FOXP1","0.430242101992134"
"84","NFYA","NCL","0.60263047496712"
"85","NFYA","MSH6","0.448936318945645"
"86","NFYA","CTH","-0.185327986067006"
"87","NFYA","TMEM9","0.374091783337847"
"88","NFYA","STMN1","0.355050797448716"
"89","NFYA","NEK2","0.53255045757107"
"90","NFYA","CENPF","0.612349908686062"
"91","NFYA","RCN2","0.519957358186113"
"92","NFYA","KIF14","0.545551860713068"
"93","NFYA","ZC2HC1C","0.110426934533613"
"94","NFYA","RCL1","-0.0860685188216947"
"95","NFYA","NUP43","0.506051038600697"
"96","NFYA","TCP1","0.405514364918671"
"97","NFYA","PDZD11","0.183045127754974"
"98","NFYA","TMPO","0.55565289467069"
"99","NFYA","MND1","0.166531716421876"
"100","NFYA","KIF18A","0.584143866418992"
"101","NFYA","ZCCHC17","0.303785177422751"
"102","NFYA","TRIM24","0.613383375789036"
"103","NFYA","ZWINT","0.479168326960816"
"104","NFYA","DDX39A","0.388266899823998"
"105","NFYA","CENPK","0.51437133139947"
"106","NFYA","STIL","0.431355565478682"
"107","NFYA","FASTKD3","0.385302920066147"
"108","NFYA","PAIP2B","-0.0414899297237215"
"109","NFYA","TBCC","0.667050490218547"
"110","NFYA","MSTO1","0.241397514294174"
"111","NFYA","SNRPD2","0.208712627629662"
"112","NFYA","TMEM53","-0.216711753521268"
"113","NFYA","TIMM17B","0.158133332021731"
"114","NFYA","DLGAP5","0.524593786176217"
"115","NFYA","RFPL3","0.107009553375825"
"116","NFYA","CALU","0.469115180924262"
"117","NFYA","HERC2","0.469424653553964"
"118","NFYA","FAM98C","0.317836449017839"
"119","NFYA","PNPLA7","-0.175027325881002"
"120","NFYA","EIF2S3","0.605064918623659"
"121","NFYA","ACLY","0.439100325268738"
"122","NFYA","TRIM22","-0.0895296832238287"
"123","NFYA","KDM6B","0.485704121107999"
"124","NFYA","MORC2","0.636246010199012"
"125","NFYA","MKRN1","0.45537854856798"
"126","NFYA","SORT1","0.354217948715058"
"127","NFYA","TROAP","0.510079094101208"
"128","NFYA","HNRNPA1","0.630817161576716"
"129","NFYA","GLUL","0.0171975178466075"
"130","NFYA","CKAP2","0.540598150380408"
"131","NFYA","IGF2BP3","0.242823886227931"
"132","NFYA","DCAF7","0.573383884564327"
"133","NFYA","SAP130","0.6460307888426"
"134","NFYA","ZNF189","0.551524078703552"
"135","NFYA","TCF19","0.514838936253664"
"136","NFYA","MDC1","0.686172127356422"
"137","NFYA","PRCP","0.147068969858149"
"138","NFYA","GGH","0.083060798168668"
"139","NFYA","NUSAP1","0.0473332366715817"
"140","NFYA","RPLP1","0.195394797278457"
"141","NFYA","SLC3A1","0.0731782042550686"
"142","NFYA","RBP5","-0.106609599205365"
"143","NFYA","SNRPF","0.339689777891379"
"144","NFYA","SLC46A3","-0.193685788727085"
"145","NFYA","SUOX","0.165177490347591"
"146","NFYA","EFCAB11","0.398893926081001"
"147","NFYA","ARRDC4","-0.0351228968629437"
"148","NFYA","RPS2","0.152541287928051"
"149","NFYA","POU2F1","0.725844673713469"
"150","NFYA","USP21","0.648683730718793"
"151","NFYA","RFX5","0.404043262706197"
"152","NFYA","ANP32E","0.524938421627396"
"153","NFYA","ENSA","0.33567712783601"
"154","NFYA","GOLPH3L","0.425401266301663"
"155","NFYA","DTL","0.449787605988194"
"156","NFYA","LBR","0.691066731464493"
"157","NFYA","ENOPH1","0.483064495241572"
"158","NFYA","AIG1","0.0962823121304111"
"159","NFYA","CCT6A","0.456917650863794"
"160","NFYA","NCAPG2","0.497010111417691"
"161","NFYA","RBMX","0.69202085096454"
"162","NFYA","CETN2","0.261659350169096"
"163","NFYA","TERF1","0.335432817661963"
"164","NFYA","LRP12","0.169037590184105"
"165","NFYA","UTP23","0.560836392087613"
"166","NFYA","LRRC4C","0.101707111667698"
"167","NFYA","IMMP1L","0.538513520380747"
"168","NFYA","MRPL49","0.350346402898942"
"169","NFYA","ANK3","0.364230891362422"
"170","NFYA","NR3C2","0.0225918784463327"
"171","NFYA","SPC25","0.562593355284915"
"172","NFYA","TRIM11","0.455261301880103"
"173","NFYA","BUB3","0.575822437086394"
"174","NFYA","RNF20","0.429536058931363"
"175","NFYA","SLC26A2","0.423457741009817"
"176","NFYA","VBP1","0.360258048546543"
"177","NFYA","ADK","0.106114320678974"
"178","NFYA","DCK","0.493935993631145"
"179","NFYA","SUPV3L1","0.316580279064358"
"180","NFYA","PHF6","0.441056885661623"
"181","NFYA","ATAD2","0.504127820827915"
"182","NFYA","TATDN2","0.430151794112112"
"183","NFYA","TOMM40L","0.432399398342973"
"184","NFYA","PSMD4","0.183398738412365"
"185","NFYA","CCDC117","0.636533212880713"
"186","NFYA","FLAD1","0.225076787394793"
"187","NFYA","GBAP1","0.293367189852011"
"188","NFYA","PMF1","0.137646713242197"
"189","NFYA","CYGB","-0.0317307824851523"
"190","NFYA","PLCD3","0.360109658018888"
"191","NFYA","USP1","0.554749707983692"
"192","NFYA","DHX57","0.568505987473479"
"193","NFYA","ANKZF1","0.49053689950765"
"194","NFYA","SERPINI1","0.342395851002388"
"195","NFYA","SLBP","0.581870782129041"
"196","NFYA","SLC13A4","0.33020906476022"
"197","NFYA","HNRNPK","0.589369744850023"
"198","NFYA","ZHX1","0.351988399976755"
"199","NFYA","DPCD","0.30776694038485"
"200","NFYA","ZNF143","0.729711062223952"
"201","NFYA","VKORC1","-0.265868994059066"
"202","NFYA","RAB4B","0.337103313130131"
"203","NFYA","BEST1","0.265617800260388"
"204","NFYA","RFWD3","0.635488382302032"
"205","NFYA","STIP1","0.414119550672629"
"206","NFYA","ADAM9","0.362858871048928"
"207","NFYA","TCTN2","0.486415114246928"
"208","NFYA","SLC25A6","0.377490390501236"
"209","NFYA","CKAP2L","0.544088779835313"
"210","NFYA","KLF13","0.339478298247598"
"211","NFYA","PWWP2A","0.494157002679526"
"212","NFYA","PRDM10","0.629280446053003"
"213","NFYA","PA2G4","0.329066673666574"
"214","NFYA","HSPA4","0.307379461756643"
"215","NFYA","EXOSC1","0.343105836924884"
"216","NFYA","ETFDH","-0.180778555213045"
"217","NFYA","RRM2","0.379594687034868"
"218","NFYA","TPSAB1","-0.0529955191884018"
"219","NFYA","ZNF738","0.590972167118423"
"220","NFYA","PEAK1","0.496757223259788"
"221","NFYA","MRPL11","0.234914202262898"
"222","NFYA","CKAP5","0.633916745432579"
"223","NFYA","EIF3F","0.500191797456721"
"224","NFYA","RMI2","0.324356105454892"
"225","NFYA","ARL6IP6","0.662171915991795"
"226","NFYA","SUZ12","0.572994782915609"
"227","NFYA","AURKB","0.477919186155303"
"228","NFYA","MAF1","0.231728955058008"
"229","NFYA","PSMG4","0.275734914511888"
"230","NFYA","HIGD1A","0.0137386645423282"
"231","NFYA","TMEM45A","-0.0872666006871911"
"232","NFYA","PLAG1","0.346415325634886"
"233","NFYA","CCDC149","0.228772877553992"
"234","NFYA","KPNA2","0.478857756626388"
"235","NFYA","RBM10","0.502521289709446"
"236","NFYA","PGP","-0.0286212048102136"
"237","NFYA","PCDH9","0.0621993978318435"
"238","NFYA","MUC6","0.0935556043299104"
"239","NFYA","ARL15","0.313362824846373"
"240","NFYA","CYP2R1","0.439450815596165"
"241","NFYA","POLR1D","0.324641351183973"
"242","NFYA","KIF18B","0.533066794521177"
"243","NFYA","CHP1","0.178598538278662"
"244","NFYA","PTMA","0.572958037251943"
"245","NFYA","HBA2","-0.139823614745443"
"246","NFYA","RPL14","0.230248703539397"
"247","NFYA","FAM120AOS","0.506658972320999"
"248","NFYA","NIF3L1","0.563262584889157"
"249","NFYA","GM2A","0.18792926144125"
"250","NFYA","RAD54B","0.372730470435173"
"251","NFYA","BLM","0.510746972763382"
"252","NFYA","MPZL1","0.535576146693655"
"253","NFYA","RPL23A","0.349270429570401"
"254","NFYA","ARHGAP11A","0.515069626468598"
"255","NFYA","CCDC167","0.111854205021516"
"256","NFYA","PFDN6","0.320964959765701"
"257","NFYA","NEU1","0.457817487747217"
"258","NFYA","GPANK1","0.377675627020866"
"259","NFYA","MZT1","0.544470829985646"
"260","NFYA","LCMT1","0.221528464663378"
"261","NFYA","ARHGAP19","0.602139669642807"
"262","NFYA","KCTD7","0.585823297402702"
"263","NFYA","HBB","-0.106062044814036"
"264","NFYA","RMST","0.256351334818795"
"265","NFYA","GDF2","-0.0247967850514729"
"266","NFYA","UHRF1","0.453105024396794"
"267","BAD","TCF3","0.240994301351183"
"268","BAD","MAPK1","0.126848942772861"
"269","BAD","MAPK3","0.31227161948383"
"270","BAD","CTCF","0.161304648924931"
"271","BAD","EGR1","0.019603015421561"
"272","AOC1","INMT","-0.0326379083908127"
"273","WNT16","NFYA","0.193802860655582"
"274","WNT16","NFYC","0.0745798809736663"
"275","WNT16","LRP6","0.0325688176664568"
"276","WNT16","CTCF","0.116457257493906"
"277","WNT16","SFRP1","-0.0213640555155412"
"278","WNT16","FZD10","0.376591704867855"
"279","WNT16","SFRP5","-0.0216142911950939"
"280","MTMR7","PIP4P2","0.128677578770336"
"281","DVL2","FOSB","-0.050604031714428"
"282","DVL2","APC","0.292706924718184"
"283","DVL2","MYC","0.344488179725708"
"284","DVL2","NKD2","0.147293977523455"
"285","DVL2","FRAT1","0.313041705579123"
"286","DVL2","FOS","-0.0339105746154771"
"287","DVL2","JUNB","0.0947060958344072"
"288","DVL2","RNPS1","0.55492600040605"
"289","RALA","RALBP1","0.567307429914959"
"290","DBF4","MCM2","0.674870899613989"
"291","DBF4","MCM6","0.733829376772994"
"292","DBF4","MCM5","0.630437832529868"
"293","DBF4","E2F1","0.397833232597721"
"294","DBF4","MCM4","0.701495188186762"
"295","DBF4","MCM3","0.639962739626835"
"296","DBF4","EGR1","-0.0168438168830071"
"297","DBF4","MCM7","0.786380915856515"
"298","DBF4","E2F4","0.537723771492397"
"299","GTF2IRD1","EXOSC4","-0.0801638953482244"
"300","E2F2","RPS20","0.132909486287636"
"301","E2F2","TACC3","0.717702683497579"
"302","E2F2","RAD51","0.774559614920582"
"303","E2F2","MRTO4","0.522584945957305"
"304","E2F2","CAMK2B","-0.100993088051517"
"305","E2F2","SLC2A3","0.161473144188146"
"306","E2F2","MCM10","0.721039645165997"
"307","E2F2","PABPC1","0.224125691904805"
"308","E2F2","RHOBTB1","-0.0462895938083933"
"309","E2F2","SMARCE1","0.179988426029182"
"310","E2F2","PTGS2","-0.0416643162845405"
"311","E2F2","NSF","0.460276069269737"
"312","E2F2","ACTR6","0.357283898604677"
"313","E2F2","MCM6","0.676886716698132"
"314","E2F2","UNG","0.451682957247627"
"315","E2F2","FBLN1","0.335122765192612"
"316","E2F2","SENP1","0.532903783100569"
"317","E2F2","XPO1","0.449195775054794"
"318","E2F2","AGBL5","0.431335607894301"
"319","E2F2","RBM22","0.342802407035955"
"320","E2F2","NSFL1C","0.305957431264075"
"321","E2F2","TRMT6","0.494811545414496"
"322","E2F2","FUS","0.570674706760544"
"323","E2F2","RANBP1","0.519993976075869"
"324","E2F2","CENPM","0.740169372729794"
"325","E2F2","MCM5","0.67325402007225"
"326","E2F2","POLE2","0.563101384025673"
"327","E2F2","GINS1","0.763775455618352"
"328","E2F2","MAPRE1","0.494382885485379"
"329","E2F2","CHRDL1","0.176071663811808"
"330","E2F2","SUV39H1","0.354943380659009"
"331","E2F2","CTCF","0.406822388743329"
"332","E2F2","CA2","0.115390392891282"
"333","E2F2","SLC39A14","0.0738694030559016"
"334","E2F2","MCM4","0.676990440737653"
"335","E2F2","CCNE1","0.304721893945327"
"336","E2F2","RBM28","0.561270537506422"
"337","E2F2","SERPINE1","0.0411503071837074"
"338","E2F2","AP1S1","0.306173780847856"
"339","E2F2","LHX2","0.0381923655811121"
"340","E2F2","SHB","0.0982121081521154"
"341","E2F2","RASSF4","0.301343869714263"
"342","E2F2","SMC3","0.321446017493621"
"343","E2F2","UBE2S","0.566864249577353"
"344","E2F2","RPS6KB1","0.35989984035403"
"345","E2F2","CBX1","0.55623911600137"
"346","E2F2","OAS2","-0.00575752724793151"
"347","E2F2","CDCA3","0.691887657809804"
"348","E2F2","MCM3","0.57837077536143"
"349","E2F2","E2F3","0.46680885780746"
"350","E2F2","GMNN","0.330893721528791"
"351","E2F2","EPM2A","0.0645893810434574"
"352","E2F2","MSH3","0.172066369026731"
"353","E2F2","NUP155","0.575130808097828"
"354","E2F2","SMC4","0.473492123827403"
"355","E2F2","WNT5A","0.155600349275869"
"356","E2F2","NCBP2","0.481329292704009"
"357","E2F2","GTF3C2","0.482387103613401"
"358","E2F2","SDC1","0.0104520192270824"
"359","E2F2","MSH6","0.435317848973819"
"360","E2F2","WRAP73","0.52043610463707"
"361","E2F2","GON4L","0.365827483121935"
"362","E2F2","PRRC2C","0.372745477492442"
"363","E2F2","STMN1","0.791840815460061"
"364","E2F2","NEK2","0.650209957646375"
"365","E2F2","ARID1A","0.437696701892915"
"366","E2F2","STAG1","0.352245590059364"
"367","E2F2","PTBP3","0.495270262512242"
"368","E2F2","TCP1","0.303830523951374"
"369","E2F2","TMPO","0.484892803251609"
"370","E2F2","CBX3","0.5112439574853"
"371","E2F2","CLTA","0.360037120120031"
"372","E2F2","KLHDC3","0.305558441604814"
"373","E2F2","NUP153","0.324674616790367"
"374","E2F2","DEK","0.476224841217109"
"375","E2F2","STK35","0.446968449162443"
"376","E2F2","TMEM53","0.1127011901224"
"377","E2F2","PTPRB","-0.163652971537112"
"378","E2F2","HAT1","0.460675544614428"
"379","E2F2","DNMT1","0.617239761510536"
"380","E2F2","DHX30","0.408322278451373"
"381","E2F2","DPF2","0.472398466438854"
"382","E2F2","DTX1","0.0832605990292485"
"383","E2F2","CAPRIN1","0.369827975057833"
"384","E2F2","DHX9","0.418956352399035"
"385","E2F2","SPRY2","0.159129512973853"
"386","E2F2","DCAF7","0.35842192228112"
"387","E2F2","MYC","0.0713739948609502"
"388","E2F2","HMGA1","0.489355995345484"
"389","E2F2","SORL1","-0.0606067731513041"
"390","E2F2","GCHFR","0.191521575096525"
"391","E2F2","BMPR1B","0.131485432766926"
"392","E2F2","RDH16","-0.103495011090871"
"393","E2F2","N4BP2L1","-0.0873729069262204"
"394","E2F2","DENR","0.454606315015969"
"395","E2F2","MRPL24","0.0221203232572607"
"396","E2F2","TUFT1","0.371495094214369"
"397","E2F2","DTL","0.693182822502885"
"398","E2F2","LBR","0.367867770081686"
"399","E2F2","WNT9A","0.152757705910915"
"400","E2F2","CDCA7","0.359183690305072"
"401","E2F2","CSRNP1","-0.0820467330846148"
"402","E2F2","NKD2","0.13317719698246"
"403","E2F2","FARS2","0.0958524651405317"
"404","E2F2","IGFBP3","0.132764242178302"
"405","E2F2","MEPCE","0.247104013425272"
"406","E2F2","KDM6A","0.244683281530747"
"407","E2F2","SLC16A2","-0.00321607276522368"
"408","E2F2","PARD3","0.374808874976059"
"409","E2F2","LRRC4C","-0.0781297661896547"
"410","E2F2","APIP","0.29160207942203"
"411","E2F2","MRPL49","0.277435555362822"
"412","E2F2","GPR158","0.239641165372857"
"413","E2F2","ACSL1","0.0071611324523851"
"414","E2F2","UTRN","0.311854396038636"
"415","E2F2","TSPAN7","0.175081429148863"
"416","E2F2","RUSC1","0.52522250283321"
"417","E2F2","RPL29","0.178105026493823"
"418","E2F2","USP1","0.641539303859277"
"419","E2F2","BROX","0.274198764424227"
"420","E2F2","CCT3","0.24614261541229"
"421","E2F2","KIAA1143","0.274027185027706"
"422","E2F2","BAP1","0.419595744392766"
"423","E2F2","HMGB2","0.680944433469327"
"424","E2F2","NPY1R","0.0484368998038356"
"425","E2F2","NIPBL","0.345535947522521"
"426","E2F2","SAP30L","0.174156051735195"
"427","E2F2","MYOZ3","0.0259666935591455"
"428","E2F2","STOML2","0.284434192481723"
"429","E2F2","MELK","0.684598558970019"
"430","E2F2","PHYHIPL","0.0830231155747419"
"431","E2F2","METTL3","0.397819121848569"
"432","E2F2","BRD7","0.324142907347425"
"433","E2F2","MCM7","0.730120469608202"
"434","E2F2","IGF2","0.0609371623496407"
"435","E2F2","CTNNB1","0.0827114736749333"
"436","E2F2","COPS6","0.442459179959353"
"437","E2F2","ATF5","0.0611452035391052"
"438","E2F2","METTL15","0.238794691900695"
"439","E2F2","CHCHD7","0.153026716255622"
"440","E2F2","PPM1D","0.400727300497674"
"441","E2F2","RPL15","0.252481735755936"
"442","E2F2","CCNE2","0.534739228139812"
"443","E2F2","CLK2","0.391806656243654"
"444","E2F2","PXMP2","0.0312528826056571"
"445","E2F2","ARL6IP6","0.475916226153534"
"446","E2F2","GALNT11","0.22895365191132"
"447","E2F2","SLC25A20","0.0181032677537354"
"448","E2F2","SUZ12","0.522709841806791"
"449","E2F2","ARID3B","0.451675077144321"
"450","E2F2","DCTPP1","0.391522228600014"
"451","E2F2","ARSJ","0.352319438880954"
"452","E2F2","SETD2","0.368787201517172"
"453","E2F2","C11orf54","-0.119639695416932"
"454","E2F2","CNOT10","0.462697308504267"
"455","E2F2","PRR14L","0.398333405334998"
"456","E2F2","TRMT12","0.273855540479531"
"457","E2F2","NR2C2AP","0.370499118795332"
"458","E2F2","CYP2R1","0.412591437150811"
"459","E2F2","PTMA","0.536584111702393"
"460","E2F2","FZD9","0.170049116393919"
"461","E2F2","XRCC6","0.43191021952253"
"462","E2F2","GPAA1","0.0973549004870484"
"463","E2F2","ARHGAP11A","0.703836048458504"
"464","E2F2","EFCAB7","0.425363823431532"
"465","E2F2","MZT1","0.472149561906374"
"466","E2F2","CLIC1","0.421371696901803"
"467","E2F2","OTUD7B","0.207193028991817"
"468","E2F2","UHRF1","0.568310329247891"
"469","MGST1","MYC","0.279567156770922"
"470","FYN","EGR1","0.142614868892188"
"471","FYN","KHDRBS1","0.22054787382556"
"472","FYN","HNRNPK","0.272355698157148"
"473","MRC2","IL10","0.362727551211196"
"474","DPF1","NFYA","0.165675695672642"
"475","DPF1","CTCF","0.242318793042436"
"476","DPF1","EGR1","0.0538815822716586"
"477","DCN","NR1H4","0.126543837023681"
"478","DCN","POU2F1","0.0666334026932292"
"479","BRCA1","NFYA","0.450708364667037"
"480","BRCA1","MNAT1","0.346202295454161"
"481","BRCA1","RFC1","0.454373722425097"
"482","BRCA1","RAD51","0.715634041425373"
"483","BRCA1","ASPM","0.641356739740804"
"484","BRCA1","SMC1A","0.567847809478789"
"485","BRCA1","AURKA","0.519592611009261"
"486","BRCA1","RBBP7","0.545338745986165"
"487","BRCA1","CTCF","0.523084622730696"
"488","BRCA1","EZH2","0.688142115877592"
"489","BRCA1","EGR1","0.0372014322370875"
"490","BRCA1","HNRNPA2B1","0.596988731287336"
"491","BRCA1","TUBG1","0.698897914691915"
"492","BRCA1","TOP2A","0.8010746159523"
"493","BRCA1","DDB2","0.256790409439544"
"494","BRCA1","DHX9","0.571685154811723"
"495","BRCA1","HMGA1","0.364448243962058"
"496","BRCA1","MDC1","0.542606534648817"
"497","BRCA1","POU2F1","0.543917039646502"
"498","BRCA1","BAP1","0.424140142384247"
"499","BRCA1","JUNB","-0.0030798464796175"
"500","BRCA1","ETV4","0.117916019094553"
"501","BRCA1","KPNA2","0.704845005409731"
"502","BRCA1","TRRAP","0.586046377768227"
"503","BRCA1","ACACA","0.470764341921955"
"504","NR1H4","ABCB4","0.201499530587684"
"505","NR1H4","SLCO1B3","0.303361164433255"
"506","NR1H4","NR1I2","0.254977981122525"
"507","EHD3","RBSN","0.226900805139197"
"508","ZMYND11","BMPR1A","0.781466446169434"
"509","IGF1","DCN","-0.0590654219350825"
"510","IGF1","BRCA1","-0.106659246442609"
"511","IGF1","GSK3B","-0.0866164559050966"
"512","IGF1","ESR1","0.11915967562282"
"513","IGF1","MAPK1","-0.105621776275483"
"514","IGF1","MAPK3","-0.0965526382422823"
"515","IGF1","CTCF","0.0330862724803342"
"516","IGF1","RB1","-0.126484022158701"
"517","IGF1","IGF1R","-0.141891870744824"
"518","IGF1","EGFR","0.0936655142667183"
"519","IGF1","IGFBP3","-0.0457507452821027"
"520","IGF1","HDAC2","-0.180672996929265"
"521","HGF","CTCF","0.0436713657630311"
"522","HGF","MET","0.0393798867752178"
"523","HGF","EGFR","0.029142814747533"
"524","ZFP64","SETDB1","0.724526966568181"
"525","C8B","CTCF","0.123456305209775"
"526","HSF2","NFYA","0.574337855996828"
"527","HSF2","NCAPD2","0.649218151441892"
"528","HSF2","SNRNP40","0.588715061545004"
"529","HSF2","ST3GAL6","0.171009831664976"
"530","HSF2","NUTF2","0.363631382382938"
"531","HSF2","UBE2I","0.422232667118231"
"532","HSF2","NCAPG","0.665989068766065"
"533","HSF2","PTGES3","0.574705097098847"
"534","HSF2","CCT4","0.597206423403467"
"535","HSF2","BHLHE40","0.233101369192359"
"536","HSF2","HNRNPA1","0.633329752601919"
"537","HSF2","MDC1","0.567868042256203"
"538","HSF2","BMPR1B","0.12276648441107"
"539","HSF2","NOSIP","0.112681515927308"
"540","HSF2","ZMAT2","0.384389682561869"
"541","HSF2","KIN","0.590700142627135"
"542","HSF2","CCT3","0.299787397218282"
"543","HSF2","YEATS2","0.620248773015585"
"544","HSF2","SMG8","0.689871743381168"
"545","HSF2","ATOH8","-0.0994832473082203"
"546","HSF2","HSPA4","0.376920517206093"
"547","HSF2","SUCLG2","0.0140105378465454"
"548","HSF2","NR2C2","0.541557530891942"
"549","HSF2","TRMT12","0.220231663573878"
"550","HSF2","KNTC1","0.643149532988556"
"551","HSF2","KRTAP13-1","-0.0510699367934303"
"552","HSF2","GDI1","0.248080648575437"
"553","HSF2","A2MP1","0.0309741488998962"
"554","HSD17B6","CTCF","0.170374281384169"
"555","PIAS1","UBE2I","0.287688103983894"
"556","RFC1","SMC1A","0.53690060920189"
"557","RFC1","RFC3","0.37360443689635"
"558","RETSAT","HSD17B6","0.297561462221632"
"559","RETSAT","CYP26A1","0.0496645886239355"
"560","RETSAT","MYC","0.0621857298216571"
"561","ZIC2","UBE2A","0.242066035375396"
"562","ZIC2","COL4A4","0.0943623113441279"
"563","ZIC2","HPX","-0.260345788283028"
"564","ZIC2","TPD52L1","0.297341711230702"
"565","ZIC2","THOC6","0.390376547769031"
"566","ZIC2","DHX30","0.429560429525824"
"567","ZIC2","POLR3F","0.447641891179203"
"568","ZIC2","ZNF189","0.333456108560757"
"569","ZIC2","ENSA","0.293789677606758"
"570","ZIC2","KDM6A","0.34016127548451"
"571","ZIC2","SSRP1","0.468488912952862"
"572","ZIC2","BUB3","0.477095283950359"
"573","ZIC2","ADAMTS1","0.170251686271268"
"574","ZIC2","SLC13A4","0.277678501414098"
"575","ZIC2","PPFIBP2","0.135494219562033"
"576","ZIC2","LRG1","-0.0885400396674726"
"577","ZIC2","NDUFA4L2","0.185550664122241"
"578","CTNNA1","CTCF","0.677110698903663"
"579","CTNNA1","FOSB","0.062105103979131"
"580","CTNNA1","JUNB","0.21166717903459"
"581","ARID1B","TCF3","0.631711216175315"
"582","ARID1B","SMARCA2","0.600590529258656"
"583","ARID1B","SMARCB1","0.478540659488453"
"584","ARID1B","FOSB","0.174934178705291"
"585","ARID1B","SMARCA4","0.671819101623951"
"586","ARID1B","JUNB","0.336361321579827"
"587","NEDD4L","CTCF","0.318352820546263"
"588","NEDD4L","EGR1","0.0142792275222137"
"589","NEDD4L","FOSB","-0.0407671024632788"
"590","NEDD4L","FOS","-0.0224586675121757"
"591","NEDD4L","JUNB","-0.02496225596747"
"592","RAD51","UBE2I","0.492263766024612"
"593","RAD51","RAD51C","0.572246358234638"
"594","RAD51","RAD51AP1","0.779493821040973"
"595","RAD51","RPA1","0.467457640687949"
"596","RAD51","RAD54B","0.589068076674881"
"597","RAD51","BLM","0.637996652420471"
"598","PIK3CB","CHKA","0.18879185459308"
"599","PIK3CB","PLCG1","0.392754733283517"
"600","PIK3CB","RAC1","0.474080031954595"
"601","PIK3CB","PDPK1","0.444765794592813"
"602","PIK3CB","PRKCD","0.355869338189955"
"603","PIK3CB","PTK2","0.402539631270051"
"604","ARID4B","SAP130","0.647970020897569"
"605","CAMK2B","CTCF","0.10407003305482"
