"","gene1","gene2","weight"
"73","AKT1","SMAD4","-0.0185801927901406"
"74","AKT1","MDM4","-0.140788056781028"
"75","AKT1","RPS6KB1","0.215110926294758"
"76","AKT1","SMAD2","0.086415608575122"
"77","AKT1","SMAD3","0.115228122226915"
"78","AKT1","TP53","0.361306573058362"
"79","AKT1","TSC1","-0.545010919025194"
"80","AKT2","BAD","0.000811467126667667"
"81","AKT2","BCL2L1","-0.291578853565228"
"82","AKT2","CDKN1A","0.16244437271336"
"83","AKT2","E2F1","0.144614874647308"
"84","AKT2","EGR1","0.146436280491693"
"85","AKT2","ESR1","-0.256726183314975"
"86","AKT2","GSK3B","-0.19733431200385"
"87","AKT2","TSC1","-0.216497761345307"
"88","AKT2","TSC2","0.334388688966391"
"89","AKT3","BAD","-0.442792018824287"
"90","AKT3","BCL2L1","0.178771954864341"
"91","AKT3","C6","-0.0349043768758382"
"92","AKT3","C7","0.312722816283866"
"93","AKT3","C8A","0.0743620197965484"
"94","AKT3","C8B","-0.116301393496161"
"95","AKT3","C9","0.208230045542741"
"96","AKT3","CDKN1A","0.340904128092477"
"97","AKT3","GSK3B","-0.317309634912177"
"98","AKT3","PPP2R5A","-0.149447452396251"
"99","AKT3","HSP90AA1","0.0564915489652604"
"100","AKT3","HSP90AB1","-0.0979953000232793"
"101","AKT3","PDPK1","-0.197583344894191"
"102","AKT3","PIK3CB","-0.318719518495576"
"103","AKT3","PIK3R1","0.170025795249049"
"104","AKT3","PPP2CB","0.0421072313118812"
"105","AKT3","PTK2","0.178286127237711"
"106","AKT3","RHOB","0.379166206538415"
"107","AKT3","THEM4","-0.098558532365358"
"108","AKT3","TSC1","-0.378489761426415"
"109","AKT3","TSC2","0.192809235963886"
"110","ALDH1B1","AOC1","-0.00518770144335415"
"111","ALDH1B1","ACYP1","-0.340104358863392"
"112","ALDH1B1","ADH1A","0.299879218079174"
"113","ALDH2","AOC1","0.0958496054451914"
"114","ALDH2","ACYP1","-0.224356758372316"
"115","ALDH2","ADH1A","0.792403948357777"
"116","ALDH2","ADH1B","0.747146811712272"
"117","ALDH2","ADH1C","0.723659204795237"
"118","ALDH2","ADH4","0.652205582214586"
"119","ALDH2","AKR1B10","0.00562299316578024"
"120","ALDH2","BBOX1","0.405436418131296"
"121","ALDH6A1","ABAT","0.663682067733247"
"122","ALDH6A1","NFYC","0.0276089806415343"
"123","ALDOB","FBP1","0.806985795729039"
"124","ALPL","EGR1","0.464515188252805"
"125","AMDHD1","E2F1","0.0117068204346246"
"126","AMDHD1","E2F2","-0.143494715552853"
"127","AMDHD1","MYC","-0.0415314674905763"
"128","AMDHD1","UROC1","0.602369007785104"
"129","ANAPC11","PTTG1","0.855498291008178"
"130","ANAPC5","FOS","-0.2726440933698"
"131","ANAPC5","FOSB","0.0636920314138041"
"132","ANAPC5","MYC","-0.175770825053673"
"133","ANAPC5","PTTG1","0.569503490610512"
"134","ANAPC7","MYC","-0.319941285060496"
"135","ANAPC7","PTTG1","0.703576801700863"
"136","ANKZF1","AURKB","-0.00288463018170599"
"137","ANKZF1","CA2","0.149995632389662"
"138","APC","APC","1"
"139","APC","BIRC5","0.288712455896799"
"140","APC","EZH2","0.303374796624798"
"141","APC","POU2F1","-0.0802477273685679"
"142","APC","MAPRE1","0.228067305031301"
"143","APC","PTPN13","-0.197516919229873"
"144","APC2","AXIN1","0.215233398959852"
"145","APC2","AXIN2","-0.286429428065775"
"146","APC2","EGR1","-0.00964433609184333"
"147","CENPS","FANCI","0.791104091188816"
"148","APOA1","EGR1","0.592898821866624"
"149","ARF1","ATF5","-0.0418473102623265"
"150","ARF1","NPM1","-0.568056946437613"
"151","ARF1","MDM4","-0.204831238126425"
"152","ARF1","WBP11","-0.0225473163644029"
"153","ARID1A","POU2F1","0.141620483590401"
"154","ARID1A","SMARCA4","0.051287309716112"
"155","ARID1A","SMARCB1","0.305206842337554"
"156","ARID1B","ARID1B","1"
"157","ARID4B","SAP130","-0.376120606302253"
"158","ASL","ADSL","-0.192214504831038"
"159","ASS1","ADSS1","-0.0362690874590922"
"160","ASS1","ASL","0.617226904986761"
"161","ASS1","MYC","0.00899104869437802"
"162","ATF2","ADK","-0.075683907163647"
"163","ATF2","ADRA1B","-0.6179043565214"
"164","ATF2","APOC3","-0.0365580747679068"
"165","ATF2","ARF1","0.495870319379965"
"166","ATF2","ARID2","-0.13480381518072"
"167","ATF2","ATF2","1"
"168","ATF2","BAZ1B","-0.0404679634033833"
"169","ATF2","C1orf74","0.281681789513977"
"170","ATF2","C6orf62","0.115689161619302"
"171","ATF2","CDKL5","-0.158012201112334"
"172","ATF2","CENPE","0.3101782202231"
"173","ATF2","CEP55","0.612908628153677"
"174","ATF2","CH25H","-0.261402004311628"
"175","ATF2","NPM1","-0.448579182637682"
"176","ATF2","COPA","0.434653845549529"
"177","ATF2","CPNE1","0.1847230170731"
"178","ATF2","DCUN1D3","-0.248952235264016"
"179","ATF2","DNAJC9","0.0566868774619053"
"180","ATF2","DPF3","-0.0876483128036525"
"181","ATF2","DSE","-0.350476581708993"
"182","ATF2","DTL","0.0706817770003863"
"183","ATF2","EGR1","-0.0451955125516262"
"184","ATF2","ENSA","-0.324833844375466"
"185","ATF2","FAM50A","0.241232883310709"
"186","ATF2","FBXO4","-0.631493309214063"
"187","ATF2","FOSB","-0.318332189939325"
"188","ATF2","HDAC4","0.141562989356473"
"189","ATF2","HHIP","-0.403138597492214"
"190","ATF2","HMGA1","-0.261693612728902"
"191","ATF2","SLC16A2","-0.41118870675728"
"192","ATF2","NUDT3","-0.181666530284309"
"193","ATF2","IGFBP4","-0.335686971887696"
"194","ATF2","IRAK1","0.371813147024703"
"195","ATF2","KDM5B","0.411330507143938"
"196","ATF2","JDP2","-0.485369497735161"
"197","ATF2","KIAA0232","-0.754724087052116"
"198","ATF2","KLF13","-0.23441424274052"
"199","ATF2","KRTCAP2","0.269903177132759"
"200","ATF2","LIG3","0.00166659928879743"
"201","ATF2","SLC25A37","-0.328028503787667"
"202","ATF2","LOX","0.192700481634517"
"203","ATF2","LPP","-0.0138789166485847"
"204","ATF2","MAP3K1","-0.113464359776591"
"205","ATF2","MAP7","0.380939143189589"
"206","ATF2","MCM10","0.376246552783498"
"207","ATF2","MRPL34","-0.494302919837228"
"208","ATF2","KAT7","0.411668747330513"
"209","ATF2","NUP133","0.506592678462793"
"210","ATF2","ONECUT2","0.0665539363150462"
"211","ATF2","PCDH9","-0.14531904821477"
"212","ATF2","PCK1","-0.367106858436894"
"213","ATF2","PCK2","-0.182486088215027"
"214","ATF2","PEX5","0.341277380025778"
"215","ATF2","PFAS","-0.145596470188679"
"216","ATF2","PLCD3","0.159447119930195"
"217","ATF2","PPM1D","-0.439825158053357"
"218","ATF2","RCC2","0.444752248537192"
"219","ATF2","RNMT","0.0807276530236624"
"220","ATF2","RUVBL2","-0.212070069130861"
"221","ATF2","SAFB2","-0.210284526388702"
"222","ATF2","SART3","-0.328322405852193"
"223","ATF2","SCAMP3","0.153729523683024"
"224","ATF2","SEC24C","0.305035381842701"
"225","ATF2","SLC31A1","0.13631443467587"
"226","ATF2","SLC38A6","0.280686414641035"
"227","ATF2","SMARCA2","0.412867236780613"
"228","ATF2","TBCC","0.322431029499938"
"229","ATF2","TNF","0.337633567820578"
"230","ATF2","TSPAN7","-0.545420958309122"
"231","ATF2","TSPYL1","-0.168681826574838"
"232","ATF2","UBE2I","0.358778784478502"
"233","ATF2","UBR5","0.168209056260024"
"234","ATF2","UCK2","0.344222985450698"
"235","ATF2","WDHD1","-0.397660888291107"
"236","ATF2","DCAF11","0.133054615790354"
"237","ATF2","SNRNP40","0.350509081311075"
"238","ATF2","XPO1","0.0876759774263954"
"239","ATF2","ZBTB33","0.054555786296623"
"240","ATF2","ZCCHC17","0.177170995827923"
"241","ATF2","ZWILCH","0.461200965522803"
"245","ATF5","ADK","0.573352400192031"
"246","ATF5","ADRA1B","-0.17489202150968"
"247","ATF5","CIRBP-AS1","0.0424765239708761"
"248","ATF5","SND1","-0.0534846604638005"
"249","ATF5","CDKL5","-0.295359413297203"
"250","ATF5","CENPE","-0.268347497273469"
"251","ATF5","CEP55","-0.248464910968494"
"252","ATF5","NPM1","0.0587544216431861"
"253","ATF5","COPA","0.088086350014036"
"254","ATF5","DNAJC7","-0.4329074151018"
"255","ATF5","DNAJC9","0.176420909579281"
"256","ATF5","ENOPH1","-0.393069539219546"
"257","ATF5","FBXO4","0.142982617100633"
"258","ATF5","FGF13","-0.166079026186217"
"259","ATF5","FOSB","-0.419264078424213"
"260","ATF5","GGNBP2","0.266595244529939"
"261","ATF5","HHIP","0.0355912121156886"
"262","ATF5","HNRNPU","-0.150129734188215"
"263","ATF5","HNRNPA2B1","0.141284097740835"
"264","ATF5","NUDT3","0.0836764070739921"
"265","ATF5","IGF2BP2","-0.617388710737019"
"266","ATF5","JDP2","-0.296486950540906"
"267","ATF5","KLF13","0.131986543295654"
"268","ATF5","KLHL12","-0.510611328804558"
"269","ATF5","KRTCAP2","-0.306585570126836"
"270","ATF5","LIG3","0.351125934967484"
"271","ATF5","LOX","-0.414900716628503"
"272","ATF5","LPP","-0.554109650831043"
"273","ATF5","MCAM","-0.586283023835081"
"274","ATF5","KAT7","0.0138100276605357"
"275","ATF5","NEDD1","-0.223575637744589"
"276","ATF5","ONECUT2","0.296843593230563"
"277","ATF5","PCDH9","-0.294018550787984"
"278","ATF5","PEX5","0.360526391084977"
"279","ATF5","PFDN6","-0.0657807462137981"
"280","ATF5","PHACTR3","0.628785762216015"
"281","ATF5","RAD51C","0.377033054679594"
"282","ATF5","RNF44","-0.460914584284668"
"283","ATF5","RPS27","0.238917463356827"
"284","ATF5","SAFB2","-0.380075559592553"
"285","ATF5","SLC5A7","-0.421410904698783"
"286","ATF5","STAMBP","0.214214606309857"
"287","ATF5","TAF2","-0.563110531081379"
"288","ATF5","TAPT1","0.173878245972625"
"289","ATF5","TSPYL1","0.0669398370036384"
"290","ATF5","UCK2","0.0104200397853931"
"291","ATF5","ZBTB33","0.554928092714338"
"292","ATF5","ZNF711","-0.451347041141074"
"293","ATF5","ZNF746","-0.12985003301071"
"294","ATF5","ZWILCH","-0.0282177994785303"
"297","ATIC","ADSS1","0.0581137749015369"
"298","ATIC","ATIC","1"
"299","ATIC","FTCD","-0.0562938967926515"
"300","ATP6V1F","EGR3","0.295362221470922"
"302","AXIN1","EGR1","-0.120753937399247"
"303","AXIN1","PIAS1","0.133938345462938"
"304","B4GALT3","ATF2","0.314454342540576"
"305","B4GALT3","ATF5","-0.433698723378348"
"306","B4GALT3","EGR1","-0.770501729225368"
"307","B4GALT3","MYC","-0.65367013671549"
"308","B4GALT3","ST3GAL3","0.432755572943421"
"309","TGFB1","ASH1L","0.0952953053121571"
"310","TGFB1","DCN","0.113318711331122"
"311","TGFB1","FOSB","-0.13532340810184"
"312","BAD","EGR1","-0.509456732421318"
"313","BAD","MAPK3","-0.0926249402036942"
"314","BARD1","BARD1","1"
"315","BARD1","BRCA1","0.77208692919053"
"316","BARD1","FEZ1","-0.152203295003213"
"317","BARD1","POU2F1","0.383667997436035"
"318","BARD1","MSH2","0.214658535904834"
"319","BARD1","KAT7","0.660497801193671"
"320","BARD1","TCERG1","-0.137677610150033"
"321","BARD1","ZHX1","-0.158327070116546"
"322","BCL2L1","BAD","0.390854298570678"
"323","BCL2L1","ELK1","-0.103950406000081"
"324","BCL2L1","FOS","-0.117049811537191"
"325","BCL2L1","POU2F1","0.25010569987355"
"326","BCL2L1","MYC","-0.0112591532494477"
"327","BCL2L1","SMAD3","0.602714732958699"
"328","BCL2L1","TP53","0.00233871057005142"
"329","BDP1","POLR3F","-0.0201244685024205"
"330","BHLHE40","ABCF1","-0.625461890679389"
"331","BHLHE40","BHLHE40","1"
"332","BHLHE40","MIEN1","-0.300039001447967"
"333","BHLHE40","CDK5","-0.542865569574654"
"334","BHLHE40","CUTA","-0.594355091215214"
"335","BHLHE40","KDM6B","0.660042807333394"
"336","BHLHE40","FAM168B","-0.131603344201978"
"337","BHLHE40","MEPCE","-0.40149386860319"
"338","BHLHE40","SAE1","-0.69686488666283"
"339","BHLHE40","U2SURP","-0.45691750450187"
"340","BHMT","DMGDH","0.849657677976032"
"341","BMP5","BMPR1A","0.471702691227908"
"342","BMP5","POU2F1","-0.457303555432286"
"343","BMP8A","BMPR1A","0.0483607176484635"
"344","BRCA1","ACACA","0.694453540685238"
"345","BRCA1","AURKA","0.667352323664634"
"346","BRCA1","BAP1","0.318427137815087"
"347","BRCA1","BRCA1","1"
"348","BRCA1","EGR1","-0.658940712969273"
"349","BRCA1","ETV4","0.199094195604621"
"350","BRCA1","EZH2","0.869484108430328"
"351","BRCA1","HMGA1","-0.153455124787642"
"352","BRCA1","POU2F1","0.299033635424396"
"353","BRCA1","KPNA2","0.85014221880389"
"354","BRCA1","MNAT1","0.410260832722872"
"355","BRCA1","RAD51","-0.555809472473857"
"356","BRCA1","RFC1","0.387456354029939"
"357","BRCA1","SMC1A","0.289799756962327"
"358","BRCA1","TOP2A","0.781340085522618"
"359","BRCA1","TUBG1","0.473239220783041"
"360","BRCA2","BRCA1","0.0662493082197734"
"361","BRCA2","BUB1B","0.113215243081106"
"362","BRCA2","CCNE1","0.0291703176647289"
"363","BRCA2","CDK1","-0.0401637111343"
"364","BRCA2","ESR1","0.134899690041081"
"365","BRCA2","FANCD2","0.0410127700528019"
"366","BRCA2","FANCG","-0.0655891816848116"
"367","BRCA2","SEM1","0.285197243958667"
"368","BRCA2","HDAC1","-0.186788026051134"
"369","BRCA2","MYC","0.0333997093342721"
"370","BRCA2","PSMD3","0.00469267216590014"
"371","BRCA2","RAD51","-0.0214512783928118"
"372","BRCA2","SMAD3","0.0091717167152683"
"373","BRD7","PAFAH1B3","0.0025647913678801"
"374","BRD7","PTPN13","-0.106077906147325"
"375","BRD7","RPLP1","-0.441497074385433"
"376","BRD8","TRRAP","0.186450141579383"
"377","BTF3","POU2F1","0.108137734282999"
"378","URI1","URI1","1"
"379","C8A","POU2F1","-0.49130223141962"
"380","CAD","CAD","1"
"381","CAMK1","EGR3","-0.251275069927425"
"383","CAMK2B","EGR1","0.225759854962696"
"384","CAMK2B","EGR3","-0.494621070114066"
"386","CAT","NFE2L2","0.0876176689569928"
"387","CAT","EGR1","0.351035776267486"
"388","CAT","EGR3","-0.263324911739889"
"389","CAT","NFYC","-0.439587147218901"
"390","CBX3","CBX1","-0.0517595885113531"
"391","CBX3","CBX3","1"
"392","CBX3","DSN1","0.140951606298873"
"393","CBX3","MKI67","0.297970358723916"
"394","CBX3","TRIM24","0.430290160197957"
"395","CCNA2","ATF2","0.432351771489603"
"396","CCNA2","BRCA1","0.829949460437581"
"397","CCNA2","ESR1","-0.751625523496023"
"398","CCNA2","ETS2","-0.655393438423368"
"399","CCNA2","UBTF","-0.101037622007931"
"400","CCNA2","MYC","-0.598245641083132"
"401","CCNB1","BRCA1","0.68779332730804"
"402","CCNB1","E2F1","0.276975900683473"
"403","CCNB1","E2F3","0.62741424675306"
"404","CCNB1","FOXM1","0.93326275393072"
"405","CCNB1","YBX1","0.0534554649065083"
"406","CCNB1","MYC","-0.535947516400617"
"407","CCNB1","PTMA","0.311529292347315"
"408","CCNB1","PTTG1","0.94443372309796"
"409","CCNB2","ANAPC11","0.872242573774402"
"410","CCNB2","ANAPC5","0.582242308183209"
"411","CCNB2","ANAPC7","0.69119425260099"
"412","CCNB2","CDC20","0.97021195915971"
"413","CCNB2","MCM2","0.91571982026286"
"414","CCND1","NPM1","-0.0141699457557235"
"415","CCND1","E2F8","-0.759889761220097"
"416","CCND1","EZH2","-0.697608751504405"
"417","CCND1","NELFCD","-0.288478748223004"
"418","CCNE1","COIL","0.311125789129259"
"419","CCNE1","EGR3","-0.228371186398926"
"420","CCNE1","EZH2","0.790376053636891"
"421","CCNE1","SMARCA4","0.382100521419692"
"422","CCNE1","SMARCC1","0.216311095596814"
"423","CCNE1","SMARCD3","0.162618025199839"
"424","CCNE1","TCF19","0.671519623861394"
"426","CD14","ATF2","-0.30035194098656"
"427","CD14","TLR4","0.371532961140775"
"428","CDK1","BRCA1","0.809027778925943"
"429","CDK1","CCNB1","0.80678255944505"
"430","CDK1","CDC25C","0.727542064085856"
"431","CDK1","CDK7","-0.235309309266019"
"432","CDK1","NPM1","-0.297313648694475"
"433","CDK1","E2F1","-0.0791442789709389"
"434","CDK1","E2F3","0.697537885668152"
"435","CDK1","E2F4","0.0598051464871009"
"436","CDK1","ETS2","-0.643234255288309"
"437","CDK1","FOXM1","0.895099768556995"
"438","CDK1","HMGA1","0.0329225660286421"
"439","CDK1","KHDRBS1","-0.0189352241526772"
"440","CDK1","MCM4","0.762835115045804"
"441","CDK1","MDM4","-0.121843561731039"
"442","CDK1","MYC","-0.475339201542004"
"443","CDK1","PTMA","0.273505906033674"
"444","CDK1","PTTG1","0.909792045332782"
"445","CDC20","FBXO5","0.862313937824875"
"446","CDC20","POU2F1","0.383384870016132"
"447","CDC20","YBX1","0.149579909578045"
"448","CDC20","NFYC","0.864674142887629"
"449","CDC20","PTTG1","0.949978920226243"
"450","CDC23","NFYC","0.286791723355228"
"451","CDC23","PTTG1","0.556380984833871"
"452","CDC25B","FOXM1","0.639436596711754"
"453","CDC25C","MYC","-0.693041865646095"
"454","CDC25C","PPP1CC","0.154072352066384"
"455","CDC45","E2F1","0.0704191090589338"
"456","CDC45","E2F2","0.898030236819812"
"457","CDC45","E2F3","0.658073245209794"
"458","CDC45","E2F4","-0.133369183776579"
"459","CDC45","MCM2","0.9237228368647"
"460","CDC45","MCM3","0.817471280433869"
"461","CDC45","MCM4","0.764021996057001"
"462","CDC45","MCM5","0.815987909875875"
"463","CDC45","MCM6","0.743498464206729"
"464","CDC45","MCM7","0.893162066166235"
"465","CDC6","E2F1","0.253156840456178"
"466","CDC6","E2F2","0.86411774208844"
"467","CDC6","E2F3","0.384936699200181"
"468","CDC6","E2F5","-0.350406097415371"
"469","CDC6","FOXM1","0.774479961061009"
"470","CDC6","POU2F1","0.0252704623491324"
"471","CDC6","MCM2","0.86460177540582"
"472","CDC6","MCM3","0.814845122128736"
"473","CDC6","MCM7","0.804724346469518"
"474","CDC6","MYC","-0.737985230472764"
"475","CDK4","CDK4","1"
"476","CDK6","MCM2","-0.353003214364695"
"477","CDK7","BRCA1","-0.496807749491086"
"478","CDK7","E2F1","0.00175126663409083"
"479","CDK7","ERCC3","-0.0571776993041688"
"480","CDK7","ESR1","0.0248600965736364"
"481","CDK7","MCM7","-0.437488900899331"
"482","CDK7","PCGF6","0.261471446381057"
"483","CDKN1A","AATF","0.459945968493855"
"484","CDKN1A","ARID1A","-0.0546364526330018"
"485","CDKN1A","ATF2","-0.364157562639133"
"486","CDKN1A","BRCA1","0.27164814041409"
"487","CDKN1A","CCNA2","0.413861501122778"
"488","CDKN1A","CCNE1","0.525599370216097"
"489","CDKN1A","NPM1","-0.104970098823823"
"490","CDKN1A","DNMT3A","0.421775391341301"
"491","CDKN1A","E2F1","0.545344386018979"
"492","CDKN1A","E2F3","0.293693685565228"
"493","CDKN1A","EGR1","-0.432365029890191"
"494","CDKN1A","ESR1","-0.404414573549333"
"495","CDKN1A","ETS2","-0.115020343782624"
"496","CDKN1A","EZH2","0.388883942445685"
"497","CDKN1A","FOS","-0.54777383004436"
"498","CDKN1A","FUBP1","0.013148150288237"
"499","CDKN1A","HDAC1","0.30680930458455"
"500","CDKN1A","HDAC2","0.101741270794352"
"501","CDKN1A","HDAC4","-0.293918604467686"
"502","CDKN1A","SMAD4","-0.510779745474948"
"503","CDKN1A","MYC","-0.621335209297398"
"504","CDKN1A","PTMA","0.30626466497013"
"505","CDKN1A","RB1","-0.619865622206486"
"506","CDKN1A","SMAD2","-0.310476373846215"
"507","CDKN1A","SMAD3","-0.00158775791660483"
"508","CDKN1A","SMARCA4","0.0366285491807032"
"509","CDKN1A","TAF5","0.437794471112716"
"510","CDKN1A","NELFCD","0.104465651792829"
"511","CDKN2A","DNMT1","0.37231922492737"
"512","CDKN2A","DNMT3A","0.333715309112567"
"513","CDKN2A","E2F1","0.114304769390565"
"514","CDKN2A","EGR1","0.0668424004898526"
"515","CDKN2A","ETS2","0.0969442300522797"
"516","CDKN2A","EZH2","0.197423032395886"
"517","CDKN2A","FOXM1","0.24624150867758"
"518","CDKN2A","HDAC1","0.163132500675656"
"519","CDKN2A","HDAC4","-0.594462931461992"
"520","CDKN2A","MCM2","0.391026853753792"
"521","CDKN2A","MCM5","0.376264902821056"
"522","CDKN2A","MYC","0.031121515638193"
"523","CDKN2A","SMARCA4","0.404470873682231"
"524","CDKN2A","SMARCB1","0.256099917861137"
"525","CDKN2C","EGR3","-0.137630059112532"
"526","CDKN2C","WDR5","0.406833498681957"
"527","CDKN2C","RBBP5","0.155579837678056"
"529","CFI","C3","0.604362620914461"
"530","CITED2","LHX2","0.296346060947725"
"531","CKS1B","NFYC","0.723960900221224"
"532","CKS1B","SKP2","0.790598509724008"
"533","CKS2","SKP2","0.919984533241878"
"534","NPM1","NCL","0.0484480008391771"
"535","NPM1","NOP2","0.175079734867792"
"536","NPM1","TCERG1","0.622383610340728"
"537","NPM1","XPO1","0.296941457399442"
"538","CLEC4M","IL10","0.192506127811452"
"539","CLOCK","CSNK1D","0.627256718244085"
"540","CNDP1","CNDP1","1"
"541","CNOT3","CAND1","0.436069191468057"
"542","CNOT3","CNOT1","0.321112981938322"
"543","CNOT4","CNOT1","0.566058902875571"
"544","CNOT4","UBE2D2","-0.00272385526705277"
"545","CNOT6","CNOT6","1"
"546","COIL","COIL","1"
"547","COIL","KAZN","-0.649246721904753"
"548","COIL","KPNA3","-0.279154163306815"
"549","COIL","PSMA1","0.0128558414558632"
"550","COIL","SART3","0.149247355333089"
"551","CREB3L2","EGR1","0.0987404401415819"
"552","CREB3L4","EGR1","-0.582772196603051"
"553","CSNK1A1","HMGB2","0.160876441396848"
"554","CSNK1A1","MDM4","0.495778583979996"
"555","CSNK1A1L","APC","0.0607319190065419"
"556","CSNK1A1L","APC2","0.382346165021321"
"557","CSNK1A1L","AXIN1","-0.0323068584460565"
"558","CSNK2A1","ATF2","0.716666175167229"
"559","CSNK2A1","BDP1","-0.390852763792686"
"560","CSNK2A1","BRCA1","0.191537267219633"
"561","CSNK2A1","CUX2","-0.194645383547774"
"562","CSNK2A1","EGR1","-0.0357224737456128"
"563","CSNK2A1","HMGA1","0.107415188240535"
"564","CSNK2A1","UBTF","-0.397725032939673"
"565","CSNK2A1","SSRP1","0.00873699463519368"
"566","CSNK2A1","ZHX1","-0.282555412541667"
"567","CTCF","CTCF","1"
"568","CTNNA1","FOSB","0.00921742288131663"
"569","CTNNB1","CTNNB1","1"
"570","CTNNBL1","STAMBP","0.615209813166486"
"571","CYP1A2","CYP26A1","0.219440205378003"
"572","CYP1A2","CYP2C19","0.216559153306701"
"573","CYP1A2","CYP2C8","0.375946399720283"
"574","CYP1A2","CYP2C9","0.446531284247171"
"575","CYP1A2","CYP2J2","0.369025913655089"
"576","CYP1A2","FOS","0.381232073424214"
"577","CYP1A2","GSTO2","-0.00941334604119408"
"578","CYP1A2","NAT2","0.613939050592276"
"579","CYP26A1","CYP2B6","0.0368544652468075"
"580","CYP26A1","POU2F1","-0.180386904081085"
"581","CYP2A6","CYP26A1","-0.093809507591128"
"582","CYP2A6","CYP2B6","0.666009311433744"
"583","CYP2A6","CYP2C9","0.627888668709058"
"584","CYP2A7","CYP26A1","-0.100869137934172"
"585","CYP2B6","ATF5","0.526436883216114"
"586","CYP2B6","EGR1","0.313765986086196"
"587","CYP2C8","CYP26A1","0.111917083318333"
"588","CYP2C9","CYP26A1","0.337334382064147"
"589","CYP8B1","AKR1D1","0.246505622803457"
"590","CYP8B1","TP53","0.202547775678634"
"591","DACH1","UBE2I","-0.392220570714586"
"592","DCN","NR1H4","0.559208047051725"
"593","DCTN2","EGR3","0.281063394827611"
"594","DCTN2","TUBA1B","0.585256307293665"
"596","DDB2","CUL4A","-0.199517567386191"
"597","DDB2","CUL4B","0.171113022539959"
"598","DDX20","GEMIN5","-0.37504143954169"
"599","DDX20","SNRPB","0.131832826765877"
"600","DDX20","SNRPD1","0.00891115141823493"
"601","DDX20","SNRPD2","-0.272381484844111"
"602","DDX20","SNRPE","0.260190740265118"
"603","DDX20","SNRPF","0.307502498821231"
"604","DEK","DEK","1"
