"","gene1","gene2","weight"
"607","DDX20","SNRPE","-0.00555527091206475"
"608","DDX20","SNRPF","-0.287934870334781"
"609","DEK","DEK","1"
"610","DGKQ","PLCD3","-0.00647792853444871"
"611","DGKZ","EGR3","0.408297151242029"
"612","DGKZ","PLCD3","0.214868964886534"
"613","NFE2L2","CFTR","-0.0616841374982474"
"614","NFE2L2","COPS7A","0.321359199129294"
"615","NFE2L2","EIF2AK1","-0.502207223944359"
"616","NFE2L2","HBB","-0.102874692620294"
"617","NFE2L2","HMOX1","-0.119853152538391"
"618","NFE2L2","NQO1","0.0680148726625661"
"619","NFE2L2","PMF1","-0.164624699422868"
"620","NFE2L2","ZIC2","0.00196664589445914"
"621","DNMT1","DNMT1","1"
"622","DNMT3A","CBX1","0.357454293719368"
"623","DNMT3A","PIAS1","0.21335084667338"
"624","DNMT3A","SETDB1","0.320759417261693"
"625","DNMT3A","SUV39H1","-0.164606597824596"
"626","DNMT3A","UBE2I","0.445465490152804"
"627","DPF1","CTCF","0.0648355822295615"
"628","DR1","EGR1","0.0628565623990428"
"629","DR1","NR1I2","0.109083801475292"
"630","DR1","NR2C2","-0.319081735655812"
"631","DR1","POLE3","0.30585308379307"
"632","DTX1","DTX1","1"
"633","DUSP1","ATF5","0.455125813830605"
"634","DUSP1","CTCF","-0.348724807460978"
"635","DUSP1","NFE2L2","-0.438369155660553"
"636","DUT","TK1","0.502836004802028"
"637","DVL1","BRD7","0.0397592043917278"
"638","DVL1","FRAT1","0.140678096435384"
"639","DVL1","FRAT2","0.0610112581970763"
"640","DVL1","NKD2","0.313315608943128"
"641","DVL2","FOS","0.503830999396818"
"642","DVL2","FOSB","0.476676817563348"
"643","DVL2","FRAT1","-0.27559392535349"
"644","DVL2","RNPS1","-0.0889072038436162"
"645","DVL2","MYC","0.200154880994122"
"646","DVL2","NKD2","0.64700613146169"
"647","DVL3","FRAT1","-0.722363978976431"
"648","DVL3","KAT7","0.0212985107847739"
"649","DVL3","NKD2","0.178248631338502"
"650","DYNC1H1","TUBA1B","0.485223397668868"
"651","DYNC1I2","TUBA1B","0.387282225051635"
"652","DYNLL1","EGR1","0.174128585253855"
"653","DYNLL1","EGR3","-0.26944643970652"
"654","DYNLL1","TUBA1B","0.136053077917829"
"655","DYNLL1","ZMYND11","0.0639097942942349"
"657","E2F1","AADAT","-0.0405316942631274"
"658","E2F1","ACACA","0.622776871285154"
"659","E2F1","ACOT4","0.375379289736092"
"660","E2F1","ACSL1","0.14562997715943"
"661","E2F1","ACYP2","0.194594270269378"
"662","E2F1","ADAMTS1","-0.228241042961569"
"663","E2F1","AGBL5","0.208491704555278"
"664","E2F1","ANKRD27","0.0391377672304924"
"665","E2F1","ANP32B","0.186035163643856"
"666","E2F1","ANP32E","-0.17143866647399"
"667","E2F1","ANXA3","-0.151876624684065"
"668","E2F1","AP1S1","0.210650572352644"
"669","E2F1","APIP","0.451749193392007"
"670","E2F1","ARHGAP11A","-0.167420636623442"
"671","E2F1","ARID1A","0.146820311624823"
"672","E2F1","ASXL2","-0.131347919440808"
"673","E2F1","ATF5","-0.538679147062908"
"674","E2F1","AURKA","-0.18152643296807"
"675","E2F1","BAP1","-0.21781437370425"
"676","E2F1","PRRC2C","-0.175958805287276"
"677","E2F1","BIRC5","0.364365215506015"
"678","E2F1","BMPR1B","-0.511269947392634"
"679","E2F1","BRCA1","0.157877866520903"
"680","E2F1","C11orf54","-0.281533999757365"
"681","E2F1","PRR14L","0.0569263039114886"
"682","E2F1","CA2","0.0443110173061268"
"683","E2F1","CBX1","0.0952494036759589"
"684","E2F1","CBX3","0.0480458752199534"
"685","E2F1","CCNE1","0.205493398241182"
"686","E2F1","CCT3","-0.405230036446701"
"687","E2F1","CDAN1","-0.0363963363489289"
"688","E2F1","CDCA3","0.509488143926538"
"689","E2F1","CDCA7","-0.0517322618088769"
"690","E2F1","CENPH","0.567995264977019"
"691","E2F1","CENPJ","0.11156280698016"
"692","E2F1","CHCHD7","0.0774624971291685"
"693","E2F1","CHKA","0.209956316734223"
"694","E2F1","CHRAC1","0.245886494742323"
"695","E2F1","CIZ1","0.0367458364548672"
"696","E2F1","CNIH4","-0.194823647340086"
"697","E2F1","CREB3L4","-0.568845453670489"
"698","E2F1","CSE1L","-0.282536366333409"
"699","E2F1","CTCF","0.0864754222209153"
"700","E2F1","DDX46","0.277359713702552"
"701","E2F1","DHX30","0.114029811991453"
"702","E2F1","DISP1","-0.223873278144012"
"703","E2F1","DOCK5","-0.122551240325449"
"704","E2F1","DPF2","0.287172388367251"
"705","E2F1","DTL","0.356660878905725"
"706","E2F1","DTX1","0.206961603306929"
"707","E2F1","E2F1","1"
"708","E2F1","E2F2","0.242687303948209"
"709","E2F1","E2F3","-0.521058589968412"
"710","E2F1","E2F8","0.0239704190183796"
"711","E2F1","ECT2","-0.0439651849295307"
"712","E2F1","EDIL3","0.211443207887897"
"713","E2F1","EIF4A3","0.400384159754624"
"714","E2F1","ESR1","0.122940589030367"
"715","E2F1","ETV4","-0.266229089352118"
"716","E2F1","EZH1","0.0586872658344119"
"717","E2F1","EZH2","0.174458257204654"
"718","E2F1","FABP5","-0.434335007531734"
"719","E2F1","FANCI","0.337227605426931"
"720","E2F1","FASTK","0.00663464524100714"
"721","E2F1","FBLN1","-0.0335445428038733"
"722","E2F1","FBXO5","0.282824336481167"
"723","E2F1","FOXP1","-0.108185817962811"
"724","E2F1","FPR1","-0.0437956785481656"
"725","E2F1","FUS","0.228249077114448"
"726","E2F1","FZD10","0.116484642632954"
"727","E2F1","FZD9","-0.400008343334744"
"728","E2F1","G3BP1","0.0757493566429547"
"729","E2F1","GAS1","-0.143880862501573"
"730","E2F1","GGT5","-0.177492348470019"
"731","E2F1","GINS1","-0.529446926836089"
"732","E2F1","GINS3","0.248404724500623"
"733","E2F1","GON4L","-0.334703801835935"
"734","E2F1","GTF3C2","0.194707738414205"
"735","E2F1","HDAC1","-0.423773135449282"
"736","E2F1","HELLS","0.213454097480793"
"737","E2F1","HMGA1","0.201094129134449"
"738","E2F1","HNRNPR","0.293740210531897"
"739","E2F1","PTPRB","-0.0958974736859032"
"740","E2F1","RACGAP1","-0.263807872437188"
"741","E2F1","POU2F1","0.415817399903615"
"742","E2F1","LNPEP","0.458653664043971"
"743","E2F1","SAP30L","0.431307806258574"
"744","E2F1","MT1G","0.0284578219699236"
"745","E2F1","HSPA14","0.330025872233812"
"746","E2F1","IDE","-0.25587028185626"
"747","E2F1","IGF2","-0.16812447645826"
"748","E2F1","IGF2BP3","0.0701392534409005"
"749","E2F1","IL10","-0.291346752030165"
"750","E2F1","ISYNA1","-0.0279079835020681"
"751","E2F1","ITGB3BP","0.223322103694122"
"752","E2F1","MLEC","-0.189693052170641"
"753","E2F1","KIAA1143","0.232387900286874"
"754","E2F1","KIF11","0.580515198961153"
"755","E2F1","KIF2C","0.138803514662743"
"756","E2F1","KIF4A","0.477905747359624"
"757","E2F1","LHX2","-0.287143401615512"
"758","E2F1","MZT1","0.108651567229529"
"759","E2F1","MSH6","-0.332594637087766"
"760","E2F1","TIPIN","-0.0967505765890014"
"761","E2F1","NSF","-0.415818028525419"
"762","E2F1","UBE2S","0.0799751420202019"
"763","E2F1","LRRC1","-0.120762036054279"
"764","E2F1","LRRC4C","-0.317741162748453"
"765","E2F1","MANEAL","0.242020398843315"
"766","E2F1","MAP7","0.255772623238325"
"767","E2F1","MATR3","0.224351322025038"
"768","E2F1","MCM10","0.31696548696897"
"769","E2F1","MCM2","0.471714348290684"
"770","E2F1","MCM3","0.450675864142798"
"771","E2F1","MCM4","0.125271975478646"
"772","E2F1","MCM5","0.433127813539958"
"773","E2F1","MCM8","0.124627115962416"
"774","E2F1","MDM4","0.299942536006213"
"775","E2F1","MEFV","0.0487351313798322"
"776","E2F1","MELK","0.262483619918501"
"777","E2F1","MEPCE","-0.309638712884079"
"778","E2F1","METTL15","0.228676789726359"
"779","E2F1","RBM28","0.195236016547919"
"780","E2F1","MNAT1","0.234880561200792"
"781","E2F1","MRPL24","-0.0575603316497852"
"782","E2F1","MRTO4","0.022611167736725"
"783","E2F1","MSH2","-0.35314177228791"
"784","E2F1","MSTO1","0.193395175869174"
"785","E2F1","MT1X","0.173455380914583"
"786","E2F1","MYC","0.178212409186521"
"787","E2F1","N4BP2L1","-0.0318850311154768"
"788","E2F1","NCBP2","0.207478538027162"
"789","E2F1","NCL","-0.0132057119014304"
"790","E2F1","NDC80","0.39489388860734"
"791","E2F1","NEK2","0.293220470460607"
"792","E2F1","NKD2","-0.0777069353314484"
"793","E2F1","NOX4","0.257067207857189"
"794","E2F1","NR2C2AP","0.110408700786958"
"795","E2F1","NSFL1C","0.299924325141994"
"796","E2F1","NUP155","-0.218419518032717"
"797","E2F1","PABPC1","0.0406911696072779"
"798","E2F1","PARP12","0.258278309855797"
"799","E2F1","PBK","0.546314235613648"
"800","E2F1","PCBP2","-0.127174168441868"
"801","E2F1","PCGF6","0.458837763173491"
"802","E2F1","PCSK6","0.0469332774391194"
"803","E2F1","PDCL","0.213672256355821"
"804","E2F1","PEX5","-0.0625697492292043"
"805","E2F1","PFAS","-0.14468299712527"
"806","E2F1","PHF10","0.0347769375648703"
"807","E2F1","PHF20","-0.205157297283786"
"808","E2F1","PHYHIPL","0.0621435916051429"
"809","E2F1","PIGU","-0.194128263780481"
"810","E2F1","POLA1","0.611286701084259"
"811","E2F1","POLE2","0.505177655956298"
"812","E2F1","POLR3F","0.222677575181128"
"813","E2F1","LRR1","0.372828323595597"
"814","E2F1","PSMA1","0.309127626763099"
"815","E2F1","PTMA","-0.108040377937995"
"816","E2F1","PXMP2","0.121450420148131"
"817","E2F1","DENND5A","0.118093257721725"
"818","E2F1","RABIF","0.153644334293219"
"819","E2F1","RAD51","-0.018510386620348"
"820","E2F1","RASSF4","-0.0914150628228708"
"821","E2F1","RBM22","-0.0517779693493638"
"822","E2F1","RFC1","0.577158883177701"
"823","E2F1","RFC4","0.384839552308402"
"824","E2F1","RHOBTB1","0.640605298527989"
"825","E2F1","PTBP3","-0.215342977753845"
"826","E2F1","DPCD","0.329447238489156"
"827","E2F1","RPL10A","-0.12933938345507"
"828","E2F1","RPL15","0.435691583621722"
"829","E2F1","RPL29","-0.181783588270756"
"830","E2F1","RPLP2","0.00422551410845078"
"831","E2F1","RPS20","0.202485923721695"
"832","E2F1","RPS6KB1","-0.0028058268094515"
"833","E2F1","RUVBL2","0.102022171584009"
"834","E2F1","SDC1","0.464958031582963"
"835","E2F1","SERPINE1","-0.0540594096075451"
"836","E2F1","SHB","0.458338806089469"
"837","E2F1","SLC25A20","-0.00249067711937079"
"838","E2F1","SLC28A1","0.170933187301432"
"839","E2F1","SLC41A3","-0.0366554815226825"
"840","E2F1","SMARCA4","-0.180236213740162"
"841","E2F1","SMARCE1","0.235007790369339"
"842","E2F1","SMC1A","0.0261296881431776"
"843","E2F1","SMC4","0.110058260436087"
"844","E2F1","SNAPIN","-0.0308064303286044"
"845","E2F1","SNHG1","-0.0704485200602204"
"846","E2F1","SORL1","-0.134912009502641"
"847","E2F1","STAG1","0.0415262606393124"
"848","E2F1","STAM","0.0853670759096937"
"849","E2F1","STIL","0.0819738015773683"
"850","E2F1","STK35","0.0623911994740292"
"851","E2F1","SUV39H1","0.383167341464481"
"852","E2F1","TACC3","0.238171940193232"
"853","E2F1","TBC1D13","-0.127502982241277"
"854","E2F1","TBCC","0.27842288977874"
"855","E2F1","TCP1","0.124894585808983"
"856","E2F1","TERT","0.0315051935911719"
"857","E2F1","THOC6","-0.0034727653341449"
"858","E2F1","TMEM106C","0.0491385340094831"
"859","E2F1","TMEM53","-0.149635352093826"
"860","E2F1","TMPO","0.214279040733028"
"861","E2F1","TP53BP2","0.00946901073520156"
"862","E2F1","TRMT6","0.270209414733333"
"863","E2F1","TSPAN7","0.228526635509669"
"864","E2F1","TTL","-0.334699090485463"
"865","E2F1","TUBG1","-0.336064198192339"
"866","E2F1","UNG","0.130223547206863"
"867","E2F1","USP14","0.288661296688773"
"868","E2F1","UTRN","0.129047184074612"
"869","E2F1","KDM6A","-0.271041676004913"
"870","E2F1","WAC","0.195893827157047"
"871","E2F1","WDR70","0.101500739840344"
"872","E2F1","WRAP73","-0.29929080319453"
"873","E2F1","WNT1","0.205555321805493"
"874","E2F1","WNT5A","0.0629171709485562"
"875","E2F1","WNT9A","-0.242299250343226"
"876","E2F1","XPO1","-0.368868404594927"
"877","E2F1","XRCC6","0.173685415543772"
"878","E2F1","DCTPP1","0.317582431898934"
"879","E2F1","YEATS4","0.355043384115428"
"880","E2F1","ZMYM1","-0.215971150108194"
"881","E2F1","ZWILCH","-0.0676240989084028"
"887","E2F2","ACSL1","-0.0457060870781582"
"888","E2F2","ACTR6","0.239559980514366"
"889","E2F2","AGBL5","0.35907151829913"
"890","E2F2","AP1S1","0.0101172817235432"
"891","E2F2","ARHGAP11A","-0.15227751616529"
"892","E2F2","ARID1A","0.500711246735353"
"893","E2F2","ARID3B","0.213225135316274"
"894","E2F2","ATF5","-0.382179395140071"
"895","E2F2","BAP1","0.214953851866492"
"896","E2F2","PRRC2C","-0.531785814292116"
"897","E2F2","C11orf54","-0.282608117793797"
"898","E2F2","PRR14L","-0.341368117535867"
"899","E2F2","CA2","-0.615627694739563"
"900","E2F2","CBX1","-0.302075712953037"
"901","E2F2","CBX3","0.0504514034970796"
"902","E2F2","CCNE2","-0.168618946782534"
"903","E2F2","CCT3","-0.46820956842601"
"904","E2F2","CDCA3","0.516821146430085"
"905","E2F2","CDCA7","0.0434234002920034"
"906","E2F2","CHCHD7","-0.0359423192752302"
"907","E2F2","CTCF","0.23461630387654"
"908","E2F2","DHX30","-0.295532733490764"
"909","E2F2","DPF2","-0.152553667143048"
"910","E2F2","DTL","0.827608351084499"
"911","E2F2","DTX1","-0.0721362096725561"
"912","E2F2","E2F3","-0.200452728446214"
"913","E2F2","FBLN1","-0.404737271304902"
"914","E2F2","FUS","0.0967001541620471"
"915","E2F2","FZD9","-0.0532433272398729"
"916","E2F2","GCHFR","0.106529802392511"
"917","E2F2","GINS1","-0.294532635649394"
"918","E2F2","GTF3C2","-0.00105104459296014"
"919","E2F2","HMGA1","0.290562448485082"
"920","E2F2","PTPRB","-0.194489372943223"
"921","E2F2","SAP30L","0.0908276883354098"
"922","E2F2","IGF2","0.107636085777726"
"923","E2F2","KIAA1143","0.109127397805953"
"924","E2F2","LHX2","-0.146959238866173"
"925","E2F2","MZT1","0.629013933820036"
"926","E2F2","MSH6","0.429134386194774"
"927","E2F2","NSF","0.370778634833151"
"928","E2F2","UBE2S","0.634027028057277"
"929","E2F2","LRRC4C","-0.305244909740421"
"930","E2F2","MAPRE1","0.342461487069292"
"931","E2F2","MCM10","0.521607976895877"
"932","E2F2","MCM3","0.773265818123734"
"933","E2F2","MCM4","0.274636711835986"
"934","E2F2","MCM5","0.671266675412011"
"935","E2F2","MELK","0.617433000282773"
"936","E2F2","MEPCE","0.0811853726334011"
"937","E2F2","METTL15","-0.414291842574542"
"938","E2F2","RBM28","0.321873835951704"
"939","E2F2","MRPL24","-0.360435599125055"
"940","E2F2","MRTO4","0.372801283048754"
"941","E2F2","MYC","0.0935093002534745"
"942","E2F2","NCBP2","-0.280765512709018"
"943","E2F2","NEK2","-0.00836079587357793"
"944","E2F2","NKD2","-0.532617459120943"
"945","E2F2","NR2C2AP","0.399585304589848"
"946","E2F2","NSFL1C","0.0519522080900579"
"947","E2F2","NUP155","-0.0701752141086139"
"948","E2F2","OAS2","-0.0531407742798355"
"949","E2F2","PABPC1","-0.339165950624684"
"950","E2F2","PHYHIPL","-0.206261227834146"
"951","E2F2","POLE2","0.15781353783766"
"952","E2F2","PTMA","-0.406399000900078"
"953","E2F2","RAD51","-0.125362434483468"
"954","E2F2","RASSF4","0.252965488359331"
"955","E2F2","RBM22","-0.0725858872960746"
"956","E2F2","RDH16","-0.119958902520718"
"957","E2F2","RHOBTB1","0.153439803898104"
"958","E2F2","PTBP3","-0.0237910608532589"
"959","E2F2","RPL15","0.503634501703362"
"960","E2F2","RPS20","0.0604578372626708"
"961","E2F2","RPS6KB1","-0.204131960234109"
"962","E2F2","SDC1","-0.188887704646366"
"963","E2F2","SERPINE1","-0.275774417570442"
"964","E2F2","SLC25A20","-0.282696975427608"
"965","E2F2","SMARCE1","0.315827254991242"
"966","E2F2","SMC4","0.307807596942609"
"967","E2F2","SORL1","0.210151325442237"
"968","E2F2","STK35","-0.259570310066223"
"969","E2F2","TACC3","0.698006289832716"
"970","E2F2","TCP1","-0.24511724792491"
"971","E2F2","TMPO","0.475818415263606"
"972","E2F2","TRMT12","-0.284728051693659"
"973","E2F2","TRMT6","-0.149012585167062"
"974","E2F2","TSPAN7","-0.187133505687304"
"975","E2F2","UNG","-0.0739305856100724"
"976","E2F2","USP1","0.147876237425917"
"977","E2F2","UTRN","0.117490030671786"
"978","E2F2","KDM6A","-0.00200209197152055"
"979","E2F2","DCAF7","-0.317870067527936"
"980","E2F2","WRAP73","0.266485665982426"
"981","E2F2","WNT5A","-0.267756770821761"
"982","E2F2","WNT9A","0.156405512700193"
"983","E2F2","XPO1","-0.252576437658025"
"984","E2F2","DCTPP1","0.361424014402469"
"988","E2F3","AGBL5","-0.567915757191985"
"989","E2F3","AP1S1","-0.256007282987683"
"990","E2F3","APIP","-0.311241285742131"
"991","E2F3","ARHGAP11A","-0.413606135725492"
"992","E2F3","ARID1A","0.194279683292913"
"993","E2F3","ATF5","0.457437720411674"
"994","E2F3","AURKA","0.0981405978791321"
"995","E2F3","BAP1","0.408413358354003"
"996","E2F3","PRRC2C","0.394310729249779"
"997","E2F3","BMPR1B","0.229834216853692"
"998","E2F3","PRR14L","0.302353688437053"
"999","E2F3","CBX1","0.249051046604722"
"1000","E2F3","CBX3","0.049810278284225"
"1001","E2F3","CCNE2","0.33061640469805"
"1002","E2F3","CDCA7","0.37979254741813"
"1003","E2F3","CHCHD7","-0.33723690266337"
"1004","E2F3","CTCF","-0.220096882308138"
"1005","E2F3","DEK","0.072435827529361"
"1006","E2F3","DHX30","-0.136857644909732"
"1007","E2F3","E2F3","1"
"1008","E2F3","FBLN1","0.338180707209052"
"1009","E2F3","FZD9","0.292466350081689"
"1010","E2F3","GTF3C2","0.234000304109228"
"1011","E2F3","HMGA1","-0.388083325190614"
"1012","E2F3","IGF2","0.281008391878228"
"1013","E2F3","KIAA1143","-0.0887646867978173"
"1014","E2F3","LHX2","0.0547670576729183"
"1015","E2F3","MSH6","0.252510498809257"
"1016","E2F3","NSF","0.16946763425077"
"1017","E2F3","UBE2S","-0.2740221477364"
"1018","E2F3","MCM3","-0.47955685837672"
"1019","E2F3","MCM4","-0.59889030820689"
"1020","E2F3","MCM5","-0.456639021497419"
"1021","E2F3","MELK","-0.169492186939571"
"1022","E2F3","MEPCE","0.209279176759513"
"1023","E2F3","METTL15","-0.456316203290692"
"1024","E2F3","RBM28","0.19252811563577"
"1025","E2F3","MRPL24","-0.488883499985946"
"1026","E2F3","MRTO4","-0.297785435951461"
"1027","E2F3","NKD2","0.329217455834713"
"1028","E2F3","NR2C2AP","-0.151879669916113"
"1029","E2F3","NSFL1C","-0.345111965552879"
"1030","E2F3","NUP155","0.240098260357687"
"1031","E2F3","PABPC1","-0.288382034881426"
"1032","E2F3","PHYHIPL","0.15405246110048"
"1033","E2F3","PTMA","-0.124784302491921"
"1034","E2F3","PXMP2","-0.394897508303577"
"1035","E2F3","RAD51","0.265984917683169"
"1036","E2F3","RASSF4","0.412563683850236"
"1037","E2F3","RBM22","0.0834177725935061"
"1038","E2F3","PTBP3","0.590674536659137"
"1039","E2F3","RPL15","-0.392865067207323"
"1040","E2F3","RPS20","-0.299003581380508"
"1041","E2F3","SDC1","-0.0214217150451772"
"1042","E2F3","SERPINE1","-0.30313304836368"
"1043","E2F3","SHB","-0.35996813473612"
"1044","E2F3","SMARCE1","0.14882077305502"
"1045","E2F3","SMC4","-0.0291176546774773"
"1046","E2F3","SORL1","-0.270675561884651"
"1047","E2F3","STAG1","-0.287985750724342"
"1048","E2F3","STK35","0.356920349234891"
"1049","E2F3","TACC3","0.0200389685009595"
"1050","E2F3","TCP1","-0.241481408252605"
"1051","E2F3","TMPO","-0.48143594076251"
"1052","E2F3","TRMT6","-0.268164108653232"
"1053","E2F3","TSPAN7","-0.15102026266099"
"1054","E2F3","UNG","0.429500761440268"
"1055","E2F3","KDM6A","0.100889070601483"
"1056","E2F3","WRAP73","-0.102520646565223"
"1057","E2F3","WNT5A","-0.444551607167276"
"1058","E2F3","WNT9A","-0.0264187162869084"
"1059","E2F3","XPO1","0.391240403814695"
"1060","E2F3","XRCC6","-0.299832979023142"
"1061","E2F3","DCTPP1","-0.474628383300798"
"1064","E2F4","AGBL5","0.247409722132222"
"1065","E2F4","ANLN","0.400083636960981"
"1066","E2F4","AP1S1","0.130629881762914"
"1067","E2F4","APIP","-0.0373177427446696"
"1068","E2F4","ARHGAP11A","-0.252631205634464"
"1069","E2F4","ARID1A","-0.125896021938709"
"1070","E2F4","ATF5","-0.389013595100277"
"1071","E2F4","BAP1","0.160249320003728"
"1072","E2F4","BARD1","0.133729826718415"
"1073","E2F4","GPANK1","0.426820350421448"
"1074","E2F4","BIRC5","0.476155587183011"
"1075","E2F4","BMPR1B","-0.371986495786846"
"1076","E2F4","BRCA1","0.437519368965197"
"1077","E2F4","PRR14L","-0.368297216375782"
"1078","E2F4","CA2","-0.0672318447451254"
"1079","E2F4","CBX1","-0.30173917094798"
"1080","E2F4","CBX3","-0.101531434388518"
"1081","E2F4","CDC37L1","-0.137915408041583"
"1082","E2F4","CDCA7","-0.184148026889348"
"1083","E2F4","CENPE","0.0575056266207567"
"1084","E2F4","CHCHD7","0.365634731624846"
"1085","E2F4","COL4A1","-0.142015510096965"
"1086","E2F4","CSE1L","0.183599592947164"
"1087","E2F4","CTCF","0.367275722994008"
"1088","E2F4","CTH","-0.278922592006844"
"1089","E2F4","DEK","-0.0535247998898807"
"1090","E2F4","DHX30","0.216250472047856"
"1091","E2F4","DIRAS3","-0.204740261369076"
"1092","E2F4","E2F1","0.00161952410558565"
"1093","E2F4","E2F2","0.246656906297568"
"1094","E2F4","E2F3","-0.274963066621034"
"1095","E2F4","F3","-0.425213405000428"
"1096","E2F4","FBLN1","0.0675708357108363"
"1097","E2F4","FUS","-0.214787004616617"
"1098","E2F4","FZD9","-0.00109831405947925"
"1099","E2F4","G6PD","-0.170342564468014"
"1100","E2F4","GJB2","0.175683391684839"
"1101","E2F4","GTF3C2","-0.0755184352281398"
"1102","E2F4","HLTF","0.240032094816041"
"1103","E2F4","HMGA1","0.607563696614584"
"1104","E2F4","SAP30L","0.236246376621224"
"1105","E2F4","PCLAF","-0.0702049830714698"
"1106","E2F4","IGF2","0.0264501446924776"
"1107","E2F4","ITGB3BP","0.444957446624859"
"1108","E2F4","KIAA1143","-0.101677572452041"
"1109","E2F4","KIF4A","0.297282132262297"
"1110","E2F4","LHX2","-0.383996253780268"
"1111","E2F4","MSH6","-0.0372545903162916"
"1112","E2F4","RPL23A","0.0257180212591014"
"1113","E2F4","NSF","0.151571409207461"
"1114","E2F4","UBE2S","0.760279977186795"
"1115","E2F4","LRRC4C","-0.345475600456272"
"1116","E2F4","MAPRE1","0.122451893911152"
"1117","E2F4","MCM3","0.513345301255136"
"1118","E2F4","MCM4","0.24852437861507"
"1119","E2F4","MCM5","0.139511897410058"
"1120","E2F4","MCM8","0.445317770426169"
"1121","E2F4","MELK","0.287526371054347"
"1122","E2F4","MEPCE","0.126240664878711"
"1123","E2F4","METTL15","0.236824368731232"
"1124","E2F4","MRTO4","-0.00794563477473305"
"1125","E2F4","MSH2","0.0823052860018471"
"1126","E2F4","MYC","-0.0893626151628966"
"1127","E2F4","NCL","0.265799008395031"
"1128","E2F4","NDC80","0.314126496288644"
"1129","E2F4","NEK2","0.385866642090836"
"1130","E2F4","NKD2","0.141956188753198"
"1131","E2F4","NR2C2AP","0.266818991745809"
"1132","E2F4","NSFL1C","-0.0646283588508247"
"1133","E2F4","NUP155","-0.334850671873726"
"1134","E2F4","PABPC1","0.421784357433828"
"1135","E2F4","PHYHIPL","-0.109179585943852"
"1136","E2F4","PLSCR4","0.165069447078466"
"1137","E2F4","POLE2","0.563955256786873"
"1138","E2F4","PPIA","0.312038591790703"
"1139","E2F4","PRC1","0.176833285977508"
"1140","E2F4","PTMA","0.165181987107906"
"1141","E2F4","PTTG1","0.358266319396326"
"1142","E2F4","PXMP2","-0.124401245257471"
"1143","E2F4","RABIF","0.172674321258183"
"1144","E2F4","RAD51","-0.261333365254999"
"1145","E2F4","RASSF4","0.0558855095696344"
"1146","E2F4","RBM22","-0.389978173212844"
"1147","E2F4","RFC4","0.166830515167446"
"1148","E2F4","PTBP3","-0.532054518327877"
"1149","E2F4","RPL15","0.39139772473235"
"1150","E2F4","RPS20","0.196231599379164"
"1151","E2F4","RPS4X","0.0805684861598765"
"1152","E2F4","SDC1","-0.155336374635316"
"1153","E2F4","SHB","0.353274107392707"
"1154","E2F4","SLC25A20","0.0740370348805703"
"1155","E2F4","SMAD2","0.11893581762401"
"1156","E2F4","SMARCA4","0.00469293102487459"
"1157","E2F4","SMARCE1","0.219942273458126"
"1158","E2F4","SMC2","0.369400849163821"
"1159","E2F4","SMC4","0.436202574766177"
"1160","E2F4","STAG1","0.675286887253256"
"1161","E2F4","STAM","0.382003554629633"
"1162","E2F4","STK35","-0.0345740131889228"
"1163","E2F4","SUPT4H1","-0.0719833089013711"
"1164","E2F4","SUV39H1","0.411701213467906"
"1165","E2F4","TACC3","-0.227078535094547"
"1166","E2F4","TBL2","0.297965652439175"
"1167","E2F4","TCP1","0.296373836247624"
"1168","E2F4","TMPO","-0.0657116738442235"
"1169","E2F4","TRMT6","0.259659252360707"
"1170","E2F4","TSPAN7","-0.363991837796577"
"1171","E2F4","TTK","0.197330653530029"
"1172","E2F4","UNG","0.14239386964022"
"1173","E2F4","KDM6A","-0.236602720449625"
"1174","E2F4","WRAP73","0.158044172657853"
"1175","E2F4","WNT5A","-0.180265683115075"
"1176","E2F4","WNT9A","0.297733323006726"
"1177","E2F4","XPO1","-0.441063890814285"
"1178","E2F4","XRCC6","0.228481572512946"
"1179","E2F4","DCTPP1","0.374530627843371"
"1182","E2F5","AGBL5","-0.129431407257316"
"1183","E2F5","AP1S1","0.591508983906004"
"1184","E2F5","APIP","0.679328818336625"
"1185","E2F5","ARHGAP11A","-0.127676921557355"
"1186","E2F5","ARID1A","-0.164985985481074"
"1187","E2F5","ATF5","-0.299351358189465"
"1188","E2F5","BAP1","-0.355286816543173"
"1189","E2F5","BMPR1B","-0.441763196622201"
"1190","E2F5","PRR14L","-0.229335618376584"
"1191","E2F5","CA2","0.669688971746722"
"1192","E2F5","CBX1","0.676012503959595"
"1193","E2F5","CBX3","-0.488074211411887"
"1194","E2F5","CHCHD7","0.638025775461052"
"1195","E2F5","CTCF","-0.249546218239697"
"1196","E2F5","DEK","0.588451074981735"
"1197","E2F5","DHX30","-0.140880752742621"
"1198","E2F5","DTL","-0.238421675489686"
"1199","E2F5","E2F1","0.0624833862536856"
"1200","E2F5","E2F3","-0.0687884145376918"
"1201","E2F5","FBLN1","0.274641689499074"
"1202","E2F5","FUS","-0.446019206510111"
"1203","E2F5","FZD9","-0.0599052719473388"
"1204","E2F5","GINS1","-0.0217344326625297"
"1205","E2F5","GON4L","-0.657568381338605"
"1206","E2F5","GPAA1","0.118487429249863"
"1207","E2F5","GTF3C2","0.488787868519343"
"1208","E2F5","HMGA1","0.39536309916312"
"1209","E2F5","PTPRB","0.0169403061493567"
"1210","E2F5","IGF2","-0.1734025915852"
"1211","E2F5","KIAA1143","-0.59606843322387"
