"","gene1","gene2","weight"
"613","E2F4","PRC1","0.205183944733639"
"614","E2F4","PRIM2","0.345524941289784"
"615","E2F4","PTGS2","-0.115226531405934"
"616","E2F4","PTMA","0.507827876439538"
"617","E2F4","PXMP2","0.648311191738853"
"618","E2F4","RABIF","-0.605502167601223"
"619","E2F4","RANBP1","0.711526879480827"
"620","E2F4","RASSF4","-0.329311871278036"
"621","E2F4","RBM22","-0.132255662449825"
"622","E2F4","RFC3","-0.149295595151082"
"623","E2F4","RFC4","0.237914957567553"
"624","E2F4","RHOBTB1","-0.352662531645148"
"625","E2F4","PTBP3","-0.652881559348797"
"626","E2F4","RPL15","0.0077208443063571"
"627","E2F4","RPL29","-0.0732494111606781"
"628","E2F4","RPS20","0.174585923228323"
"629","E2F4","RPS4X","-0.0505010177604576"
"630","E2F4","RRM1","-0.242115630566119"
"631","E2F4","SHB","0.439335861742368"
"632","E2F4","SLC25A20","0.120425988149104"
"633","E2F4","SLC39A14","0.0566234636677085"
"634","E2F4","SMARCE1","-0.0903777889763256"
"635","E2F4","SMC2","0.439106549910238"
"636","E2F4","SMC4","-0.0809299810638461"
"637","E2F4","SORL1","0.121097532397097"
"638","E2F4","SPRY2","0.467848217803565"
"639","E2F4","STAG1","-0.333318385495333"
"640","E2F4","STAM","-0.43712319812035"
"641","E2F4","STK35","-0.0828951160200632"
"642","E2F4","STOML2","0.265993378280218"
"643","E2F4","SUPT4H1","0.48678662290315"
"644","E2F4","SUV39H1","0.585666082245289"
"645","E2F4","SUZ12","-0.367222951854715"
"646","E2F4","TACC3","0.0152871829395379"
"647","E2F4","TBL2","0.401162360273249"
"648","E2F4","TCP1","0.221579835675044"
"649","E2F4","TK1","0.318104811622981"
"650","E2F4","TMEM53","0.360601231043888"
"651","E2F4","TMPO","0.122464222146895"
"652","E2F4","TOP2A","0.0539147239397085"
"653","E2F4","TOPBP1","-0.268606923521698"
"654","E2F4","TRMT6","-0.382235495631544"
"655","E2F4","TRRAP","-0.585490431111026"
"656","E2F4","TSNAX","0.282712697276105"
"657","E2F4","TSPAN7","0.378906157637876"
"658","E2F4","TTK","0.176100434017713"
"659","E2F4","TUFT1","0.380898127196385"
"660","E2F4","UNG","-0.176036917532787"
"661","E2F4","KDM6A","0.00808535956695643"
"662","E2F4","WRAP73","-0.317421667064633"
"663","E2F4","WNT5A","-0.460277997005763"
"664","E2F4","WNT9A","-0.581998569154991"
"665","E2F4","XPO1","-0.613872527790648"
"666","E2F4","DCTPP1","0.318354452490709"
"670","E2F5","AP1S1","-0.221959546052955"
"671","E2F5","ARHGAP11A","0.351402821809986"
"672","E2F5","PRRC2C","-0.187049765866857"
"673","E2F5","BMPR1B","-0.343118586559863"
"674","E2F5","PRR14L","-0.274644532698868"
"675","E2F5","CAMK2B","-0.752412346264045"
"676","E2F5","CHRDL1","-0.189356611273465"
"677","E2F5","CLTA","0.46663144836845"
"678","E2F5","COPS6","0.177981940230933"
"679","E2F5","DTL","0.0579985813391758"
"680","E2F5","E2F3","0.0181407010365641"
"681","E2F5","GINS1","0.616073479913604"
"682","E2F5","GON4L","-0.509591193801626"
"683","E2F5","GTF3C2","-0.0655748305802116"
"684","E2F5","PTPRB","-0.367817831352591"
"685","E2F5","SETD2","-0.218578345511172"
"686","E2F5","KIAA1143","-0.526902476690742"
"687","E2F5","NSF","0.461104776324521"
"688","E2F5","UBE2S","-0.0640670690561815"
"689","E2F5","LOXL2","0.177813614127055"
"690","E2F5","LRRC4C","0.604208673541307"
"691","E2F5","MCM5","-0.418492220355307"
"692","E2F5","MELK","-0.170918237905095"
"693","E2F5","RBM28","-0.327762440613027"
"694","E2F5","MYC","-0.34682408336123"
"695","E2F5","NCBP2","0.725818171527476"
"696","E2F5","NR2C2AP","-0.14391627970561"
"697","E2F5","PTMA","-0.0819698063540591"
"698","E2F5","PXMP2","-0.743160858938424"
"699","E2F5","RBM22","0.338452047819242"
"700","E2F5","RHOBTB1","0.590367694379172"
"701","E2F5","RPL15","0.148823595146939"
"702","E2F5","SDC1","-0.217464252684782"
"703","E2F5","SMARCE1","0.329502466227858"
"704","E2F5","STK35","0.106677449330746"
"705","E2F5","TACC3","-0.110637207030241"
"706","E2F5","UHRF1","0.233839519833374"
"707","E2F5","WNT5A","0.459486613440204"
"708","E2F5","XRCC6","0.243228267097242"
"711","EBF1","EBF1","1"
"712","ECHS1","ACADM","0.572118990513936"
"713","ECHS1","IVD","0.789333992545912"
"714","EGFR","ATP6AP1","-0.280417159368995"
"715","EGFR","ATP6V1C2","0.416643880641229"
"716","EGFR","ATP6V1H","0.297159567406637"
"717","EGFR","FGF23","-0.00838238679897654"
"718","EGFR","NR3C2","0.396143287395085"
"719","EGFR","PLCB1","-0.0723613981760918"
"720","EGFR","PLCB2","0.0692998939272709"
"721","EGFR","SH3GLB2","-0.0376377902930768"
"722","EGFR","TSG101","-0.614849880664983"
"723","EGFR","XRCC6","-0.387659680688054"
"724","EGR1","EGR1","1"
"725","EGR3","AHCTF1","-0.104811396036658"
"726","EGR3","AP1S1","-0.27525960417246"
"727","EGR3","ARID4B","0.662558737883449"
"728","EGR3","BROX","0.894788660572029"
"729","EGR3","PRR14L","0.182168856276229"
"730","EGR3","CALM1","0.100119853877762"
"731","EGR3","CAMSAP2","0.145447374789015"
"732","EGR3","CCDC124","-0.378548697636247"
"733","EGR3","CDYL","0.0976838222953455"
"734","EGR3","AGAP1","0.0127990707353412"
"735","EGR3","AGAP3","-0.239078456476081"
"736","EGR3","CEP70","-0.428656677771682"
"737","EGR3","CHKA","-0.0354062522294044"
"738","EGR3","CKAP5","0.20629591459126"
"739","EGR3","COLEC12","0.337086993549956"
"740","EGR3","CSNK1G1","0.295562189880155"
"741","EGR3","CYP39A1","-0.0681008785750527"
"742","EGR3","DNAJC14","0.135954911848373"
"743","EGR3","ERGIC3","-0.219885741942903"
"744","EGR3","EZH1","-0.449766758334665"
"745","EGR3","FAM20B","-0.237770164068685"
"746","EGR3","FAM83H","-0.192142976469791"
"747","EGR3","FKBP1A","-0.163595392426533"
"748","EGR3","FREM2","-0.144101318035377"
"749","EGR3","FSD1L","0.192994005868323"
"750","EGR3","HNRNPL","0.0902140601572419"
"751","EGR3","HNRNPU","0.0578084490731282"
"752","EGR3","IFFO1","0.419896097818827"
"753","EGR3","LYVE1","-0.263290903251524"
"754","EGR3","KDM5B","0.412929814096441"
"755","EGR3","KCNN2","0.147395215812068"
"756","EGR3","KIF2C","0.13172879854293"
"757","EGR3","SPNS1","-0.22068130564689"
"758","EGR3","PGP","-0.285184716554281"
"759","EGR3","C12orf75","0.194686763330024"
"760","EGR3","PURA","0.17639858616866"
"761","EGR3","MAZ","0.23614654390916"
"762","EGR3","NSF","0.50250944999403"
"763","EGR3","LRRC42","-0.271013778306933"
"764","EGR3","LSM2","0.0637080674004765"
"765","EGR3","MASTL","-0.723170026021461"
"766","EGR3","MATR3","-0.528568112026603"
"767","EGR3","MID1","-0.25165809703269"
"768","EGR3","MLLT6","0.175087409916126"
"769","EGR3","MORC2","0.0441937082111826"
"770","EGR3","MRPL34","-0.58075352656606"
"771","EGR3","MTCH1","-0.0936376808465474"
"772","EGR3","NDUFA4L2","-0.125309015838867"
"773","EGR3","NKIRAS2","0.0704639839963189"
"774","EGR3","NR2C2","0.392801542647867"
"775","EGR3","NTN4","0.664807587853535"
"776","EGR3","PABPC1","0.551146445957406"
"777","EGR3","PAFAH1B3","0.163220801460916"
"778","EGR3","PITPNM3","0.134236863851296"
"779","EGR3","PPOX","-0.642055297063618"
"780","EGR3","PRKAR2B","-0.438985220729655"
"781","EGR3","PRPF3","0.085558963221664"
"782","EGR3","PTPN3","-0.137410450108579"
"783","EGR3","RANBP1","-0.0724683027295133"
"784","EGR3","RBBP7","-0.0653315995293881"
"785","EGR3","RNASEH2A","0.112360196889681"
"786","EGR3","SF3B4","0.0829999240003852"
"787","EGR3","SFT2D2","0.0755959806394656"
"788","EGR3","SNX27","0.179224308861123"
"789","EGR3","SNX30","0.0874993811915115"
"790","EGR3","SOCS2","-0.442052897947869"
"791","EGR3","SORT1","-0.0441867189099378"
"792","EGR3","SPINT2","0.119759202907276"
"793","EGR3","STAMBP","0.492294762090028"
"794","EGR3","TAF5","0.275912186230204"
"795","EGR3","TDRKH","0.0260299931356488"
"796","EGR3","THOC2","-0.0125504127179425"
"797","EGR3","THOC6","-0.334870408203304"
"798","EGR3","TLCD1","-0.358865660279568"
"799","EGR3","UBAP2L","0.0701217349532692"
"800","EGR3","UBE2Z","-0.0062092127729537"
"801","EGR3","USP39","0.00725028433234193"
"802","EGR3","USP43","0.178348418757353"
"803","EGR3","DCAF11","-0.543909530215243"
"804","EGR3","XPR1","0.259184701092307"
"805","EGR3","ZNF706","-0.168712620346579"
"806","EGR3","ZSWIM5","0.594233877807983"
"807","EGR3","ZSWIM6","0.479232865883542"
"808","EHD3","RBSN","-0.277381864333169"
"809","EHHADH","ACAT1","0.4743778583308"
"810","EHHADH","IVD","0.778269883352903"
"811","ELAVL1","ATF5","-0.0592921522288618"
"812","ELAVL1","TRAF5","-0.034975855373849"
"813","ELAVL1","ZFP36","0.118380101637134"
"814","ELK1","ACD","-0.0683264018909988"
"815","ELK1","ACTG2","-0.154232363458334"
"816","ELK1","AP3B1","-0.328122695095628"
"817","ELK1","ARID2","0.00972942211796611"
"818","ELK1","ASXL2","-0.259750401439762"
"819","ELK1","BANF1","0.046929495944289"
"820","ELK1","GPANK1","0.123744666047642"
"821","ELK1","BLM","0.338867557356222"
"822","ELK1","SFR1","-0.150370435419288"
"823","ELK1","AP5M1","0.0438961523679553"
"824","ELK1","C17orf58","0.336653912730808"
"825","ELK1","SMG8","0.783226642513104"
"826","ELK1","BROX","0.0767373199176509"
"827","ELK1","SND1","-0.0710821843971928"
"828","ELK1","CBLN2","-0.05382491701741"
"829","ELK1","CDCA8","0.0924304375668239"
"830","ELK1","CENPF","0.270029651611596"
"831","ELK1","CIDEB","-0.09749622524251"
"832","ELK1","CITED2","-0.254679327010473"
"833","ELK1","CLK2","-0.149343968743413"
"834","ELK1","COLEC11","-0.239006064795824"
"835","ELK1","COMMD5","-0.159819159067728"
"836","ELK1","COPA","-0.304123771176886"
"837","ELK1","CPSF3","0.112179737027605"
"838","ELK1","CSPP1","-0.423930678787166"
"839","ELK1","DAP3","0.103475198922275"
"840","ELK1","DDX55","0.251669060682253"
"841","ELK1","DHX30","0.588474216842263"
"842","ELK1","DISP1","0.27519111119337"
"843","ELK1","DNAJC7","-0.135357499647907"
"844","ELK1","EIF2AK1","-0.312728311187711"
"845","ELK1","EIF3G","-0.156668366988825"
"846","ELK1","EMG1","0.283746844939343"
"847","ELK1","EPB41L4A","0.400052072258754"
"848","ELK1","EPHA2","0.214850860147819"
"849","ELK1","ERCC3","-0.564164393870187"
"850","ELK1","MECOM","-0.507221285542096"
"851","ELK1","EXOSC10","0.294234674616164"
"852","ELK1","FANCI","0.0945045875640413"
"853","ELK1","FBXL18","-0.00366054828524295"
"854","ELK1","FBXW2","0.358039747214667"
"855","ELK1","FUT4","0.0929562066717348"
"856","ELK1","FZD4","-0.0283909591232868"
"857","ELK1","HEATR1","-0.72555815157705"
"858","ELK1","MSH3","-0.0358470289415377"
"859","ELK1","ITGB3BP","0.135889756819595"
"860","ELK1","ITPA","0.275610836043473"
"861","ELK1","KBTBD4","0.0992839680010271"
"862","ELK1","KCND3","0.154222001141205"
"863","ELK1","KCNN2","0.450221570148881"
"864","ELK1","MLEC","0.123183028388761"
"865","ELK1","KIF4A","0.25719508350829"
"866","ELK1","KLHDC3","0.624652484621715"
"867","ELK1","LASP1","-0.400719576765948"
"868","ELK1","FAM168B","-0.390239337050646"
"869","ELK1","ZSCAN29","-0.127695370388405"
"870","ELK1","RNPS1","-0.088155237900691"
"871","ELK1","LRRC4C","-0.542980392403608"
"872","ELK1","LZIC","-0.121356187421002"
"873","ELK1","MAF1","0.295554099177469"
"874","ELK1","MCM10","0.219123943702346"
"875","ELK1","MDM4","-0.365938829044483"
"876","ELK1","MEA1","0.128116599458642"
"877","ELK1","MTBP","0.12885154336848"
"878","ELK1","MTIF2","0.120421534855608"
"879","ELK1","KAT7","-0.102087757625776"
"880","ELK1","NOL7","0.043417765566252"
"881","ELK1","NUP155","0.552885982463303"
"882","ELK1","OGG1","-0.0355594458070517"
"883","ELK1","OSTF1","-0.220149978844274"
"884","ELK1","PARD3","-0.321451925676447"
"885","ELK1","POLA1","-0.458753831069126"
"886","ELK1","PPOX","-0.272350298442244"
"887","ELK1","PRCP","-0.0871850091725056"
"888","ELK1","PRPF19","0.283305313127342"
"889","ELK1","PUF60","0.207582936206901"
"890","ELK1","RABIF","-0.257257539220283"
"891","ELK1","RAC1","-0.315925762587992"
"892","ELK1","RALA","-0.301391776568125"
"893","ELK1","RBM22","-0.535208522668416"
"894","ELK1","RBP5","-0.0935658883268192"
"895","ELK1","RNF150","-0.641292439692897"
"896","ELK1","PTBP3","-0.250702133086627"
"897","ELK1","DPCD","-0.154308563841118"
"898","ELK1","RPL15","0.0836622577269863"
"899","ELK1","RPL37","0.267045298892525"
"900","ELK1","SEC24C","-0.555282576406321"
"901","ELK1","SERPINI1","-0.361000936121939"
"902","ELK1","SETDB1","-0.452143527297012"
"903","ELK1","SF3B2","-0.322014874004866"
"904","ELK1","SKP2","-0.304414453171438"
"905","ELK1","SLBP","0.172478214939449"
"906","ELK1","SLC25A20","0.337631815298272"
"907","ELK1","SNX12","0.186342136086604"
"908","ELK1","THOC6","0.0842123108934524"
"909","ELK1","TINAGL1","-0.183500493857085"
"910","ELK1","TMEM68","-0.0414504075856043"
"911","ELK1","TNF","-0.38040580356922"
"912","ELK1","TRIM15","0.125192882295027"
"913","ELK1","TRRAP","-0.417459275543989"
"914","ELK1","UBE2I","-0.0953932083120541"
"915","ELK1","UBE2J2","0.420498841176403"
"916","ELK1","UBE2Q1","0.356946121360878"
"917","ELK1","UGGT1","-0.124010369263317"
"918","ELK1","WDR46","0.112745882786779"
"919","ELK1","ZFP36","0.353740876599789"
"920","ELK1","ZNF322","0.0921553134839619"
"921","ELK1","ZNF581","0.18046169504135"
"922","ELK1","ZNF623","-0.358916767158024"
"923","ELK1","DNAJC2","-0.0225349770051827"
"927","ELK4","NR2C2","0.511410267574171"
"928","ENAH","ACTB","-0.0740897747549024"
"929","ENAH","E2F2","-0.148379241594959"
"930","EP400","TRRAP","0.529746586286231"
"931","EPHX2","CYP2B6","0.668000817237114"
"932","ERCC3","GTF2H4","0.353950198490819"
"933","ERCC3","MNAT1","-0.239883617817738"
"934","ESR1","STMN1","-0.121867225306362"
"935","ESR1","C1orf74","0.398962404323417"
"936","ESR1","C3","0.677368959032127"
"937","ESR1","CDKL5","0.0636841931174126"
"938","ESR1","CXCL12","-0.159891062208854"
"939","ESR1","ESR1","1"
"940","ESR1","HSPA4","-0.015586733882543"
"941","ESR1","ITGB3BP","-0.160150690640485"
"942","ESR1","ITGB8","-0.0987304361398028"
"943","ESR1","LSM2","-0.334274257861386"
"944","ESR1","MED24","-0.176877429435449"
"945","ESR1","MMS19","-0.709533842534107"
"946","ESR1","NUDT19","0.511692733411331"
"947","ESR1","PTMA","0.193238987689574"
"948","ESR1","REXO4","-0.61927767595094"
"949","ESR1","SERPINE1","0.354312266287896"
"950","ESR1","SLCO4C1","0.631177000141328"
"951","ESR1","SMARCA4","-0.294254702838301"
"952","ESR1","SMARCD3","-0.798808883241986"
"953","ESR1","SMARCE1","-0.449797193099393"
"954","ESR1","TERT","0.19019330988771"
"955","ESR1","TRIM28","0.207977358749064"
"956","ESR1","TSPAN7","0.673870250515055"
"957","ESR1","UBE2I","-0.863229685064644"
"958","ESR1","ZMAT2","-0.543857401768896"
"959","ESR1","ZMYM3","-0.160868003975509"
"961","ETS2","CD163","-0.733184702901"
"962","ETS2","CD4","0.342843554755269"
"963","ETS2","ETS2","1"
"964","ETS2","ETV4","-0.45369242332098"
"965","ETS2","SMARCA4","-0.150475216170787"
"966","ETV4","APOH","-0.803834106330916"
"967","ETV4","BCHE","-0.731807612431762"
"968","ETV4","CETP","-0.792029424527855"
"969","ETV4","F9","-0.889321045562342"
"970","ETV4","GJB2","-0.640149600683231"
"971","ETV4","LOX","0.565334159934689"
"972","ETV4","MEP1B","-0.120562661135938"
"973","ETV4","MMP12","0.242071493910059"
"974","ETV4","MMP9","0.186978237479998"
"975","ETV4","NR3C2","-0.740239772575801"
"976","ETV4","OAS2","-0.288109666825018"
"977","ETV4","PCSK6","-0.349698794842665"
"978","ETV4","PTGS2","-0.181942708041631"
"979","ETV4","TNF","0.0788030904303229"
"981","MECOM","SMARCA4","0.684540277968242"
"983","EXOC2","EXOC4","0.199719408927425"
"984","EXOC2","RALA","0.323241941487667"
"985","EZH1","ZMYND11","0.321263337875874"
"986","EZH2","ADAMTS1","0.0612579577095228"
"987","EZH2","AXL","0.026996136782252"
"988","EZH2","KPNB1","-0.0529972972581001"
"989","EZH2","RPLP0","-0.0956887600235334"
"990","EZH2","SUZ12","0.0660194809422827"
"991","EZH2","ZMYND11","0.457046366685082"
"992","FANCC","FANCI","0.128350939469169"
"993","FANCD2","MYC","0.275396793591933"
"994","FANCD2","RAD51","-0.0920487123520806"
"995","FANCF","FANCI","0.0595755705897239"
"996","FANCG","E2F2","0.0860314475029047"
"997","FANCG","E2F3","0.362981373275927"
"998","FANCG","E2F5","0.120178552369383"
"999","FANCG","FANCI","0.18409516415738"
"1000","FCER1A","FYN","0.103586224171956"
"1001","FDPS","FDPS","1"
"1002","UGP2","GALE","0.542290793061822"
"1003","UGP2","PGM1","0.359276466832002"
"1004","UGP2","UGDH","0.504376464755443"
"1005","FOLH1","ASPA","0.473153024695494"
"1006","FOS","FOS","1"
"1007","FOSB","ADRA1B","-0.254550650194174"
"1008","FOSB","ANK3","-0.183143875331773"
"1009","FOSB","ANXA10","0.318323136539723"
"1010","FOSB","ANXA3","-0.421687622999624"
"1011","FOSB","AQP1","-0.0687997187358658"
"1012","FOSB","CSRNP1","0.467750524912252"
"1013","FOSB","BHLHE40","0.528462542850733"
"1014","FOSB","BRD8","0.447421553020163"
"1015","FOSB","C6orf62","0.118074963369279"
"1016","FOSB","CHST4","-0.498563859923515"
"1017","FOSB","CXCL14","0.255654258054256"
"1018","FOSB","ASAP2","0.174083958922511"
"1019","FOSB","DUS4L","-0.432565223126462"
"1020","FOSB","EFTUD2","0.104959478516414"
"1021","FOSB","F3","-0.385904898106586"
"1022","FOSB","FAF1","0.181876127861448"
"1023","FOSB","FAM83H","-0.608141341731024"
"1024","FOSB","FTL","0.555124416779633"
"1025","FOSB","GABARAPL1","-0.328681151511488"
"1026","FOSB","KCNMB2","0.586814404083546"
"1027","FOSB","KCNN2","0.491316831269528"
"1028","FOSB","KCNN3","0.0822553652611992"
"1029","FOSB","KIF14","-0.140395206058362"
"1030","FOSB","MAP2","-0.116410391123176"
"1031","FOSB","MDC1","0.765227525847843"
"1032","FOSB","MICAL2","-0.0737336219106006"
"1033","FOSB","MMP9","0.5330018331068"
"1034","FOSB","KAT7","0.432219262720441"
"1035","FOSB","NUAK1","0.0701477882702546"
"1036","FOSB","PCDHGA4","-0.247385466415602"
"1037","FOSB","PCSK6","-0.0497733939885446"
"1038","FOSB","PRSS53","0.0607052159878841"
"1039","FOSB","PRKAR2A","0.122559014501916"
"1040","FOSB","PSMG3","-0.289166785410685"
"1041","FOSB","PTH1R","-0.075105365306997"
"1042","FOSB","QSER1","-0.0469214743797595"
"1043","FOSB","RBBP7","-0.162472712399908"
"1044","FOSB","RPP40","-0.475366930351616"
"1045","FOSB","S100A8","-0.279160952754579"
"1046","FOSB","SEMA3F","0.507231235344904"
"1047","FOSB","SERPINE1","0.176021409927619"
"1048","FOSB","SLC34A2","-0.51684796007654"
"1049","FOSB","SPRR1A","-0.0279568706408467"
"1050","FOSB","SRPK2","0.253527469258413"
"1051","FOSB","SRXN1","-0.499781445274819"
"1052","FOSB","STK3","0.545633914798763"
"1053","FOSB","STOML2","-0.29873331207479"
"1054","FOSB","TAF4","0.504040512929784"
"1055","FOSB","TCEA2","-0.749973564046733"
"1056","FOSB","TFPI2","0.529394529538704"
"1057","FOSB","TPD52L2","-0.18357650602561"
"1058","FOSB","TPPP2","-0.189980330880834"
"1059","FOSB","TSPAN1","-0.0342232431761236"
"1060","FOSB","ZFP36","0.678749979141356"
"1061","FOSB","ZNF532","0.141685261303461"
"1063","FOXP1","FOXP1","1"
"1064","MTOR","EIF4EBP1","-0.341799120186173"
"1065","MTOR","IGF1","0.010434692017195"
"1066","MTOR","PIK3CA","-0.0446482173796599"
"1067","MTOR","PIK3CB","0.753679532321322"
"1068","MTOR","PIK3CD","0.0348282439466059"
"1069","MTOR","PIK3R1","0.0118779977802465"
"1070","MTOR","PIK3R2","-0.00908678274081298"
"1071","MTOR","PIK3R3","0.488945074790121"
"1072","MTOR","PRKAA2","0.227442800109979"
"1073","MTOR","PRKAB1","-0.211767867406176"
"1074","MTOR","PRKAB2","0.0576873811784742"
"1075","MTOR","PRKAG1","-0.240368559361126"
"1076","MTOR","PRKCA","0.293508274736145"
"1077","MTOR","PRKCB","-0.12250152395441"
"1078","MTOR","PRKCG","-0.134495653001439"
"1079","MTOR","RPS6KB1","-0.111565174534895"
"1080","MTOR","RRAGC","-0.101577421730433"
"1081","MTOR","RRAGD","0.36024055122528"
"1082","FRMD6","EGR3","0.120614623010196"
"1083","FRMD6","STK3","0.308092456387186"
"1085","FTCD","AMDHD1","0.0586193943465983"
"1086","FTCD","MTHFD1","0.863660303388533"
"1087","FTCD","MTHFD1L","-0.626217001707332"
"1088","FUBP1","PUF60","-0.385167693064832"
"1089","FUS","FUS","1"
"1090","FXR1","FXR1","1"
"1091","FYN","KHDRBS1","-0.225950589656559"
"1093","FZD10","LRP5","0.218198659981774"
"1096","FZD9","EGR3","-0.264235059564301"
"1098","GAB1","MET","-0.625987867673127"
"1099","GAB1","SHC1","0.403726712890761"
"1100","GAB1","SHC3","0.239545912555366"
"1101","GADD45A","NPM1","0.0771839342142761"
"1102","GADD45A","MAP3K4","-0.751442383852589"
"1103","GADD45B","MAP3K4","-0.592895394400524"
"1104","GCH1","NFYC","0.023406605947621"
"1105","GDF5","BMPR1A","0.310376742934534"
"1106","MAPK3","ESR1","0.0759865994952055"
"1107","MAPK3","ETS2","-0.291018086355594"
"1108","MAPK3","MYC","-0.432817590809253"
"1109","MAPK3","RPS6KB1","-0.208643390577455"
"1110","MAPK3","SMAD2","0.341432029094435"
"1111","MAPK3","TNF","-0.246071652552327"
"1112","MAPK3","ZNF7","0.140200946261626"
"1114","GLS2","GLUL","0.439472701294642"
"1115","GLS2","MYC","-0.428830569290242"
"1116","GLUD2","GLUL","0.667883299779248"
"1117","GLUD2","NIT2","-0.00315502568285812"
"1119","GPHN","GPHN","1"
"1120","GRB2","NPM1","-0.411454079491609"
"1121","GRB2","EPHA2","-0.127980982837204"
"1122","GRB2","FGFR4","0.0734330477512722"
"1123","GRB2","MET","-0.608955070480549"
"1124","GRB2","NGFR","0.450927362235802"
"1125","GRB2","PDGFRA","0.155249764810576"
"1126","GRB2","SHC3","-0.0106328016124913"
"1127","GRB2","SHC4","-0.0499125947970823"
"1128","GSK3B","CREB3L4","0.120310531573628"
"1129","GSK3B","DVL2","-0.545834619159093"
"1130","GSK3B","MYC","0.390411040808828"
"1131","GSK3B","PARD3","-0.0742793865465517"
"1132","GSTA1","NFE2L2","-0.275646804032049"
"1133","GSTA4","MYC","-0.320629556232837"
"1134","GSTO1","MYC","0.0400707155188753"
"1135","GSTP1","FOSB","-0.368705826855396"
"1136","GTF2IRD1","EXOSC4","-0.20879330281496"
"1137","HAO1","PGP","-0.141296436670797"
"1138","HAO2","CAT","0.856683769071595"
"1139","HAO2","PGP","0.0647955617960895"
"1140","HAX1","ABCB4","-0.312972035012108"
"1141","HAX1","EIF3F","0.0239383136680836"
"1142","HDAC1","HDAC1","1"
"1143","HDAC2","BUB3","0.295292562272759"
"1144","HDAC2","CCL2","-0.0459716598470773"
"1145","HDAC2","CCNE1","0.00888199837068322"
"1146","HDAC2","CD1D","-0.0796015580820828"
"1147","HDAC2","CDC20","-0.0714879555655465"
"1148","HDAC2","CDYL","0.202107783635081"
"1149","HDAC2","DDX20","-0.146874584695826"
"1150","HDAC2","MECOM","0.544141478797459"
"1151","HDAC2","HIF1AN","0.224254517909076"
"1152","HDAC2","PA2G4","-0.176817254597064"
"1153","HDAC2","PTMA","-0.446068491516609"
"1154","HDAC2","RFX5","-0.312155681586189"
"1155","HDAC2","SETDB1","0.344794377398563"
"1156","HDAC2","SNW1","-0.591420183547891"
"1157","HDAC2","SUV39H1","-0.566230151460104"
"1158","HDAC2","TOP2A","-0.0535267362944279"
"1159","HDAC4","HDAC4","1"
"1160","HDAC6","TARDBP","0.205136236906661"
"1161","HDGF","FAS","0.0391271237795129"
"1162","HEY1","HEY1","1"
"1163","HGF","EGFR","0.140055317395332"
"1164","HGF","MET","-0.219882804360007"
"1165","HGS","MYC","-0.0518358408711707"
"1166","HGS","TSG101","0.35097976946034"
"1167","HK3","BAX","0.191175605120209"
"1168","HKDC1","BAX","0.645118154679045"
"1169","HLA-A","HLA-A","1"
"1170","HLTF","EEF1G","0.0688337728275418"
"1171","HLTF","HERC2","-0.52824049034519"
"1172","HMGA1","IL1B","0.627391398075105"
"1173","HMGA1","RNF4","0.442923268297535"
"1174","HMGA1","PTGS2","0.289616573594639"
"1176","HMGB2","SET","0.819192895410634"
"1177","HMGB2","TNF","-0.475872037626366"
"1178","HNRNPK","HNRNPK","1"
"1179","HRAS","CAMK1","-0.395255779663466"
"1180","HRAS","CAMK2B","-0.225047681761548"
"1181","HRAS","MAZ","0.206868406694714"
"1182","HRAS","TPM3","0.45080898278358"
"1183","HRAS","MYC","-0.398066991048289"
"1184","HRAS","PDGFRA","-0.056922387459977"
"1185","HRAS","PIK3CD","-0.407071166706477"
"1186","HRAS","TP53","0.666014132142786"
"1187","HRAS","TPR","-0.623203594068414"
"1188","WNT2","ATF5","-0.490594869068604"
"1189","PPP2R5A","SMG5","0.381622167783047"
"1190","MAPK10","BAX","0.313844346687308"
"1191","MAPK10","MECOM","0.485294668133885"
"1192","LAMA4","BRD7","-0.133193795858915"
"1193","LAMA4","ITGA6","-0.638258141279356"
"1194","POU2F1","POU2F1","1"
"1195","PTEN","EZH2","0.147976825588361"
"1196","UBTF","UBTF","1"
"1197","SMAD4","SMAD4","1"
"1198","HSF2","ATOH8","-0.515627887252743"
"1199","HSF2","BHLHE40","-0.0184195924232736"
"1200","HSF2","BMPR1B","-0.188568313413928"
"1201","HSF2","SMG8","-0.0831171819942465"
"1202","HSF2","CCT3","0.218251700264151"
"1203","HSF2","CCT4","0.137788771419433"
"1204","HSF2","HNRNPA1","-0.0430344168528"
"1205","HSF2","HSPA4","0.0258237749270558"
"1206","HSF2","KIN","-0.168869948459772"
"1207","HSF2","KNTC1","-0.019441843270972"
"1208","HSF2","KRTAP13-1","-0.213931317392185"
"1209","HSF2","MDC1","-0.0418028831412827"
"1210","HSF2","NCAPD2","-0.185649100390617"
"1211","HSF2","NCAPG","-0.180045781388742"
"1212","HSF2","NOSIP","-0.460818684248842"
"1213","HSF2","NR2C2","0.404014947681174"
"1214","HSF2","NUTF2","0.287786604566199"
"1215","HSF2","PTGES3","-0.343276161683518"
"1216","HSF2","ST3GAL6","-0.386961787909864"
"1217","HSF2","SUCLG2","-0.0478333089810744"
"1218","HSF2","TRMT12","-0.594565098934027"
"1219","HSF2","UBE2I","0.366730138848075"
"1220","HSF2","SNRNP40","0.0182874686580206"
"1221","HSF2","YEATS2","0.481633958026418"
"1222","HSF2","ZMAT2","-0.259108710564311"
