MYC,ADAR
MYC,ADIPOR1
MYC,ADK
MYC,AGGF1
MYC,AGL
MYC,AGPAT2
MYC,AHCTF1
MYC,AIDA
MYC,AMBP
MYC,ANGEL2
MYC,ANP32E
MYC,APC
MYC,APH1A
MYC,APOA5
MYC,ARF1
MYC,ARIH2
MYC,ARMC1
MYC,ARMC6
MYC,ARRDC4
MYC,ASPH
MYC,AXIN2
MYC,B3GALNT2
MYC,BAG2
MYC,BARD1
MYC,BIRC5
MYC,BOLA1
MYC,BOP1
MYC,BRCA1
MYC,BRD7
MYC,BRD9
MYC,BRI3BP
MYC,BUB3
MYC,BZW2
MYC,C11orf54
MYC,C1orf131
MYC,C1orf216
MYC,CALM1
MYC,CANX
MYC,CBX3
MYC,CCAR1
MYC,CCDC34
MYC,CCDC6
MYC,CCNE1
MYC,CCNE2
MYC,CCT2
MYC,CCT3
MYC,CCT5
MYC,CCT7
MYC,CD300A
MYC,CDCA7
MYC,CDHR2
MYC,CDK5
MYC,CDK6
MYC,CENPK
MYC,CENPM
MYC,CENPN
MYC,CENPV
MYC,CEP350
MYC,CEP63
MYC,CHCHD7
MYC,CHML
MYC,CHP1
MYC,CIDEB
MYC,CIRBP-AS1
MYC,CITED2
MYC,CIZ1
MYC,CKS1B
MYC,CLK2
MYC,CNOT4
MYC,CNTLN
MYC,COLEC11
MYC,COPS7A
MYC,CREB3L4
MYC,CSNK1D
MYC,CSNK1G1
MYC,CSNK2A1
MYC,CTNNB1
MYC,CUL4A
MYC,CXCL2
MYC,CYGB
MYC,CYP2R1
MYC,DAP3
MYC,DCAF11
MYC,DCAF12
MYC,DCAF13
MYC,DCAF7
MYC,DCAF8
MYC,DCK
MYC,DCTPP1
MYC,DEK
MYC,DENND4B
MYC,DEPDC1B
MYC,DEPDC7
MYC,DESI2
MYC,DFFA
MYC,DIMT1
MYC,DKC1
MYC,DNAJC14
MYC,DNAJC2
MYC,DNAJC25
MYC,DNAJC5
MYC,DNMT3A
MYC,DPM2
MYC,DRG1
MYC,DUS4L
MYC,DYM
MYC,EARS2
MYC,EEF1D
MYC,EFTUD2
MYC,EGR3
MYC,EIF2B1
MYC,EIF2B4
MYC,EIF2S3
MYC,EIF3B
MYC,EIF3H
MYC,EIF4B
MYC,EIF4H
MYC,EIF5B
MYC,ENG
MYC,EP400
MYC,EPHA3
MYC,EPM2A
MYC,ERMP1
MYC,ESR1
MYC,ESRP1
MYC,ETFDH
MYC,ETS2
MYC,ETV4
MYC,EXOSC4
MYC,EZH2
MYC,F11
MYC,FABP5
MYC,FAM20B
MYC,FAM83H
MYC,FARSB
MYC,FASTK
MYC,FASTKD3
MYC,FEN1
MYC,FEZ1
MYC,FOXK1
MYC,FOXP1
MYC,FRAT2
MYC,FTL
MYC,FUBP1
MYC,FUS
MYC,GBAP1
MYC,GGCT
MYC,GINS1
MYC,GNPAT
MYC,GNS
MYC,GPAA1
MYC,GPSM2
MYC,GSTZ1
MYC,GTF2IRD1
MYC,GTF3C2
MYC,GTF3C3
MYC,GTPBP4
MYC,HAX1
MYC,HBBP1
MYC,HEATR1
MYC,HLA-B
MYC,HLA-C
MYC,HMGA1
MYC,HMGN4
MYC,HMMR
MYC,HNRNPA1
MYC,HNRNPC
MYC,HNRNPK
MYC,HSDL1
MYC,HSPA4
MYC,HYAL1
MYC,IFT81
MYC,IGF2BP3
MYC,INPP5A
MYC,IRF3
MYC,ISG20L2
MYC,ISOC1
MYC,ITGA6
MYC,ITGB1BP1
MYC,ITGB3BP
MYC,ITPA
MYC,JTB
MYC,KCNJ16
MYC,KDM5B
MYC,KDM6A
MYC,KDM6B
MYC,KHK
MYC,KIF11
MYC,KIF2A
MYC,KIFC1
MYC,KLHL23
MYC,KLK8
MYC,KPNA3
MYC,KPNB1
MYC,KPTN
MYC,KRTCAP2
MYC,LAGE3
MYC,LAMC1
MYC,LCMT1
MYC,LEMD2
MYC,LIG3
MYC,LMNB1
MYC,LRG1
MYC,LRRC58
MYC,LY6E
MYC,MAP7
MYC,MCM3
MYC,MCM8
MYC,MEA1
MYC,MED20
MYC,MEPCE
MYC,MFSD5
MYC,MIEN1
MYC,MLEC
MYC,MLLT6
MYC,MRPL43
MYC,MSH2
MYC,MT1H
MYC,MTCH1
MYC,MTFR1
MYC,MTPAP
MYC,NAP1L1
MYC,NCBP2
MYC,NDRG1
MYC,NDUFA4L2
MYC,NFE2L2
MYC,NFYC
MYC,NIPAL3
MYC,NME1
MYC,NNT
MYC,NOL11
MYC,NOL7
MYC,NOM1
MYC,NOP2
MYC,NOP56
MYC,NR2C2AP
MYC,NSMCE2
MYC,NTPCR
MYC,NUDT3
MYC,NUP153
MYC,NUP155
MYC,NUP37
MYC,OAF
MYC,PA2G4
MYC,PABPC1
MYC,PABPC4
MYC,PARPBP
MYC,PBK
MYC,PCDHGA4
MYC,PDCD2L
MYC,PDIA5
MYC,PEX11G
MYC,PFDN2
MYC,PFDN6
MYC,PGP
MYC,PHF10
MYC,PHF20
MYC,PHIP
MYC,PITPNM3
MYC,PKM
MYC,PLOD3
MYC,PLSCR4
MYC,POGK
MYC,POLD1
MYC,POLE3
MYC,POLR2H
MYC,POU2F1
MYC,PPIA
MYC,PPIH
MYC,PRDM10
MYC,PRIM2
MYC,PRODH2
MYC,PROM1
MYC,PRRC1
MYC,PSMD14
MYC,PSMD3
MYC,PSMG3
MYC,PTBP1
MYC,PTEN
MYC,PTGES3
MYC,PTH1R
MYC,PTMA
MYC,PUS7
MYC,PWWP2A
MYC,PYCR2
MYC,QSER1
MYC,RAB22A
MYC,RAB3GAP2
MYC,RAB4A
MYC,RABAC1
MYC,RANBP1
MYC,RBM8A
MYC,RCL1
MYC,RFX5
MYC,RHOBTB1
MYC,RHOD
MYC,RIC8A
MYC,RNF4
MYC,RNMT
MYC,RPL15
MYC,RPL18
MYC,RPL19
MYC,RPL37
MYC,RPL7
MYC,RPL8
MYC,RPL9
MYC,RPS2
MYC,RPS23
MYC,RPS24
MYC,RPS5
MYC,RPS9
MYC,RPSA
MYC,RTF1
MYC,RUSC1
MYC,S100P
MYC,SAE1
MYC,SART3
MYC,SCML2
MYC,SCRIB
MYC,SDC1
MYC,SDK2
MYC,SEMA3F
MYC,SERPINI1
MYC,SET
MYC,SFRP1
MYC,SFXN4
MYC,SKP2
MYC,SLC25A39
MYC,SLC26A2
MYC,SLC31A1
MYC,SLC36A1
MYC,SLC39A10
MYC,SLC39A14
MYC,SLC41A3
MYC,SLC7A2
MYC,SLC9B2
MYC,SMAD2
MYC,SMAD3
MYC,SMARCA4
MYC,SMARCB1
MYC,SMARCD1
MYC,SMC1A
MYC,SNRNP200
MYC,SNRNP40
MYC,SNRPB
MYC,SPAG5
MYC,SPATS2
MYC,SPNS2
MYC,SPRYD4
MYC,SQLE
MYC,SRD5A1
MYC,SRPK1
MYC,SRPK2
MYC,SSB
MYC,SSRP1
MYC,STEAP3
MYC,STIP1
MYC,STK25
MYC,STK35
MYC,SUN5
MYC,SUPV3L1
MYC,TACSTD2
MYC,TATDN2
MYC,TBCC
MYC,TBX15
MYC,TCF3
MYC,TCF7
MYC,TCF7L1
MYC,TCF7L2
MYC,TCFL5
MYC,TERT
MYC,TGS1
MYC,TIMM13
MYC,TIMM17B
MYC,TIMM50
MYC,TIMM9
MYC,TLCD1
MYC,TMEM68
MYC,TMEM69
MYC,TOMM20
MYC,TOP1MT
MYC,TOPBP1
MYC,TPD52L2
MYC,TPR
MYC,TRAPPC2L
MYC,TRIM16
MYC,TRIM24
MYC,TRIP13
MYC,TRMT112
MYC,TRMT61B
MYC,TRRAP
MYC,TTC21A
MYC,TTC27
MYC,TUBA1B
MYC,TUBG1
MYC,TXLNG
MYC,TXNL4A
MYC,TXNRD2
MYC,U2SURP
MYC,UBAP2L
MYC,UBE2C
MYC,UBE2D4
MYC,UBE2K
MYC,UBE2Q1
MYC,UBXN8
MYC,UCHL1
MYC,UCKL1
MYC,UHRF1
MYC,UNG
MYC,USH1G
MYC,USP1
MYC,USP14
MYC,USP31
MYC,USP39
MYC,UTP14A
MYC,UTP18
MYC,VKORC1L1
MYC,VPS16
MYC,VPS33A
MYC,VPS54
MYC,WDR46
MYC,WDR5
MYC,WDSUB1
MYC,WRNIP1
MYC,XPO1
MYC,XPO5
MYC,XPOT
MYC,YBX1
MYC,YY1AP1
MYC,ZBTB37
MYC,ZC3HAV1
MYC,ZFP36
MYC,ZFP62
MYC,ZFP64
MYC,ZNF318
MYC,ZNF330
MYC,ZNF581
MYC,ZNF692
MYC,ZNF706
MYC,ZNF740
MYC,ZNHIT3
MYC,ZSWIM5
MYD88,IRAK1
MYD88,TLR4
MYD88,TNF
MYD88,ZIC2
MYO10,EGR2
MYO10,EGR3
MYO1B,POU2F1
NAMPT,CLOCK
NAMPT,NNMT
NAT2,CYP2A6
NAT2,CYP2A7
NCOA6,GHR
NCOA6,TGS1
NEDD4L,EGR1
NEDD4L,FOS
NEDD4L,FOSB
NFE2L2,BRCA1
NFE2L2,CFTR
NFE2L2,COPS7A
NFE2L2,EGR1
NFE2L2,EIF2AK1
NFE2L2,HBB
NFE2L2,HMOX1
NFE2L2,NQO1
NFE2L2,PMF1
NFE2L2,ZIC2
NFYA,ACLY
NFYA,ADAM9
NFYA,ADK
NFYA,ANKZF1
NFYA,ANP32E
NFYA,ARHGAP19
NFYA,ARID4B
NFYA,ARL6IP6
NFYA,ARMC1
NFYA,ARMC6
NFYA,ARRDC4
NFYA,ATAD2
NFYA,AURKA
NFYA,AURKB
NFYA,BEST1
NFYA,BLM
NFYA,BRD8
NFYA,CALU
NFYA,CAND1
NFYA,CASP2
NFYA,CCDC117
NFYA,CCDC149
NFYA,CCDC167
NFYA,CCT6A
NFYA,CENPF
NFYA,CENPK
NFYA,CENPM
NFYA,CEP152
NFYA,CHKA
NFYA,CHP1
NFYA,CKAP2
NFYA,CKAP2L
NFYA,CKAP5
NFYA,CNOT3
NFYA,COPZ1
NFYA,CYGB
NFYA,CYP2R1
NFYA,DCAF11
NFYA,DCAF7
NFYA,DCK
NFYA,DEPDC1B
NFYA,DHX57
NFYA,DLGAP5
NFYA,DPCD
NFYA,DTL
NFYA,ECT2
NFYA,EFCAB11
NFYA,EIF2S3
NFYA,ENOPH1
NFYA,ETFDH
NFYA,FAM120AOS
NFYA,FAM98C
NFYA,FAS
NFYA,FASTKD3
NFYA,FLAD1
NFYA,GBAP1
NFYA,GDF2
NFYA,GGCT
NFYA,GGH
NFYA,GLUL
NFYA,GM2A
NFYA,GOLT1B
NFYA,GPANK1
NFYA,GSTZ1
NFYA,GTF2IRD1
NFYA,HERC2
NFYA,HIGD1A
NFYA,HNRNPA1
NFYA,HNRNPC
NFYA,HNRNPK
NFYA,HSPA4
NFYA,IGF2BP3
NFYA,IK
NFYA,IMMP1L
NFYA,KCNN2
NFYA,KCTD7
NFYA,KDM6B
NFYA,KIF14
NFYA,KLF13
NFYA,KPNA2
NFYA,KPNB1
NFYA,LBR
NFYA,LCMT1
NFYA,LRRC4C
NFYA,MCM3
NFYA,MDC1
NFYA,MED24
NFYA,METTL13
NFYA,MKRN1
NFYA,MLEC
NFYA,MND1
NFYA,MRPL11
NFYA,MRPL49
NFYA,MRPL51
NFYA,MSH6
NFYA,MZT1
NFYA,NEU1
NFYA,NFYC
NFYA,NIPAL3
NFYA,NUP37
NFYA,NUP43
NFYA,OGG1
NFYA,PABPN1
NFYA,PAIP2B
NFYA,PCDH9
NFYA,PDZD11
NFYA,PEAK1
NFYA,PFDN6
NFYA,PGP
NFYA,PHF20
NFYA,PLAG1
NFYA,PLCD3
NFYA,PMF1
NFYA,PNPLA7
NFYA,POLR1D
NFYA,POU2F1
NFYA,PPFIBP1
NFYA,PPWD1
NFYA,PQBP1
NFYA,PRCP
NFYA,PRDM10
NFYA,PRPF31
NFYA,PSMG4
NFYA,PTBP1
NFYA,PTMA
NFYA,PWWP2A
NFYA,RAB4B
NFYA,RAD54B
NFYA,RBM10
NFYA,RBP5
NFYA,RCL1
NFYA,RCN2
NFYA,RFPL3
NFYA,RNF20
NFYA,RNF4
NFYA,RPL14
NFYA,RPL18
NFYA,RPL23A
NFYA,RPLP1
NFYA,RPS2
NFYA,SAP130
NFYA,SERPINI1
NFYA,SLC13A4
NFYA,SLC26A2
NFYA,SLC46A3
NFYA,SNRPD2
NFYA,SNRPF
NFYA,SORT1
NFYA,SPC25
NFYA,STIL
NFYA,STIP1
NFYA,SUN2
NFYA,SUOX
NFYA,SUPV3L1
NFYA,SUZ12
NFYA,TATDN2
NFYA,TBCC
NFYA,TCERG1
NFYA,TCF19
NFYA,TERF1
NFYA,TIMM17B
NFYA,TMEM45A
NFYA,TMEM53
NFYA,TMEM9
NFYA,TOMM40L
NFYA,TPSAB1
NFYA,TPX2
NFYA,TRIM11
NFYA,TRIM22
NFYA,TROAP
NFYA,TTK
NFYA,UBE2S
NFYA,UHRF1
NFYA,USP1
NFYA,USP21
NFYA,VBP1
NFYA,VKORC1
NFYA,VPS35
NFYA,XPO1
NFYA,YBX1
NFYA,ZFYVE26
NFYA,ZHX1
NFYA,ZNF143
NFYA,ZNF189
NFYC,ANK3
NFYC,AURKA
NFYC,CAND1
NFYC,CCDC149
NFYC,CDCA3
NFYC,CENPF
NFYC,CHP1
NFYC,COPZ1
NFYC,DCAF11
NFYC,DEPDC1B
NFYC,ENOPH1
NFYC,FAS
NFYC,FLAD1
NFYC,GGH
NFYC,GOLPH3L
NFYC,HBB
NFYC,HERC2
NFYC,KPNB1
NFYC,LRRC4C
NFYC,MRPL49
NFYC,MSH6
NFYC,MUC6
NFYC,NIF3L1
NFYC,NUP37
NFYC,OGG1
NFYC,PA2G4
NFYC,PEAK1
NFYC,PHF6
NFYC,PRCP
NFYC,PRDM10
NFYC,PSMD4
NFYC,RMI2
NFYC,RMST
NFYC,RRM2
NFYC,SLBP
NFYC,SLC7A8
NFYC,STARD7
NFYC,SYT13
NFYC,TTK
NFYC,UBE2S
NFYC,USP21
NFYC,ZC2HC1C
NGFR,PLCB1
NONO,CA2
NPM1,NCL
NPM1,NOP2
NPM1,TAF1A
NPM1,TCERG1
NPM1,XPO1
NR1H4,ABCB4
NR1H4,SLCO1B3
NR1I2,CCL2
NR1I2,CYP4F12
NR1I2,HP
NR1I2,IL10
NR1I2,THRSP
NR2C2,NR2C2AP
NR3C2,FXYD2
NR3C2,HSPA4
NR3C2,PTGES3
NRAS,MAPK1
NRAS,PDPK1
NRF1,IDE
NRF1,NQO1
ORC1,E2F4
ORC1,KAT7
ORC1,MCM2
ORC1,MCM3
ORC1,MCM6
ORC6,CDC6
ORC6,MCM2
ORC6,MCM3
ORC6,MCM6
PAPOLA,CPSF3
PAPOLA,SNRPA
PAPSS2,SUOX
PBXIP1,TSNAX
PBXIP1,UBQLN4
PCNA,BRCA1
PCNA,E2F1
PCNA,E2F5
PCNA,MYC
PCNA,NFYA
PCNA,PTMA
PCNA,PURA
PCNA,RFC1
PCNA,YBX1
PCYT1A,ATF2
PCYT1A,ATF5
PCYT1A,CHKA
PCYT1A,MAPK1
PCYT1A,MAPK10
PCYT1A,MAPK3
PCYT1A,ZNF143
PDCD11,S100A8
PDE7A,ETS2
PDE7A,MYC
PDE7A,TCF3
PDE7B,ADSL
PDGFD,EGFR
PDGFD,PDGFRA
PDGFRA,PLCB1
PDGFRA,PLCG1
PDGFRA,PTK2
PDPK1,EGR1
PDPK1,EGR3
PDPK1,RPS6KB1
PHF10,SETDB1
PHF10,UTP14A
PIK3CA,CHKA
PIK3CA,FYN
PIK3CA,GNB1
PIK3CA,HOMER1
PIK3CA,HOMER2
PIK3CA,PDPK1
PIK3CA,PRKCD
PIK3CA,TRAF5
PIK3CB,CHKA
PIK3CB,PDPK1
PIK3CB,PRKCD
PIK3CB,PTK2
PIK3CB,RAC1
PIK3CD,CHKA
PIK3CD,PDPK1
PIK3CD,PRKCD
PIK3CD,PTK2
PIK3CD,RAC1
PIK3R1,CHKA
PIK3R1,CTNNB1
PIK3R1,EBF1
PIK3R1,EGR1
PIK3R1,EGR3
PIK3R1,ESR1
PIK3R1,KHDRBS1
PIK3R1,NFYA
PIK3R1,NFYC
PIK3R1,PDPK1
PIK3R1,PRKCD
PIK3R1,PTK2
PIK3R1,RAC1
PIK3R1,RB1
PIK3R1,WBP11
PIK3R2,CHKA
PIK3R2,PDPK1
PIK3R2,PRKCD
PIK3R2,PTK2
PIK3R2,RAC1
PIK3R3,CHKA
PIK3R3,ESR1
PIK3R3,NFYA
PIK3R3,PDPK1
PIK3R3,POU2F1
PIK3R3,PRKCD
PIK3R3,PTK2
PIK3R3,RAC1
PIK3R3,RB1
PIP4K2B,ATF2
PIP4K2B,ATF5
PIP4K2B,E2F1
PIP4K2B,E2F5
PIP4K2B,MYC
PIP4K2B,PTEN
PIP4K2B,TCF3
PIP4K2B,TP53
PKN1,MEFV
PLAG1,KPNA2
PLCB1,AGTR1
PLCB1,AVPR1A
PLCB1,FPR1
PLCB1,GNB1
PLCB1,TCF3
PLCG1,PRKCD
PLCG2,KHDRBS1
PLCG2,NPM1
PLCG2,PRKCD
PLK1,CCNB1
PLK1,CCNB2
PLK1,CDC25B
PLK1,CTNNB1
PLK1,E2F1
PLK1,E2F4
PLK1,MCM2
PLK1,MCM3
PLK1,MYC
PLK1,NFYA
PLK1,NPM1
PNP,MYC
PNP,NMRK1
PNP,NNMT
PNP,TP53
PNP,XDH
PNP,ZHX1
POU2F1,AARS2
POU2F1,ACACA
POU2F1,ACSL1
POU2F1,ACTG2
POU2F1,AKR1C3
POU2F1,ALB
POU2F1,ATG12
POU2F1,BCHE
POU2F1,BCO2
POU2F1,BMX
POU2F1,BUB1B
POU2F1,C17orf58
POU2F1,C1QTNF1
POU2F1,C1orf43
POU2F1,CAPN6
POU2F1,CDK16
POU2F1,CHCHD7
POU2F1,CITED2
POU2F1,CLC
POU2F1,CNOT1
POU2F1,CNPY2
POU2F1,CPNE1
POU2F1,DHX35
POU2F1,DPY30
POU2F1,DSE
POU2F1,EFCAB7
POU2F1,ENPP2
POU2F1,EPB41L4A
POU2F1,FAM172A
POU2F1,FAM50A
POU2F1,FCN3
POU2F1,FERMT1
POU2F1,FGF13
POU2F1,FOXP1
POU2F1,GON4L
POU2F1,GORASP2
POU2F1,GPD1
POU2F1,GPM6A
POU2F1,HABP2
POU2F1,HSPA14
POU2F1,IL13RA2
POU2F1,INTS10
POU2F1,IPO9
POU2F1,ITSN1
POU2F1,KBTBD11
POU2F1,KCNMB2
POU2F1,KIF4A
POU2F1,LEAP2
POU2F1,LEMD2
POU2F1,LOX
POU2F1,LRP4
POU2F1,MAP2
POU2F1,MED30
POU2F1,MGLL
POU2F1,MID1
POU2F1,MNAT1
POU2F1,MRO
POU2F1,MT2A
POU2F1,MTCH1
POU2F1,N4BP2L1
POU2F1,NDUFA4L2
POU2F1,NHEJ1
POU2F1,NUP153
POU2F1,NUP93
POU2F1,OTUD7B
POU2F1,PDE2A
POU2F1,PDZRN4
POU2F1,PLXNC1
POU2F1,PODXL
POU2F1,POLG2
POU2F1,POP5
POU2F1,RALGPS2
POU2F1,RMI1
POU2F1,RNF44
POU2F1,SHB
POU2F1,SHISA9
POU2F1,SLC7A6
POU2F1,SMCR8
POU2F1,SNRPD2
POU2F1,SPATA6L
POU2F1,SPRY2
POU2F1,STK3
POU2F1,TK1
POU2F1,TMEM53
POU2F1,TNF
POU2F1,TXNRD1
POU2F1,UNC5C
POU2F1,USP31
POU2F1,XPR1
POU2F1,ZC3HC1
PPP1CC,TRPM8
PPP1CC,WBP11
PPP2CB,EGR3
PPP2CB,IRAK1
PPP2CB,RPS6KB1
PPP2CB,SMG5
PPP2CB,STK3
PPP2R1A,IRAK1
PPP2R1A,MCM3
PPP2R1A,NFYA
PPP2R1A,RPS6KB1
PPP2R1A,SMAD3
PPP2R1A,SMG5
PPP2R1A,STK3
PPP2R5A,APC
PPP2R5A,EGR1
PPP2R5A,EGR3
PPP2R5A,FOS
PPP2R5A,FOSB
PPP2R5A,NFYA
PPP2R5A,SMG5
PQBP1,TXNL4A
PQBP1,WBP11
PRKAA2,ACACA
PRKAA2,ACACB
PRKAA2,EGR2
PRKAA2,EGR3
PRKAA2,ELAVL1
PRKAB1,ACACA
PRKAB1,ACACB
PRKAB1,ELAVL1
PRKAB2,ACACA
PRKAB2,ACACB
PRKAB2,ELAVL1
PRKAG1,ACACA
PRKAG1,ACACB
PRKAG1,EGR2
PRKAG1,ELAVL1
PRKAG1,ZIC2
PRKAG2,ACACA
PRKAG2,ACACB
PRKAG2,ADIPOR1
PRKAG2,ADRA1A
PRKAG2,BMP8A
PRKCA,ATP6AP1
PRKCA,PA2G4
PRKCA,PLCB1
PRKCA,PLCB2
PRKCA,PLCG1
PRKCA,PLCG2
PRKCA,PTK2
PRKCA,TRPV4
PRKCB,ARAF
PRKCB,EGR1
PRKCB,FCGR2C
PRKCB,FCGR3B
PRKCB,FOS
PRKCB,MAPK1
PRKCB,PA2G4
PRKCB,PLCB1
PRKCB,PLCB2
PRKCB,PLCG2
PRKCB,POU2F1
PRKCB,PTK2
PRKCB,RAF1
PRKCB,RB1
PRKCB,SLC2A2
PRKCB,TRPV4
PRKCD,EGR2
PRKCD,EGR3
PRKCD,HNRNPK
PRKCD,NFE2L2
PRKCD,TRPV4
PRKCG,ARAF
PRKCG,FOS
PRKCG,MAPK1
PRKCG,PA2G4
PRKCG,PTK2
PRKCG,RAF1
PRKCG,TRPV4
PRKDC,E2F4
PRKDC,ILF2
PRKDC,MYC
PSPH,SHMT1
PTEN,CSNK2A1
PTEN,EGR1
PTK2,EGR1
PTK2,FYN
PTK2,ITGA2
PTK2,ITGA6
PTK2,PTEN
PTMA,IDO2
PTMA,KPNA2
PTMA,NUTF2
PTMA,SET
PTMA,VIPR1
PTTG1,RPS10
PTTG1,XRCC6
PURA,CDK5
PURA,FAS
PURA,TCF3
PURA,YBX1
RAC1,ABL2
RAC1,DVL1
RAC1,DVL2
RAC1,DVL3
RAC1,FYN
RAC1,GNB1
RAC1,MAP3K1
RAC1,PTTG1
RAC1,RALBP1
RAC1,TLR4
RAC1,WASF2
RAD50,MRE11
RAD54B,DYRK2
RAD54B,GORASP2
RAF1,KRAS
RAF1,MYC
RAF1,PIK3CB
RAF1,PIK3CD
RAF1,PIK3R1
RAF1,PIK3R2
RAF1,PIK3R3
RAF1,RB1
RAF1,RFXANK
RALA,RALBP1
RALGAPB,RALA
RAN,MYC
RAN,PTMA
RAN,SSRP1
RAN,XPO1
RASSF4,STK3
RB1,AATF
RB1,ARID3B
RB1,ATF2
RB1,BDP1
RB1,BIRC5
RB1,BRCA1
RB1,CCNA2
RB1,CCNE1
RB1,CCNE2
RB1,CDK1
RB1,CDK6
RB1,CTNNB1
RB1,DGKZ
RB1,DNMT1
RB1,DNMT3A
RB1,E2F1
RB1,E2F4
RB1,E2F5
RB1,EGR1
RB1,FOS
RB1,GTF3C2
RB1,HDAC2
RB1,KDM5B
RB1,MAPK1
RB1,MDM4
RB1,MNAT1
RB1,MYC
RB1,NCOA6
RB1,NDC80
RB1,PA2G4
RB1,PCNA
RB1,POLA1
RB1,PPIA
RB1,PURA
RB1,RBBP5
RB1,RBBP7
RB1,SKP2
RB1,SMARCA4
RB1,SMARCB1
RB1,TOP2A
RB1,TP53BP2
RB1,UHRF1
RBBP5,TCF3
RBBP7,DHX30
RBBP7,SUV39H1
RBMX,HNRNPK
RBSN,RAB4A
RBSN,VPS45
RETSAT,CYP26A1
RETSAT,HSD17B6
RETSAT,MYC
RFC1,RFC3
RFC1,SMC1A
RFX5,RFXANK
RGL1,RALA
RHEB,EGR1
RHEB,MYC
RHEB,NFYA
RHOB,NFYA
RILP,FOSB
RILP,POU2F1
RILP,TCF3
RILP,TUBA1B
RNPS1,SART3
RNPS1,UBQLN4
ROCK2,PTEN
RPS6KA3,EGR3
RPS6KA3,ESR1
RPS6KA3,MEFV
RPS6KB1,EIF4B
RPS6KB2,EIF4B
RRAGC,EGR1
RRAGC,EGR3
RRAGC,NFYA
RUVBL1,ACTL6A
RUVBL1,CTNNB1
RUVBL1,DKC1
RUVBL1,EGR1
RUVBL1,PLG
RUVBL1,TERT
RUVBL2,DPCD
RUVBL2,EXOSC10
RUVBL2,NDRG1
SDHB,NFE2L2
SDHB,NRF1
SDHB,SUCLG2
SDHD,MYC
SERPING1,C1R
SFRP1,DNMT3A
SFRP5,DNMT3A
SH3GLB2,EGR1
SH3GLB2,TCF3
SHC1,NPM1
SHC2,EGFR
SHC2,EPHA2
SHC2,FGFR4
SHC2,FYN
SHC2,IGF1R
SHC2,MET
SHC2,NGFR
SHC2,PDGFRA
SHC3,FOS
SHC3,FOSB
SHC4,FOS
SHMT1,AGXT
SHMT1,AGXT2
SHMT1,MTHFD1
SHMT1,MYC
SHMT1,SDS
SIRT7,FOS
SIRT7,FOSB
SIRT7,NNMT
SMAD2,BRCA1
SMAD2,DNAJC7
SMAD2,ESR1
SMAD2,KPNB1
SMAD2,NCOA6
SMAD2,NFYA
SMAD2,NFYC
SMAD2,NUP153
SMAD2,PAPOLA
SMAD2,POU2F1
SMAD2,RHOD
SMAD2,SMAD3
SMAD2,SNAPIN
SMAD3,APOC3
SMAD3,ATF2
SMAD3,AXIN2
SMAD3,BMPR1A
SMAD3,BRCA1
SMAD3,CCL2
SMAD3,DACH1
SMAD3,EGR1
SMAD3,EIF4ENIF1
SMAD3,ESR1
SMAD3,GTF2IRD1
SMAD3,KPNB1
SMAD3,LAMC1
SMAD3,MECOM
SMAD3,NCOA6
SMAD3,NFYC
SMAD3,NUP153
SMAD3,PLAG1
SMAD3,POU2F1
SMAD3,PRKAR2A
SMAD3,RPLP0
SMAD3,SAP130
SMAD3,SF3B2
SMAD3,SVEP1
SMAD3,TERT
SMAD3,TPM3
SMAD3,YBX1
SMAD3,ZFP36
SMAD4,APOC3
SMAD4,ATF2
SMAD4,BRCA1
SMAD4,CCL2
SMAD4,CTNNB1
SMAD4,DACH1
SMAD4,DVL1
SMAD4,E2F4
SMAD4,E2F5
SMAD4,ESR1
SMAD4,FBLN1
SMAD4,FOS
SMAD4,HDGF
SMAD4,HP
SMAD4,MYC
SMAD4,PBK
SMAD4,PLK4
SMAD4,PRKAR2A
SMAD4,PTGS2
SMAD4,RAB13
SMAD4,RALA
SMAD4,RHOD
SMAD4,SMAD2
SMAD4,SMAD3
SMAD4,STK35
SMAD4,TCF7
SMAD4,TCF7L1
SMAD4,TCF7L2
SMAD4,UBE2Z
SMAD4,XPO5
SMAD4,ZFP36
SMARCA2,ACTL6A
SMARCA2,ACTL6B
SMARCA2,ARID2
SMARCA2,PRPF6
SMARCA4,ACTL6A
SMARCA4,ARID2
SMARCA4,BRCA1
SMARCA4,EGR1
SMARCA4,PBRM1
SMARCA4,ZMYND11
SMARCB1,ACTL6A
SMARCB1,ACTL6B
SMARCB1,ARID2
SMARCB1,DPF1
SMARCB1,DPF3
SMARCB1,FOSB
SMARCB1,PHF10
SMARCB1,SMARCA4
SMARCB1,SMARCD1
SMARCB1,SMARCD2
SMARCB1,SMARCD3
SMARCB1,TCF3
SMARCB1,XPO1
SMARCB1,YEATS4
SMARCC1,ARID2
SMARCC1,SMARCD3
SMARCC2,ARID2
SMARCC2,BAZ1B
SMARCC2,ITSN1
SMARCD1,ATF5
SMARCD1,FEZ1
SMARCD1,LDOC1
SMARCD2,EGR2
SMARCD2,EGR3
SMARCD3,EGR3
SMARCD3,NR1H4
SMARCD3,ZIC2
SMARCE1,ARID2
SMARCE1,BAZ1B
SMARCE1,NCOA2
SMG7,EGR1
SMG7,MYC
SMG7,SMG5
SMS,E2F1
SMS,E2F5
SMS,EGR1
SND1,TCF3
SNRPB,DHX9
SNRPB,SNRPD1
