"","gene1","gene2","weight"
"1212","EGR1","LY6E","0.539610705431743"
"1213","EGR1","LYRM4","0.183766967392251"
"1214","EGR1","MANEAL","-0.0536210404935831"
"1215","EGR1","MAP3K1","-0.0831001516504522"
"1216","EGR1","MAP3K4","-0.229247367901444"
"1217","EGR1","MASTL","-0.064808132518489"
"1218","EGR1","MATR3","0.190801871161785"
"1219","EGR1","METTL5","0.341079924639292"
"1220","EGR1","RBM28","-0.221402945214663"
"1221","EGR1","MID1","-0.0305684166327343"
"1222","EGR1","MORC2","-0.297877529072999"
"1223","EGR1","MRPL23","0.0371895486187176"
"1224","EGR1","MRPL55","0.290290451554844"
"1225","EGR1","MSH2","0.0382582118209908"
"1226","EGR1","MSTO1","-0.480257277714328"
"1227","EGR1","KAT7","0.00688427133466639"
"1228","EGR1","NAF1","0.138339253710538"
"1229","EGR1","NCL","0.220999944654414"
"1230","EGR1","NDUFA4L2","0.277806624616384"
"1231","EGR1","NFRKB","0.338517793463883"
"1232","EGR1","NFYC","-0.371212120725578"
"1233","EGR1","NME1","-0.0541078918192339"
"1234","EGR1","NOL11","-0.268014273251097"
"1235","EGR1","NOM1","-0.0805585365013675"
"1236","EGR1","NOSIP","0.41364640503773"
"1237","EGR1","NIPAL3","0.0517056163206324"
"1238","EGR1","NSFL1C","0.0378824698893356"
"1239","EGR1","NUB1","0.389892510818963"
"1240","EGR1","NUP133","0.174257330350781"
"1241","EGR1","OGG1","0.208419830790238"
"1242","EGR1","PABPC1","-0.203441045292857"
"1243","EGR1","PAPOLA","-0.366661812675034"
"1244","EGR1","PCDH9","-0.388105547529804"
"1245","EGR1","PCK2","-0.313428791931598"
"1246","EGR1","PFDN2","-0.470509139650887"
"1247","EGR1","PIWIL4","0.354218645399103"
"1248","EGR1","PLAG1","0.594556152750864"
"1249","EGR1","PLOD3","0.121969758590204"
"1250","EGR1","PMF1","0.111221020265994"
"1251","EGR1","PODXL","-0.0852064556644831"
"1252","EGR1","POGZ","0.26307780372222"
"1253","EGR1","POLA1","-0.39843386545569"
"1254","EGR1","POLR2H","-0.149055944708447"
"1255","EGR1","PRDM15","0.243997299567225"
"1256","EGR1","PRIM1","0.0240204932510905"
"1257","EGR1","PRKAR2B","0.155836825998689"
"1258","EGR1","PRPF3","-0.442398305758178"
"1259","EGR1","PTMA","0.341802790213018"
"1260","EGR1","PUF60","0.252176977367659"
"1261","EGR1","PUS10","-0.0993518630153266"
"1262","EGR1","PUS7","-0.143423702312239"
"1263","EGR1","QSER1","-0.384446671944446"
"1264","EGR1","RAB20","0.238201596889651"
"1265","EGR1","RAD21","0.228467650222864"
"1266","EGR1","RBBP7","-0.620491629737007"
"1267","EGR1","RCAN1","0.254566006533306"
"1268","EGR1","RCC2","-0.0412210016962791"
"1269","EGR1","REPIN1","0.437421970678777"
"1270","EGR1","RFXANK","0.551807658816985"
"1271","EGR1","RHOD","0.210301727513795"
"1272","EGR1","DSTYK","0.431923680338018"
"1273","EGR1","RNASEH2A","0.10089338463862"
"1274","EGR1","RNMT","0.0421146742254118"
"1275","EGR1","PTBP3","0.110623256502071"
"1276","EGR1","RPL9","0.210795766763223"
"1277","EGR1","RPLP2","-0.216439215796122"
"1278","EGR1","RPS24","0.284371461582215"
"1279","EGR1","SASS6","0.332072863945917"
"1280","EGR1","SATB2","0.223065853032037"
"1281","EGR1","SCGB3A1","0.0491421362889176"
"1282","EGR1","SERPINE1","0.676956988388419"
"1283","EGR1","ARHGEF26","0.161696477149449"
"1284","EGR1","SHBG","-0.201072676734504"
"1285","EGR1","SLC25A39","-0.0618502151895887"
"1286","EGR1","SLC27A2","-0.434774883185403"
"1287","EGR1","SLC27A5","-0.415525166257388"
"1288","EGR1","SLC39A10","-0.261413139610668"
"1289","EGR1","SLC5A5","0.043830722559613"
"1290","EGR1","SLC9A9","0.0294239115991543"
"1291","EGR1","SLCO4C1","0.0668570850980193"
"1292","EGR1","SOCS7","-0.0703778349191378"
"1293","EGR1","STK24","0.0771095967109101"
"1294","EGR1","STK25","-0.30884397381564"
"1295","EGR1","STK39","0.137954289069047"
"1296","EGR1","TAF5","0.229652962420428"
"1297","EGR1","TARBP1","-0.348089674429439"
"1298","EGR1","TBL2","0.502479830174225"
"1299","EGR1","TBXA2R","0.164158363750365"
"1300","EGR1","TF","-0.654012702201004"
"1301","EGR1","THOC6","-0.244041171903562"
"1302","EGR1","TIGD1","-0.580528493724872"
"1303","EGR1","TIGD2","-0.0535985554715044"
"1304","EGR1","TLCD1","0.0949109636174714"
"1305","EGR1","TMPO","-0.458802772609229"
"1306","EGR1","TMSB10","-0.0427153373678428"
"1307","EGR1","TPMT","0.150231854437591"
"1308","EGR1","TRIM10","0.0544545688430701"
"1309","EGR1","TRIM15","0.38345901349446"
"1310","EGR1","TRMT1","0.211993248492496"
"1311","EGR1","TSPYL1","0.234970408888686"
"1312","EGR1","TTL","-0.341298667357304"
"1313","EGR1","TUBA1B","-0.296380420523181"
"1314","EGR1","TXNL4A","0.383664243108215"
"1315","EGR1","UBA2","-0.379710275108016"
"1316","EGR1","UBE2N","-0.0476726260109978"
"1317","EGR1","UBE3B","-0.505247465826077"
"1318","EGR1","UBQLN4","-0.184582247611663"
"1319","EGR1","UNKL","0.262113877471021"
"1320","EGR1","USP1","-0.0990538578046883"
"1321","EGR1","USP22","-0.0234195322852734"
"1322","EGR1","USP39","-0.0331486936326668"
"1323","EGR1","USP43","-0.374614116872231"
"1324","EGR1","VPS13B","0.00513794124107865"
"1325","EGR1","VPS26A","-0.334931357468783"
"1326","EGR1","WDHD1","0.518283621491337"
"1327","EGR1","DCAF11","0.256354175411558"
"1328","EGR1","WRNIP1","0.0698320553342902"
"1329","EGR1","XPO5","-0.217505169626206"
"1330","EGR1","YEATS2","-0.131032370626685"
"1331","EGR1","ZBTB33","-0.601076993135967"
"1332","EGR1","ZBTB37","-0.0506867820034674"
"1333","EGR1","ZBTB41","0.0375583310077855"
"1334","EGR1","ZHX1","-0.446586866843985"
"1335","EGR1","ZNF189","-0.128248720254488"
"1336","EGR1","ZNF3","-0.143121637112805"
"1337","EGR1","ZNF322","-0.256058406768982"
"1338","EGR1","ZNF445","-0.111822704856514"
"1339","EGR1","ZNF652","0.353694134320309"
"1340","EGR1","ZNF740","0.287041842701249"
"1341","EGR1","DNAJC2","-0.395772117638454"
"1348","EGR3","AHCTF1","-0.0328085882619393"
"1349","EGR3","AP1S1","-0.0886070817645661"
"1350","EGR3","ARID4B","0.204558543016771"
"1351","EGR3","BROX","-0.0407569215568283"
"1352","EGR3","PRR14L","0.397901856224787"
"1353","EGR3","CALM1","0.0978583031761106"
"1354","EGR3","CAMSAP2","-0.065329733264431"
"1355","EGR3","CCDC124","0.64580396501551"
"1356","EGR3","CDYL","0.0218638500591685"
"1357","EGR3","AGAP1","-0.422470938559078"
"1358","EGR3","AGAP3","0.289684605625572"
"1359","EGR3","CEP70","0.182409735788381"
"1360","EGR3","CHKA","-0.196485854027263"
"1361","EGR3","CKAP5","0.542890237775886"
"1362","EGR3","COLEC12","-0.0236243095332487"
"1363","EGR3","CSNK1G1","0.34595113099721"
"1364","EGR3","CYP39A1","-0.0755268674733026"
"1365","EGR3","DNAJC14","0.59967691643411"
"1366","EGR3","ERGIC3","0.476295594392774"
"1367","EGR3","EZH1","-0.576792453404526"
"1368","EGR3","FAM20B","0.119313182420755"
"1369","EGR3","FKBP1A","0.523351149404066"
"1370","EGR3","FOSB","-0.0411317658412437"
"1371","EGR3","FREM2","0.0329033020056796"
"1372","EGR3","FSD1L","-0.3079123549396"
"1373","EGR3","FUS","-0.0848388343109087"
"1374","EGR3","HNRNPU","-0.11093988167094"
"1375","EGR3","IFFO1","-0.147887271967349"
"1376","EGR3","LYVE1","-0.170294179347599"
"1377","EGR3","UBTF","-0.430892334391905"
"1378","EGR3","KDM5B","0.391606641213612"
"1379","EGR3","KIF2C","0.278709082939281"
"1380","EGR3","SPNS1","0.0672898638112735"
"1381","EGR3","PGP","-0.0658800954779206"
"1382","EGR3","C12orf75","0.283497505075738"
"1383","EGR3","PURA","-0.409690530419719"
"1384","EGR3","MAZ","0.106135229746755"
"1385","EGR3","NSF","0.271139874942187"
"1386","EGR3","LRRC42","0.258604273695173"
"1387","EGR3","LSM2","-0.0840751455194143"
"1388","EGR3","MASTL","0.223265095838656"
"1389","EGR3","MATR3","0.459400567625445"
"1390","EGR3","MID1","0.0207718265787641"
"1391","EGR3","MLLT6","-0.217463233745953"
"1392","EGR3","MORC2","0.238021745272663"
"1393","EGR3","MRPL34","0.086656474993283"
"1394","EGR3","MTCH1","-0.0583401427531452"
"1395","EGR3","KAT7","-0.354383351835413"
"1396","EGR3","NDUFA4L2","0.0104881887209206"
"1397","EGR3","NFYC","0.0450972926072463"
"1398","EGR3","NKIRAS2","0.100193269098027"
"1399","EGR3","NR2C2","0.582562124153128"
"1400","EGR3","NTN4","-0.222624868653121"
"1401","EGR3","PABPC1","-0.11480733217146"
"1402","EGR3","PAFAH1B3","0.299610704231831"
"1403","EGR3","PITPNM3","0.0565986435503893"
"1404","EGR3","PPOX","0.319179256224821"
"1405","EGR3","PRKAR2B","0.713602121609856"
"1406","EGR3","PRPF3","-0.0426449331172216"
"1407","EGR3","PTPN3","-0.476998672413218"
"1408","EGR3","RANBP1","0.13135612931154"
"1409","EGR3","RBBP7","-0.168747141301808"
"1410","EGR3","RNASEH2A","0.257112223866862"
"1411","EGR3","SF3B4","0.257333150638186"
"1412","EGR3","SFT2D2","0.202169481135108"
"1413","EGR3","SNX27","0.49445133638834"
"1414","EGR3","SNX30","0.650519833930403"
"1415","EGR3","SOCS2","-0.458537351560481"
"1416","EGR3","SORT1","0.375191061588734"
"1417","EGR3","SPINT2","0.155174955470975"
"1418","EGR3","STAMBP","0.458965884770505"
"1419","EGR3","TAF5","0.41156030374493"
"1420","EGR3","TDRKH","-0.0954884569281327"
"1421","EGR3","THOC2","-0.278269226397343"
"1422","EGR3","THOC6","-0.177130927039283"
"1423","EGR3","TLCD1","-0.355543134705286"
"1424","EGR3","UBAP2L","0.160143854609891"
"1425","EGR3","UBE2Z","0.182095381171344"
"1426","EGR3","USP39","0.416411644077754"
"1427","EGR3","DCAF11","0.0291658822564525"
"1428","EGR3","XPR1","0.110977339947891"
"1429","EGR3","ZNF706","-0.270534552325165"
"1430","EGR3","ZSWIM5","-0.00736571797392771"
"1431","EGR3","ZSWIM6","-0.0703353954783508"
"1432","EHD3","RBSN","0.494522871557796"
"1433","EHHADH","ACAT1","0.879784789018409"
"1434","EHHADH","ECHS1","0.865743641068368"
"1435","EHHADH","IVD","0.905873236801422"
"1436","ELAVL1","ATF2","0.0725625867430278"
"1437","ELAVL1","ATF5","-0.272791959459317"
"1438","ELAVL1","TRAF5","0.261464964534922"
"1439","ELAVL1","ZFP36","0.0606710739397396"
"1440","ELK1","ACTG1","0.00570254702611147"
"1441","ELK1","ACTG2","0.0515802990650317"
"1442","ELK1","AP3B1","-0.152786900278463"
"1443","ELK1","APC","-0.446647429481623"
"1444","ELK1","ARF1","0.459391040857595"
"1445","ELK1","ARID2","0.00240373666016029"
"1446","ELK1","BANF1","0.179721076420868"
"1447","ELK1","GPANK1","0.469120754593883"
"1448","ELK1","BLM","0.490923597800508"
"1449","ELK1","BRCA1","0.180692026212474"
"1450","ELK1","SFR1","0.619298690403438"
"1451","ELK1","AP5M1","0.40416142844445"
"1452","ELK1","C17orf58","0.764825583693215"
"1453","ELK1","SMG8","0.386454111258613"
"1454","ELK1","BROX","0.166383648049261"
"1455","ELK1","CBLN2","-0.653013091938725"
"1456","ELK1","CDC45","0.371774502898018"
"1457","ELK1","CDCA8","0.311211122909894"
"1458","ELK1","CIDEB","0.170358296492578"
"1459","ELK1","CITED2","-0.512963742668055"
"1460","ELK1","CLK2","0.0503685636374629"
"1461","ELK1","COLEC11","-0.501581222567097"
"1462","ELK1","COMMD5","-0.335179037413167"
"1463","ELK1","COPA","-0.19068430478761"
"1464","ELK1","CPSF3","0.38482141514332"
"1465","ELK1","CSPP1","-0.47653379464737"
"1466","ELK1","DAP3","-0.034806208545522"
"1467","ELK1","DDX55","0.494608091511914"
"1468","ELK1","DGKZ","0.378733269736514"
"1469","ELK1","DHX30","-0.138964692678229"
"1470","ELK1","DISP1","0.188782293730722"
"1471","ELK1","EGR1","-0.355719986673541"
"1472","ELK1","EIF2AK1","0.309338844493556"
"1473","ELK1","EIF3G","-0.269195805966861"
"1474","ELK1","ELAVL1","0.290223271573331"
"1475","ELK1","EMG1","-0.225203712538099"
"1476","ELK1","EPB41L4A","-0.605584361930388"
"1477","ELK1","EPHA2","-0.69478442280947"
"1478","ELK1","MECOM","0.423417234556292"
"1479","ELK1","EXOSC10","0.190595319043114"
"1480","ELK1","EZH2","0.370528231037687"
"1481","ELK1","FANCI","0.0373288395892235"
"1482","ELK1","FBXL18","-0.224612866912337"
"1483","ELK1","FBXW2","0.392430161329669"
"1484","ELK1","FOS","-0.543217290191698"
"1485","ELK1","FUT4","-0.104169916171774"
"1486","ELK1","FZD4","-0.0827814691688934"
"1487","ELK1","HEATR1","-0.373493184571393"
"1488","ELK1","MSH3","-0.140064810165349"
"1489","ELK1","ID2","-0.505773637977269"
"1490","ELK1","ITGB3BP","0.212648970365673"
"1491","ELK1","ITPA","-0.520338505655413"
"1492","ELK1","KCND3","-0.397668037861215"
"1493","ELK1","MLEC","0.466459515915606"
"1494","ELK1","KIF4A","0.523751773335725"
"1495","ELK1","KLHDC3","0.467407023452768"
"1496","ELK1","LASP1","0.141312241761997"
"1497","ELK1","FAM168B","0.135024468257695"
"1498","ELK1","ZSCAN29","0.303890659746261"
"1499","ELK1","RNPS1","0.0633818320046467"
"1500","ELK1","LRRC4C","-0.735085815689796"
"1501","ELK1","MCM10","0.490550045457727"
"1502","ELK1","MDM4","-0.205661281788782"
"1503","ELK1","MEA1","0.250901142156137"
"1504","ELK1","MTBP","-0.170761449650195"
"1505","ELK1","MTIF2","0.339432249948145"
"1506","ELK1","MYC","-0.531466860481271"
"1507","ELK1","KAT7","0.154975619629924"
"1508","ELK1","NOL7","-0.0123730459080234"
"1509","ELK1","OGG1","0.0329193627677141"
"1510","ELK1","OSTF1","-0.132385082738751"
"1511","ELK1","PARD3","0.664461837946539"
"1512","ELK1","POLA1","0.373415693821095"
"1513","ELK1","PPOX","0.369382582157257"
"1514","ELK1","PRCP","0.0643368644921877"
"1515","ELK1","PRPF19","0.0610128503426717"
"1516","ELK1","PUF60","0.0841024214867717"
"1517","ELK1","RABIF","0.0333021433344187"
"1518","ELK1","RAC1","-0.0466361535656121"
"1519","ELK1","RALA","-0.440589057745477"
"1520","ELK1","RBM22","0.211636961442822"
"1521","ELK1","RBP5","0.584110055040344"
"1522","ELK1","RNF150","-0.610945702191161"
"1523","ELK1","PTBP3","-0.234877778855701"
"1524","ELK1","DPCD","-0.376294990489559"
"1525","ELK1","RPL15","0.106965894095737"
"1526","ELK1","RPL37","-0.0158869430932644"
"1527","ELK1","SEC24C","-0.111489646016184"
"1528","ELK1","SERPINI1","-0.236663504606282"
"1529","ELK1","SF3B2","0.165420438861516"
"1530","ELK1","SLBP","0.292342038890001"
"1531","ELK1","SLC25A20","0.272321698442322"
"1532","ELK1","ALYREF","0.325116822864214"
"1533","ELK1","THOC6","0.612489322803328"
"1534","ELK1","TMEM68","0.0938068398198216"
"1535","ELK1","TNF","-0.263078394130342"
"1536","ELK1","TRIM15","-0.012395828630188"
"1537","ELK1","TSC2","0.232429769228133"
"1538","ELK1","UBE2J2","0.307739195145882"
"1539","ELK1","UBE2Q1","-0.32425538206365"
"1540","ELK1","UGGT1","-0.0426117987075208"
"1541","ELK1","WDR46","-0.545744271406936"
"1542","ELK1","ZNF322","-0.00382041280922957"
"1543","ELK1","ZNF623","-0.220177363013936"
"1546","ELK4","BRCA1","0.438022866294977"
"1547","ELK4","ELK1","0.389262626389746"
"1548","ELK4","FOS","-0.423772509416681"
"1549","ELK4","ID2","-0.234335593207395"
"1550","ELK4","NR2C2","0.111854056170086"
"1551","ENAH","ACTB","0.440063985801255"
"1552","ENAH","E2F2","-0.0743998987258956"
"1553","EP400","TRRAP","0.82313276791313"
"1554","EPHA2","ATF2","-0.0724296295692411"
"1555","EPHA2","PLCB1","-0.110838621510279"
"1557","EPHX2","CYP2B6","0.596200996425876"
"1558","ERCC3","GTF2H4","0.418001995523421"
"1559","ERCC3","MNAT1","-0.376775203514837"
"1560","ESR1","APBB3","0.301552503409344"
"1561","ESR1","APOA1","0.197730011134924"
"1562","ESR1","ASPA","0.72029759139795"
"1563","ESR1","BARD1","-0.719466769013503"
"1564","ESR1","BRCA1","-0.0847440683293205"
"1565","ESR1","STMN1","0.00695060772669342"
"1566","ESR1","C1orf74","-0.234439172600241"
"1567","ESR1","C3","0.655580180519195"
"1568","ESR1","CALM1","-0.142053166631696"
"1569","ESR1","CDK5","-0.129440697125489"
"1570","ESR1","CDKL5","-0.377237839646472"
"1571","ESR1","GPSM2","-0.134321472471348"
"1572","ESR1","DNMT3A","-0.459397293000904"
"1573","ESR1","EEF1G","-0.489727484999878"
"1574","ESR1","ESR1","1"
"1575","ESR1","FBLN1","-0.37961877592093"
"1576","ESR1","FOXP1","0.0505045092972223"
"1577","ESR1","ZNF398","0.0716575690211305"
"1578","ESR1","POU2F1","-0.145400444550078"
"1579","ESR1","HSPA4","-0.187354523104942"
"1580","ESR1","HSPB1","-0.602237492335527"
"1581","ESR1","IFNAR1","0.132210754844285"
"1582","ESR1","IL10","-0.0383152826177225"
"1583","ESR1","ITGB3BP","-0.51818829300416"
"1584","ESR1","ITGB8","0.0414921302585498"
"1585","ESR1","KCNH7","-0.11220355127373"
"1586","ESR1","RNF4","0.262132392088204"
"1587","ESR1","LSM2","-0.687173861560775"
"1588","ESR1","MED24","-0.0821140845910892"
"1589","ESR1","MEP1B","0.295362443851388"
"1590","ESR1","MID1","0.737017335546946"
"1591","ESR1","MMS19","-0.452784775022451"
"1592","ESR1","MNAT1","-0.31882922176135"
"1593","ESR1","NCOA2","-0.0588492648512681"
"1594","ESR1","NCOA6","-0.644746103026296"
"1595","ESR1","NDRG2","0.518109120994426"
"1596","ESR1","NQO1","0.386315511883359"
"1597","ESR1","NR1H4","0.434005980334647"
"1598","ESR1","NUDT19","0.31400204335829"
"1599","ESR1","PIAS1","-0.394971989972877"
"1600","ESR1","PTMA","-0.162032983029193"
"1601","ESR1","REXO4","-0.456558487992033"
"1602","ESR1","SAFB2","-0.0146815084771034"
"1603","ESR1","SATB2","-0.177116661107643"
"1604","ESR1","SERPINE1","0.377901171802092"
"1605","ESR1","SLCO4C1","-0.393194620026613"
"1606","ESR1","SMARCA2","0.423237222712461"
"1607","ESR1","SMARCA4","-0.491038513515398"
"1608","ESR1","SMARCD3","-0.432905029860996"
"1609","ESR1","SMARCE1","-0.566162405278529"
"1610","ESR1","TERT","0.269589573738506"
"1611","ESR1","TRIM24","-0.301685953856696"
"1612","ESR1","TRIM28","-0.550524951836442"
"1613","ESR1","TSPAN7","-0.0118996668384749"
"1614","ESR1","UBQLN4","-0.524470043722659"
"1615","ESR1","UTP18","-0.169237328850319"
"1616","ESR1","ZMAT2","0.109329844034797"
"1617","ESR1","ZMYM3","-0.444523584709759"
"1621","ETS2","BRCA1","0.0856533573735185"
"1622","ETS2","CD163","-0.0922659484800186"
"1623","ETS2","CD4","-0.0631650084461682"
"1624","ETS2","EGR1","0.324550270147109"
"1625","ETS2","ETS2","1"
"1626","ETS2","ETV4","-0.370637446450673"
"1627","ETS2","POU2F1","-0.38820344528186"
"1628","ETS2","MMP9","-0.328138829906985"
"1629","ETS2","SMARCA4","-0.15566853274499"
"1630","ETV4","APOH","-0.679243724680737"
"1631","ETV4","BCHE","-0.251648401509481"
"1632","ETV4","CETP","-0.470747573156908"
"1633","ETV4","F9","-0.837789342297786"
"1634","ETV4","GJB2","-0.362045582243927"
"1635","ETV4","LOX","0.643195781426633"
"1636","ETV4","MEP1B","-0.104421957106715"
"1637","ETV4","MMP12","0.197738047572425"
"1638","ETV4","NR3C2","-0.389435358152264"
"1639","ETV4","OAS2","-0.527304579395672"
"1640","ETV4","PCSK6","-0.601141267115975"
"1641","ETV4","PTGS2","-0.237003072032145"
"1642","ETV4","TNF","-0.352948388266303"
"1643","MECOM","HDAC4","0.619637181930088"
"1644","MECOM","POU2F1","0.0693916883138015"
"1645","MECOM","SMARCA4","0.232272866787037"
"1647","EXOC2","EXOC4","-0.0011660406194742"
"1648","EXOC2","RALA","0.248954113690459"
"1649","EZH1","ZMYND11","-0.0491574426993441"
"1650","EZH2","ADAMTS1","-0.661481243065912"
"1651","EZH2","AXL","-0.678385386895563"
"1652","EZH2","KPNB1","0.542275385420808"
"1653","EZH2","RPLP0","-0.136404865195735"
"1654","EZH2","SUZ12","0.762292033378781"
"1655","EZH2","ZMYND11","0.691473406646409"
"1656","FANCC","FANCI","-0.331692852383931"
"1657","FANCD2","BRCA1","0.57892526233936"
"1658","FANCD2","MYC","-0.404528316254704"
"1659","FANCD2","RAD51","-0.69054807006366"
"1660","FANCF","E2F2","0.2112871239275"
"1661","FANCF","E2F3","0.140929256801903"
"1662","FANCF","E2F4","-0.39422686643056"
"1663","FANCF","E2F5","-0.0642992660094897"
"1664","FANCF","FANCI","0.320382472422084"
"1665","FANCF","MYC","-0.502008207927638"
"1666","FANCG","E2F2","0.75807268830484"
"1667","FANCG","E2F3","0.215752507642982"
"1668","FANCG","E2F4","-0.0318137998193349"
"1669","FANCG","E2F5","0.457535438983186"
"1670","FANCG","FANCI","0.64873700427351"
"1671","FCER1A","FYN","0.622653529768976"
"1672","FDPS","FDPS","1"
"1673","FGFR4","MYC","-0.306722006013955"
"1674","FGFR4","PLCB1","0.0422269870222492"
"1675","FGFR4","PLCG1","0.457480512871606"
"1676","UGP2","GALE","0.23962943185368"
"1677","UGP2","PGM1","-0.268696541167291"
"1678","UGP2","UGDH","0.0597940401212581"
"1679","FOLH1","ASPA","-0.0345475433938043"
"1680","FOS","ABHD2","-0.0870074071563834"
"1681","FOS","ADRA1B","0.168858063899684"
"1682","FOS","ANK3","0.415206873409717"
"1683","FOS","ANXA10","-0.046663221866225"
"1684","FOS","ANXA3","0.206640276771093"
"1685","FOS","AQP1","0.233535256962886"
"1686","FOS","AQP3","-0.266723505187082"
"1687","FOS","ATF2","-0.103245909635921"
"1688","FOS","B3GALNT2","-0.154798475144141"
"1689","FOS","BHLHE40","0.487124036255465"
"1690","FOS","BRCA1","-0.612882910291572"
"1691","FOS","CA2","0.20296493860138"
"1692","FOS","CACYBP","0.10709781664502"
"1693","FOS","CAP2","-0.38899604593848"
"1694","FOS","CCL2","0.578561856961153"
"1695","FOS","CDK5","-0.438317441606831"
"1696","FOS","CHST4","0.458424511433839"
"1697","FOS","CITED2","0.184334996487675"
"1698","FOS","CSNK2A1","-0.10739732555297"
"1699","FOS","CXCL14","0.727810251193736"
"1700","FOS","DACH1","-0.124351680726777"
"1701","FOS","ASAP2","-0.0106892174638544"
"1702","FOS","DNAJC6","-0.329559039356443"
"1703","FOS","DNASE1L3","0.276154381123191"
"1704","FOS","DOCK5","0.151801246135684"
"1705","FOS","DTL","-0.315840400580528"
"1706","FOS","EGR1","0.578039610030584"
"1707","FOS","ESR1","0.212101007236129"
"1708","FOS","ETS2","-0.00790365210818345"
"1709","FOS","F3","-0.0553088503706535"
"1710","FOS","FAF1","-0.708749584911687"
"1711","FOS","MFSD6","0.265890225748176"
"1712","FOS","FOS","1"
"1713","FOS","GPATCH1","-0.266724177678065"
"1714","FOS","GSN","0.346371208145765"
"1715","FOS","GTF2H4","-0.077616966715108"
"1716","FOS","GTF2IRD1","-0.0310294428690416"
"1717","FOS","HMGA1","0.258072177108499"
"1718","FOS","POU2F1","-0.267656962296148"
"1719","FOS","HSF2","-0.218024801092597"
"1720","FOS","HSPB1","-0.00311566573564429"
"1721","FOS","KCNMB2","-0.450252155899228"
"1722","FOS","KIF14","-0.611195830394723"
"1723","FOS","ZG16","-0.339918887510287"
"1724","FOS","MAP2","-0.433195797580673"
"1725","FOS","MICAL2","-0.111599239831807"
"1726","FOS","MID1","0.0531311172141912"
"1727","FOS","MMP9","-0.219479665358892"
"1728","FOS","MYC","0.381963070578325"
"1729","FOS","KAT7","0.305595388411778"
"1730","FOS","NCOA6","-0.0562010506835777"
"1731","FOS","NEK2","-0.598944666245514"
"1732","FOS","NEU1","-0.266934820234784"
"1733","FOS","NFYC","-0.41273529050994"
"1734","FOS","NME1","-0.500856309564381"
"1735","FOS","NQO1","0.710015135574788"
"1736","FOS","NUAK1","-0.203279567955769"
"1737","FOS","PCK2","-0.0446209899876556"
"1738","FOS","PCSK6","0.170790117894309"
"1739","FOS","PHF10","-0.0955404518174196"
"1740","FOS","PHF20L1","0.490345070647978"
"1741","FOS","PIWIL4","0.217768380339742"
"1742","FOS","PRSS53","0.0537861712626158"
"1743","FOS","POLR2H","-0.304169731097692"
"1744","FOS","PSMG3","-0.690667946197195"
"1745","FOS","PTH1R","0.642209481193654"
"1746","FOS","QSER1","0.0958434872007426"
"1747","FOS","RAB13","-0.0499616304974711"
"1748","FOS","RBBP7","-0.259142666495521"
"1749","FOS","RPP40","-0.0446602971310896"
"1750","FOS","S100A8","0.36025976760617"
"1751","FOS","SEMA3F","-0.312194212283974"
"1752","FOS","SERPINE1","0.357301203723874"
"1753","FOS","SLC34A2","0.15864057110744"
"1754","FOS","SMAD3","-0.0496989336482818"
"1755","FOS","SMARCA2","0.675413021938157"
"1756","FOS","SMARCA4","0.0634056635962767"
"1757","FOS","SMARCB1","-0.200733791210196"
"1758","FOS","SPRR1A","0.412391172655667"
"1759","FOS","TCEA2","-0.22217013848028"
"1760","FOS","THOC6","-0.54563348723668"
"1761","FOS","TNF","0.0127539256917618"
"1762","FOS","TPPP2","0.316482327071999"
"1763","FOS","TSPAN1","-0.0415949088250946"
"1764","FOS","KDM6A","-0.586542544362182"
"1765","FOS","WASF2","-0.256585571550782"
"1766","FOS","ZFYVE26","-0.0459846961448992"
"1767","FOS","ZNF532","0.218809774191195"
"1771","FOSB","ADRA1B","0.389209053137682"
"1772","FOSB","ANK3","0.350259849688583"
"1773","FOSB","ANXA10","0.319023169005363"
"1774","FOSB","ANXA3","0.252098148499466"
"1775","FOSB","AQP1","0.227055869179341"
"1776","FOSB","CSRNP1","0.661921807530248"
"1777","FOSB","BHLHE40","0.662820916973651"
"1778","FOSB","BRD8","-0.354220047202621"
"1779","FOSB","C6orf62","-0.650045804573944"
"1780","FOSB","CHST4","0.608101750819329"
"1781","FOSB","CXCL14","0.740448722183513"
"1782","FOSB","ASAP2","-0.254410214630616"
"1783","FOSB","DUS4L","0.149434000121661"
"1784","FOSB","EFTUD2","-0.564182906460361"
"1785","FOSB","F3","0.143415065447"
"1786","FOSB","FAF1","-0.469106331369603"
"1787","FOSB","FTL","-0.223703906572365"
"1788","FOSB","GABARAPL1","0.301314258336366"
"1789","FOSB","KCNMB2","-0.627788500046676"
"1790","FOSB","KCNN2","0.853010723161585"
"1791","FOSB","KCNN3","-0.281141613394921"
"1792","FOSB","KIF14","-0.63387870816247"
"1793","FOSB","MAP2","-0.317178116052683"
"1794","FOSB","MDC1","-0.532383853412818"
"1795","FOSB","MICAL2","-0.255513254072793"
"1796","FOSB","MMP9","-0.325347216358306"
"1797","FOSB","KAT7","0.4450111565646"
"1798","FOSB","NUAK1","-0.510066757494803"
"1799","FOSB","PCDHGA4","0.00727023067414745"
"1800","FOSB","PCSK6","0.370606458290263"
"1801","FOSB","PRSS53","-0.0707077553587162"
"1802","FOSB","POLR2H","-0.466698740037065"
"1803","FOSB","PRKAR2A","0.0420867741789119"
"1804","FOSB","PSMG3","-0.739947844134168"
