gene1,gene2
E2F5,MZT1
E2F5,CYP2R1
E2F5,ARHGAP11A
E2F5,AGBL5
E2F5,RPL15
E2F5,RHOBTB1
E2F5,NR2C2AP
E2F5,NCBP2
E2F5,MRTO4
E2F5,GPAA1
E2F5,FARS2
E2F5,DCTPP1
E2F5,CLK2
E2F5,CCT3
E2F5,BMPR1B
E2F5,CA2
E2F5,TSPAN7
E2F5,SLC25A20
E2F5,RBM22
E2F5,KLHDC3
E2F5,AP1S1
E2F5,RBM28
E2F5,NSFL1C
E2F5,MYOZ3
E2F5,METTL15
E2F5,GALNT11
E2F5,DENR
E2F5,CNOT10
E2F5,TUFT1
E2F5,TACC3
E2F5,SORL1
E2F5,SLC16A2
E2F5,SETD2
E2F5,SAP30L
E2F5,RPL29
E2F5,PRRC2C
E2F5,PHYHIPL
E2F5,NPY1R
E2F5,MRPL24
E2F5,MELK
E2F5,COPS6
E2F5,CLTA
E2F5,CHRDL1
E2F5,CBX1
E2F5,CAPRIN1
E2F5,BAP1
E2F5,ARSJ
E2F5,APIP
E2F2,WNT5A
E2F2,WNT9A
E2F2,RPS6KB1
E2F2,CCNE1
E2F2,CCNE2
E2F2,PARD3
E2F2,RASSF4
E2F2,PTPRB
E2F2,ARID1A
E2F2,SMARCE1
E2F2,HMGB2
E2F2,PTMA
E2F2,SUZ12
E2F2,UHRF1
E2F2,ARID3B
E2F2,GTF3C2
E2F2,LHX2
E2F2,XPO1
E2F2,SERPINE1
E2F2,PTGS2
E2F2,CDCA7
E2F2,MCM10
E2F2,STMN1
E2F2,TMPO
E2F2,UBE2S
E2F2,SLC2A3
E2F2,NUP153
E2F2,UNG
E2F2,TRMT6
E2F2,SMC3
E2F2,SLC39A14
E2F2,RANBP1
E2F2,METTL3
E2F2,MEPCE
E2F2,MAPRE1
E2F2,EPM2A
E2F2,CENPM
E2F2,CSRNP1
E2F2,CLIC1
E2F2,PTBP3
E2F2,PRR14L
E2F2,PABPC1
E2F2,NSF
E2F2,SUV39H1
E2F2,SMC4
E2F2,KDM6A
E2F2,GINS1
E2F2,WRAP73
E2F2,N4BP2L1
E2F2,STK35
E2F2,STAG1
E2F2,SENP1
E2F2,RPS20
E2F2,PXMP2
E2F2,PPM1D
E2F2,POLE2
E2F2,NUP155
E2F2,NIPBL
E2F2,MSH6
E2F2,MSH3
E2F2,KIAA1143
E2F2,HAT1
E2F2,GPR158
E2F2,GMNN
E2F2,DTL
E2F2,DHX9
E2F2,BROX
E2F2,ARL6IP6
E2F2,DHX30
E2F2,STOML2
E2F2,FBLN1
E2F2,DPF2
E2F2,CHCHD7
E2F2,RUSC1
E2F2,SPRY2
E2F2,TMEM53
E2F2,SHB
E2F2,OTUD7B
E2F2,GON4L
E2F2,EFCAB7
E2F2,ACSL1
E2F2,MRPL49
E2F2,LRRC4C
E2F2,CDCA3
E2F2,USP1
E2F2,TCP1
E2F2,NEK2
E2F2,MZT1
E2F2,LBR
E2F2,DCAF7
E2F2,CYP2R1
E2F2,ARHGAP11A
E2F2,AGBL5
E2F2,RPL15
E2F2,RHOBTB1
E2F2,NR2C2AP
E2F2,NCBP2
E2F2,MRTO4
E2F2,GPAA1
E2F2,FARS2
E2F2,DCTPP1
E2F2,CLK2
E2F2,CCT3
E2F2,C11orf54
E2F2,TRMT12
E2F2,BMPR1B
E2F2,CA2
E2F2,OAS2
E2F2,TSPAN7
E2F2,SLC25A20
E2F2,RBM22
E2F2,KLHDC3
E2F2,AP1S1
E2F2,RBM28
E2F2,NSFL1C
E2F2,MYOZ3
E2F2,METTL15
E2F2,GALNT11
E2F2,DENR
E2F2,CNOT10
E2F2,TUFT1
E2F2,TACC3
E2F2,SORL1
E2F2,SLC16A2
E2F2,SETD2
E2F2,SAP30L
E2F2,RPL29
E2F2,PRRC2C
E2F2,PHYHIPL
E2F2,NPY1R
E2F2,MRPL24
E2F2,MELK
E2F2,COPS6
E2F2,CLTA
E2F2,CHRDL1
E2F2,CBX1
E2F2,CAPRIN1
E2F2,BAP1
E2F2,ARSJ
E2F2,APIP
E2F2,UTRN
E2F2,RDH16
E2F2,GCHFR
E2F2,ACTR6
HDAC1,CDC20
HDAC1,IGFBP3
HDAC1,FOS
HDAC1,SFRP1
HDAC1,SMAD2
HDAC1,CSNK2A1
HDAC1,ESR1
HDAC1,BRCA1
HDAC1,POU2F1
HDAC1,PTMA
HDAC1,DDB2
HDAC1,HIF1AN
HDAC1,RBBP7
HDAC1,RUVBL2
HDAC1,MMP9
HDAC1,BIRC5
HDAC1,APOC3
HDAC1,TOP2A
HDAC1,EIF2AK1
HDAC1,MICB
HDAC1,CD1D
HDAC1,CD82
HDAC1,DEFB1
HDAC1,TPD52L1
HDAC1,BUB3
HDAC1,RFC4
HDAC1,CDYL
HDAC1,KDM1A
HDAC2,CDC20
HDAC2,CCNE1
HDAC2,CSNK2A1
HDAC2,MECOM
HDAC2,BRCA1
HDAC2,PA2G4
HDAC2,PTMA
HDAC2,RFX5
HDAC2,DDX20
HDAC2,HIF1AN
HDAC2,RBBP7
HDAC2,SNW1
HDAC2,CCL2
HDAC2,SETDB1
HDAC2,CD1D
HDAC2,BUB3
HDAC2,CDYL
ANAPC5,PTTG1
ANAPC7,PTTG1
ANAPC11,PTTG1
CDC23,NFYA
CDC23,NFYC
CDC23,PTTG1
CDC23,RAD54B
CDC20,FBXO5
CDC20,NFYC
CDC20,PTTG1
CDC20,YBX1
PPP1CC,SMARCB1
PPP1CC,WBP11
PPP1CC,TRPM8
IGFBP3,FOS
IGFBP3,DNMT3A
NEDD4L,FOS
NEDD4L,EGR1
NEDD4L,FOSB
EHD3,RBSN
RBSN,VPS45
RBSN,RAB4A
RILP,POU2F1
RILP,TUBA1B
DYNC1H1,TUBA1B
DYNC1I2,FOS
DYNC1I2,TUBA1B
RRAGC,EGR2
RRAGC,EGR3
RRAGC,NFYA
RPS6KA3,EGR3
RPS6KA3,POU2F1
RPS6KA3,MEFV
PRKAA2,ELAVL1
PRKAA2,EGR2
PRKAA2,EGR3
PRKAA2,ACACA
PRKAA2,ACACB
WNT16,FZD10
WNT16,SFRP1
WNT16,SFRP5
WNT16,NFYC
WNT4,FZD10
WNT4,FZD3
WNT4,EGR1
WNT1,FZD10
WNT1,FOS
WNT1,EGR1
WNT1,EGR3
WNT1,FOSB
WNT2,ATF5
WNT3,FZD10
WNT5A,FZD10
WNT5A,FZD3
WNT5A,EGR3
WNT6,LRP6
WNT7A,FZD10
WNT7A,ESR1
WNT7B,FZD10
WNT7B,ZIC2
WNT8A,FZD10
WNT8B,LRP6
WNT10B,FZD10
WNT10B,FOS
WNT10B,FOSB
WNT11,FZD10
WNT11,FOS
WNT11,ESR1
WNT11,EGR3
WNT11,FOSB
WNT9A,FZD10
WNT9B,LRP6
WNT10A,FZD10
WNT10A,ATF5
WNT5B,LRP6
WNT3A,FZD10
FZD10,LRP5
FZD10,DVL1
FZD10,POU2F1
FZD2,DVL1
FZD2,POU2F1
FZD5,DVL1
FZD3,DVL1
FZD3,EGR2
FZD3,POU2F1
FZD1,DVL1
FZD6,DVL1
FZD8,DVL1
FZD9,EGR1
FZD9,EGR3
LRP6,DVL1
LRP6,ATF5
LRP5,DVL1
LRP5,EGR3
DVL1,APC
DVL1,NKD2
DVL1,FRAT1
DVL1,FRAT2
DVL1,SMAD2
DVL1,SMAD3
DVL1,BRD7
DVL1,EGR1
DVL2,NKD2
DVL2,FRAT1
DVL2,RNPS1
DVL3,NKD2
DVL3,FRAT1
DVL3,KAT7
RPS6KB1,EIF4B
RPS6KB2,EIF4B
HSP90AA1,ESR1
HSP90AA1,EGR1
HSP90AB1,FOS
HSP90AB1,ESR1
HSP90AB1,EGR1
HSP90AB1,FOSB
PTK2,FYN
PTK2,PTEN
PTK2,ITGA2
PTK2,ITGA6
PTK2,EGR1
PTK2,PIAS1
PRKAG2,ADRA1A
PRKAG2,BMP8A
PRKAG2,ADIPOR1
PRKAG2,ACACA
PRKAG2,ACACB
PRKAB1,ELAVL1
PRKAB1,ACACA
PRKAB1,ACACB
PRKAB2,ELAVL1
PRKAB2,ACACA
PRKAB2,ACACB
PRKAG1,ELAVL1
PRKAG1,EGR1
PRKAG1,ZIC2
PRKAG1,ACACA
PRKAG1,ACACB
ELAVL1,TRAF5
ELAVL1,ATF5
ELAVL1,ZFP36
ADRA1A,FOSB
FOS,SMAD3
FOS,CSNK2A1
FOS,CTNNA1
FOS,ESR1
FOS,LAMC1
FOS,ETS2
FOS,CKS1B
FOS,ARID1B
FOS,SMARCB1
FOS,BRCA1
FOS,EGR1
FOS,HMGA1
FOS,NFYC
FOS,POU2F1
FOS,TAF4
FOS,GTF2H4
FOS,KAT7
FOS,RBBP7
FOS,FAS
FOS,HSPB1
FOS,MMP9
FOS,CCL2
FOS,PCK2
FOS,MDC1
FOS,ASAP2
FOS,IL1B
FOS,F3
FOS,NDRG1
FOS,NME1
FOS,EFTUD2
FOS,ADRA1B
FOS,FAM83H
FOS,CDK5
FOS,KDM6A
FOS,DTL
FOS,ZG16
FOS,MAP2
FOS,LIFR
FOS,FXYD2
FOS,ZFYVE26
FOS,NEU1
FOS,NEK2
FOS,KIF14
FOS,KCNN2
FOS,ETFDH
FOS,TPD52L2
FOS,SRPK2
FOS,S100P
FOS,RAB13
FOS,PTH1R
FOS,INPP5A
FOS,FTL
FOS,EEF1D
FOS,DUS4L
FOS,ZNF532
FOS,TSPAN1
FOS,TPPP2
FOS,SPRR1A
FOS,SLC34A2
FOS,MICAL2
FOS,GABARAPL1
FOS,UNKL
FOS,TINAGL1
FOS,PIWIL4
FOS,PHF20L1
FOS,MFSD6
FOS,KIF20A
FOS,GPATCH1
FOS,DOCK5
FOS,DNAJC6
FOS,CA2
FOS,ABHD2
CDK6,MCM2
CCNE1,SMARCA4
CCNE1,SMARCD3
CCNE1,EGR2
CCNE1,EGR3
CCNE1,EZH2
CCNE1,TCF19
CCNE1,COIL
PRKCD,NFE2L2
PRKCD,EGR2
PRKCD,EGR3
PRKCD,HNRNPK
PRKCD,TRPV4
TLE1,TK1
TLE1,KDM6A
TLE1,PAFAH1B3
TCF7,RUVBL1
TCF7,APC
TCF7,AXIN2
TCF7,POU2F1
TCF7,BIRC5
TCF7L2,RUVBL1
TCF7L2,CSNK2A1
TCF7L2,AXIN1
TCF7L2,BIRC5
TCF7L2,PTGS2
TCF7L2,STARD7
TCF7L1,AXIN1
TCF7L1,BIRC5
RUVBL1,ACTL6A
RUVBL1,EGR1
RUVBL1,RUVBL2
RUVBL1,PLG
CSNK1A1L,APC2
CSNK1A1L,APC
CSNK1A1L,AXIN2
CSNK1A1,ATF5
CSNK1A1,HMGB2
CSNK1A1,MDM4
APC2,AXIN2
APC2,EGR1
APC,AXIN2
APC,POU2F1
APC,BIRC5
APC,PTGS2
APC,PTPN13
APC,MAPRE1
SFRP1,EZH2
SFRP5,DNMT1
SMAD2,SMAD3
SMAD2,ESR1
SMAD2,BRCA1
SMAD2,KHDRBS1
SMAD2,NCOA6
SMAD2,NFYA
SMAD2,POU2F1
SMAD2,PAPOLA
SMAD2,ZMYND11
SMAD2,BMPR1A
SMAD2,KPNB1
SMAD2,NUP153
SMAD2,ANK3
SMAD2,DNAJC7
SMAD2,SNAPIN
SMAD3,ACTB
SMAD3,AXIN2
SMAD3,ESR1
SMAD3,LAMC1
SMAD3,TPM3
SMAD3,MECOM
SMAD3,BRCA1
SMAD3,DACH1
SMAD3,EGR1
SMAD3,NCOA6
SMAD3,NFYC
SMAD3,POU2F1
SMAD3,YBX1
SMAD3,GTF2IRD1
SMAD3,BMPR1A
SMAD3,MMP9
SMAD3,CCL2
SMAD3,APOC3
SMAD3,NUP153
SMAD3,SVEP1
SMAD3,EIF4ENIF1
SMAD3,ANK3
SMAD3,MCM3AP
SMAD3,PRKAR2A
DCN,NR1H4
DCN,POU2F1
FYN,KHDRBS1
FYN,HNRNPK
FRMD6,EGR2
FRMD6,EGR3
FRMD6,STK3
ACTB,WASF2
ACTB,WASF1
ACTB,WAS
ACTB,ARPC1A
ACTB,ACTR3C
ACTB,ITGA2
ACTB,CTNNA1
ACTB,ARHGAP10
ACTB,MYO1B
ACTB,MYO5A
ACTB,AHNAK
ACTB,ITGA6
ACTB,SMARCB1
ACTB,ITGA9
ACTB,EGR3
ACTB,STK3
ACTG1,CTNNA1
ACTG1,EGR3
ACTG1,NR3C2
ACTG1,STK3
BMP8A,BMPR1A
BMP5,POU2F1
BMP5,BMPR1A
RASSF4,STK3
PTEN,EGR1
CSNK2A1,BDP1
CSNK2A1,BRCA1
CSNK2A1,EGR1
CSNK2A1,HMGA1
CSNK2A1,MAZ
CSNK2A1,CUX2
CSNK2A1,SSRP1
CSNK2A1,ZHX1
WASF2,ARF1
WASF2,NFYC
WASF2,POU2F1
AXIN2,POU2F1
HLA-A,HLA-B
HLA-A,HLA-C
HLA-B,NFYA
HLA-C,NFYA
PKN1,MEFV
CTNNA1,FOSB
GNB1,EGR2
KDM3B,ACTL6B
KDM3B,FOSB
CAMK2B,EGR2
CAMK2B,EGR3
C8A,POU2F1
ESR1,SMARCC2
ESR1,SMARCD3
ESR1,BARD1
ESR1,BRCA1
ESR1,DNMT1
ESR1,NCOA6
ESR1,POU2F1
ESR1,PTMA
ESR1,SATB2
ESR1,TRIM28
ESR1,FOXP1
ESR1,MMS19
ESR1,PIAS1
ESR1,REXO4
ESR1,RNF4
ESR1,SAFB2
ESR1,TRIM24
ESR1,TRRAP
ESR1,ASPA
ESR1,SMG5
ESR1,HSPB1
ESR1,TUBA1B
ESR1,IL10
ESR1,ATAD2
ESR1,BLM
ESR1,CRHBP
ESR1,MICB
ESR1,SOCS2
ESR1,MNAT1
ESR1,UTP18
ESR1,PTGES3
ESR1,PRPF6
ESR1,FBLN1
ESR1,ZMAT2
ESR1,SLCO2B1
ESR1,MID1
ESR1,MED24
ESR1,NUDT19
ESR1,MRPL43
ESR1,GPSM2
ESR1,CALM1
ESR1,TSPAN7
ESR1,SLCO4C1
ESR1,NDRG2
ESR1,MDK
ESR1,KCNH7
ESR1,FAM166A
ESR1,EEF1G
ESR1,CILP
ESR1,CDKL5
ESR1,C1orf74
ESR1,APBB3
HDAC6,EGR1
HDAC6,TARDBP
ARF1,ATF5
ARF1,MDM4
ARF1,NPM1
ARF1,WBP11
MYO10,EGR2
MYO10,EGR3
HK3,BAX
HKDC1,BAX
EXOC2,RALA
EXOC2,EXOC4
RALA,RALBP1
DYNLL1,DNMT1
DYNLL1,EGR2
DYNLL1,EGR3
DYNLL1,NRF1
DYNLL1,ZHX1
DYNLL1,ZMYND11
DYNLL1,TUBA1B
DCTN2,EGR2
DCTN2,EGR3
DCTN2,TUBA1B
DCTN4,HSF2
DCTN4,TUBA1B
SERPING1,C1R
FCGR3B,NFYA
LAMB4,ITGA6
LAMA2,ITGA6
LAMA4,ITGA6
LAMA4,BRD7
LAMC1,ITGA6
CFI,C3
MRC1,IL10
MRC2,IL10
CLEC4M,FOSB
CLEC4M,IL10
TERT,ETV4
TERT,RUVBL2
TERT,XRCC6
ATP6V1F,EGR1
ATP6V1F,EGR3
ETS2,BRCA1
ETS2,EGR1
ETS2,POU2F1
ETS2,ZMYND11
ETS2,MMP9
ETS2,CD163
ETS2,VWF
ETS2,CD4
ETS2,CD34
IRF3,CCL2
IRF3,MAVS
IRF3,SOCS2
IGF2,GPC3
IGF2,EGR1
IGF2,EGR3
IGF2,KHDRBS1
IGF2,SUZ12
CKS1B,NFYA
CKS1B,NFYC
CKS1B,SKP2
CKS2,SKP2
NFE2L2,EGR1
NFE2L2,ZIC2
NFE2L2,HMOX1
NFE2L2,NQO1
NFE2L2,EIF2AK1
NFE2L2,CFTR
NFE2L2,HBB
NFE2L2,PMF1
NFE2L2,COPS7A
GPC3,POU2F1
CAMK1,EGR2
CAMK1,EGR3
MECOM,SMARCA4
HEY1,NFYA
HEY1,NFYC
ARID1B,SMARCB1
ARID1B,FOSB
ARID1A,SMARCA4
SMARCB1,PHF10
SMARCB1,DPF1
SMARCB1,ACTL6B
SMARCB1,ACTL6A
SMARCB1,SMARCD2
SMARCB1,SMARCD3
SMARCB1,FOSB
SMARCB1,YEATS4
SMARCB1,XPO1
SMARCC1,SMARCD3
SMARCC1,ARID2
SMARCC2,BAZ1B
SMARCC2,ARID2
SMARCC2,ITSN1
SMARCA2,ACTL6B
SMARCA2,ACTL6A
SMARCA2,ARID2
SMARCA2,PRPF6
SMARCA4,ACTL6A
SMARCA4,ZMYND11
SMARCA4,ARID2
PHF10,SETDB1
PHF10,UTP14A
DPF1,NFYA
ACTL6B,EGR1
ACTL6B,EGR3
ACTL6B,NFYC
ACTL6A,TRRAP
SMARCD1,ATF5
SMARCD1,FEZ1
SMARCD1,LDOC1
SMARCD2,EGR2
SMARCD2,EGR3
SMARCD3,EGR3
SMARCD3,NR1H4
SMARCD3,ZIC2
SMARCE1,BAZ1B
SMARCE1,NCOA2
SMARCE1,ARID2
ABL2,BTF3
AATF,TSG101
AATF,POLR2J
AATF,BAX
AATF,LDOC1
ATF5,EGR1
ATF5,EGR3
ATF5,FOSB
ATF5,NPM1
ATF5,SND1
ATF5,JDP2
ATF5,KAT7
ATF5,SAFB2
ATF5,ZBTB33
ATF5,CEP55
ATF5,PFDN6
ATF5,ENOPH1
ATF5,ADK
ATF5,ADRA1B
ATF5,HNRNPU
ATF5,LIG3
ATF5,RUSC1
ATF5,PHACTR3
ATF5,RNF44
ATF5,ONECUT2
ATF5,LOX
ATF5,FGF13
ATF5,PCDH9
ATF5,KLF13
ATF5,KCNN2
ATF5,UCK2
ATF5,NUDT3
ATF5,KRTCAP2
ATF5,CIRBP-AS1
ATF5,ACBD4
ATF5,CDKL5
ATF5,DNAJC7
ATF5,COPA
ATF5,TSPYL1
ATF5,RAD51C
ATF5,HHIP
ATF5,FBXO4
ATF5,CENPE
ATF5,ZWILCH
ATF5,PEX5
ATF5,LPP
ATF5,DNAJC9
ATF5,KLHL12
ATF5,ZNF746
ATF5,ZNF711
ATF5,TAPT1
ATF5,TAF2
ATF5,SLC5A7
ATF5,RPS27
ATF5,NEDD1
ATF5,MCAM
ATF5,IGF2BP2
ATF5,GGNBP2
BARD1,BRCA1
BARD1,BRD7
BARD1,POU2F1
BARD1,KAT7
BARD1,ZHX1
BARD1,MDC1
BARD1,MSH2
BARD1,FEZ1
BDP1,POLR3F
BRCA1,EGR1
BRCA1,HMGA1
BRCA1,NFYA
BRCA1,POU2F1
BRCA1,DDB2
BRCA1,RBBP7
BRCA1,TRRAP
BRCA1,ACACA
BRCA1,MDC1
BRCA1,AURKA
BRCA1,TOP2A
BRCA1,KPNA2
BRCA1,MNAT1
BRCA1,DHX9
BRCA1,TUBG1
BRCA1,SMC1A
BRCA1,BAP1
BRD7,PTPN13
BRD7,RPLP1
BRD7,PAFAH1B3
BTF3,POU2F1
CLOCK,FOSB
CLOCK,CSNK1D
DACH1,UBE2I
DNMT1,BIRC5
DNMT1,PROM1
DNMT3A,EZH2
DNMT3A,SETDB1
DNMT3A,SUV39H1
DNMT3A,UBE2I
DNMT3A,CBX1
DR1,NR2C2
DR1,PTGS2
DR1,POLE3
E2F8,NFYA
EGR1,FOSB
EGR1,HMGA1
EGR1,KHDRBS1
EGR1,MAZ
EGR1,NFYC
EGR1,PTMA
EGR1,RBMX
EGR1,SATB2
EGR1,YBX1
EGR1,ARID3B
EGR1,ARID4B
EGR1,CBX3
EGR1,CNOT4
EGR1,DNAJC2
EGR1,EP400
EGR1,FUS
EGR1,GTF2H4
EGR1,HAX1
EGR1,KAT7
EGR1,MATR3
EGR1,MCM8
EGR1,PAPOLA
EGR1,RBBP7
EGR1,TCFL5
EGR1,TRRAP
EGR1,ZBTB33
EGR1,RPIA
EGR1,ACADM
EGR1,PGP
EGR1,TPMT
EGR1,FAS
EGR1,MAP3K1
EGR1,HSPB1
EGR1,TUBA1B
EGR1,PCK2
EGR1,RAD21
EGR1,ATAD2
EGR1,ISYNA1
EGR1,KIF2C
EGR1,F3
EGR1,TBXA2R
EGR1,TMPO
EGR1,UBE2S
EGR1,KPNB1
EGR1,NME1
EGR1,POLD1
EGR1,NCL
EGR1,EIF4H
EGR1,CAND1
EGR1,SRD5A1
EGR1,SET
EGR1,REPIN1
EGR1,PLOD3
EGR1,LAGE3
EGR1,GNS
EGR1,ENOPH1
EGR1,ZSWIM6
EGR1,TLCD1
EGR1,TIGD2
EGR1,PUF60
EGR1,PTBP3
EGR1,PABPC1
EGR1,NSF
EGR1,NDUFA4L2
EGR1,LASP1
EGR1,FAM83H
EGR1,FAM20B
EGR1,ASXL2
EGR1,WRAP73
EGR1,MSH6
EGR1,ZNF189
EGR1,SLC25A39
EGR1,STK39
EGR1,SLC5A5
EGR1,IQSEC1
EGR1,GAS5
EGR1,XPR1
EGR1,USP31
EGR1,PODXL
EGR1,MTCH1
EGR1,MID1
EGR1,INTS10
EGR1,EFCAB7
EGR1,DSE
EGR1,CSNK1G1
EGR1,ATG12
EGR1,RPL18
EGR1,NCAPG2
EGR1,MZT1
EGR1,MRPL51
EGR1,MAF1
EGR1,KCNN2
EGR1,IGF2BP3
EGR1,HNRNPL
EGR1,GM2A
EGR1,GGCT
EGR1,GBAP1
EGR1,FASTKD3
EGR1,DLGAP5
EGR1,CCT6A
EGR1,ARRDC4
EGR1,ZNF706
EGR1,ZFP62
EGR1,ZBTB37
EGR1,XPOT
EGR1,XPO5
EGR1,WRNIP1
EGR1,USP43
EGR1,USH1G
EGR1,TXNL4A
EGR1,STK25
EGR1,SPNS1
EGR1,SNX30
EGR1,SLC39A10
EGR1,SLC36A1
EGR1,RPS24
EGR1,RPL9
EGR1,PUS7
EGR1,PHIP
EGR1,PFDN2
EGR1,NOL11
EGR1,MIS18A
EGR1,MEA1
EGR1,LY6E
EGR1,KIFC1
EGR1,IER2
EGR1,GNPAT
EGR1,FOXK1
EGR1,DNAJC5
EGR1,COLEC11
EGR1,CLK2
EGR1,CEP63
EGR1,CENPN
EGR1,CALM1
EGR1,C1orf216
EGR1,B3GALNT2
EGR1,ADAR
EGR1,CCT4
EGR1,UNKL
EGR1,SLCO4C1
EGR1,PPOX
EGR1,POLA1
EGR1,LZIC
EGR1,FAM168B
EGR1,UBE2Z
EGR1,SF3B4
EGR1,PRPF3
EGR1,MRPL34
EGR1,MASTL
EGR1,FKBP1A
EGR1,CYP39A1
EGR1,CEP70
EGR1,CAMSAP2
EGR1,AGAP1
EGR1,ZNF652
EGR1,ZNF445
EGR1,ZNF3
EGR1,ZDHHC16
EGR1,YTHDF3
EGR1,WDHD1
EGR1,USP22
EGR1,UBXN2B
EGR1,UBXN1
EGR1,UBE3B
EGR1,UBE2N
EGR1,UBA2
EGR1,TTPAL
EGR1,TTL
EGR1,TRMT1
EGR1,TIGD1
EGR1,TF
EGR1,TBL2
EGR1,TBC1D13
EGR1,TARBP1
EGR1,STK24
EGR1,STAU2
EGR1,SOCS7
EGR1,SLC9A9
EGR1,SHBG
EGR1,SCGB3A1
EGR1,SCARB2
EGR1,SASS6
EGR1,RUFY1
EGR1,RPLP2
EGR1,RCC2
EGR1,RCAN1
EGR1,RAB20
EGR1,PRIM1
EGR1,PLIN5
EGR1,OGDHL
EGR1,NUP210
EGR1,NUP133
EGR1,NRBP1
EGR1,NFRKB
EGR1,NAF1
EGR1,MYOZ3
EGR1,METTL5
EGR1,MANEAL
EGR1,LSM14B
EGR1,LONP2
EGR1,LENG8
EGR1,KDM1A
EGR1,JRKL
EGR1,HMGCL
EGR1,HACE1
EGR1,GPR107
EGR1,GCKR
EGR1,FIGNL1
EGR1,FAM168A
EGR1,EIF4A3
EGR1,DPM3
EGR1,DONSON
EGR1,DNALI1
EGR1,DNAH14
EGR1,DENR
EGR1,DCUN1D3
EGR1,CPPED1
EGR1,CPN2
EGR1,CNOT10
EGR1,CIAO1
EGR1,CHRAC1
EGR1,CHD1L
EGR1,CHCHD1
EGR1,CH25H
EGR1,CERS5
EGR1,CARS2
EGR1,C18orf21
EGR1,ARHGEF11
EGR1,APOBEC3B
EGR1,AMZ2
EGR1,ALG6
EGR2,MAZ
EGR2,ARID4B
EGR2,DDX20
EGR2,MATR3
EGR2,RBBP7
EGR2,PGP
EGR2,FAS
EGR2,PTGS2
EGR2,KIF2C
EGR2,F3
EGR2,SOCS2
EGR2,AGAP3
EGR2,ZSWIM6
EGR2,TLCD1
EGR2,THOC6
EGR2,TDRKH
EGR2,RNASEH2A
EGR2,PRR14L
EGR2,PABPC1
EGR2,NDUFA4L2
EGR2,MORC2
EGR2,LRRC42
EGR2,FAM83H
EGR2,ANKH
EGR2,BROX
EGR2,SLC25A39
EGR2,SORT1
EGR2,XPR1
EGR2,TRMT112
EGR2,MTCH1
EGR2,MID1
EGR2,CSNK1G1
EGR2,USP1
EGR2,KCNN2
EGR2,CKAP5
EGR2,STAMBP
EGR2,SPNS1
EGR2,SFT2D2
EGR2,PABPC4
EGR2,EIF3B
EGR2,PTPN3
EGR2,LSM2
EGR2,PPOX
EGR2,UBE2Z
EGR2,SF3B4
EGR2,PRPF3
EGR2,PRKAR2B
EGR2,PAFAH1B3
EGR2,NTN4
EGR2,NKIRAS2
EGR2,MRPL34
EGR2,MASTL
EGR2,ERGIC3
EGR2,CYP39A1
EGR2,COLEC12
EGR2,CEP70
EGR2,CDYL
EGR2,CCDC124
EGR2,C12orf75
EGR2,AP1S1
EGR2,AGAP1
EGR3,FOSB
EGR3,MAZ
EGR3,NFYC
EGR3,PURA
EGR3,TAF5
EGR3,ARID4B
EGR3,CBX3
EGR3,EZH1
EGR3,FUS
EGR3,KDM5B
EGR3,MATR3
EGR3,MLLT6
EGR3,NR2C2
EGR3,RBBP7
EGR3,CHKA
EGR3,PGP
EGR3,KIF2C
EGR3,SOCS2
EGR3,DCAF11
EGR3,UBAP2L
EGR3,RANBP1
EGR3,AGAP3
EGR3,ZSWIM6
EGR3,USP39
EGR3,TLCD1
EGR3,THOC6
EGR3,TDRKH
EGR3,SNX27
EGR3,RNASEH2A
EGR3,PRR14L
EGR3,PABPC1
EGR3,NSF
EGR3,NDUFA4L2
EGR3,MORC2
EGR3,LRRC42
EGR3,HNRNPU
EGR3,FAM83H
EGR3,FAM20B
EGR3,BROX
EGR3,SORT1
EGR3,PITPNM3
EGR3,XPR1
EGR3,MTCH1
EGR3,MID1
EGR3,CSNK1G1
EGR3,KCNN2
EGR3,HNRNPL
EGR3,CKAP5
EGR3,ZSWIM5
EGR3,ZNF706
EGR3,USP43
EGR3,STAMBP
EGR3,SPNS1
EGR3,SNX30
EGR3,SFT2D2
EGR3,DNAJC14
EGR3,CALM1
EGR3,AHCTF1
EGR3,PTPN3
EGR3,LSM2
EGR3,PPOX
EGR3,UBE2Z
EGR3,THOC2
EGR3,SPINT2
EGR3,SF3B4
EGR3,PRPF3
EGR3,PRKAR2B
EGR3,PAFAH1B3
EGR3,NTN4
EGR3,NKIRAS2
EGR3,MRPL34
EGR3,MASTL
EGR3,LYVE1
EGR3,IFFO1
EGR3,FSD1L
EGR3,FREM2
EGR3,FKBP1A
EGR3,ERGIC3
EGR3,CYP39A1
EGR3,COLEC12
EGR3,CEP70
EGR3,CDYL
EGR3,CCDC124
EGR3,CAMSAP2
EGR3,C12orf75
EGR3,AP1S1
EGR3,AGAP1
ETV4,NR3C2
ETV4,TNF
ETV4,MMP9
ETV4,PTGS2
ETV4,PCSK6
ETV4,LOX
ETV4,BCHE
ETV4,OAS2
ETV4,MMP12
ETV4,MEP1B
ETV4,GJB2
ETV4,F9
ETV4,CETP
ETV4,APOH
EZH2,SUZ12
EZH2,ZMYND11
EZH2,ADAMTS1
EZH2,AXL
EZH2,KPNB1
EZH2,RPLP0
FOSB,TAF4
FOSB,ZFP36
FOSB,BRD8
