"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33"
"TCGA-QA-A7B7-02","7.8135916","8.4715680","8.7612368","8.1137261","6.6783421","7.7803031","7.6425241","7.7061630","9.3791544","7.4401467","7.7510451","8.7170272","9.1201968","8.4646359","7.5448611","9.5327137","8.4576555","4.1743873","7.3796322","7.6843241","4.5217886","8.2168986","6.6227363","7.9865049","7.1561766","6.2538288","7.7939991","8.0743377","0.6931472","6.6567265","8.2781743","7.6231531","6.0354814"
"TCGA-FV-A495-02","5.023881","0.000000","6.580639","0.000000","5.209486","6.318968","6.400257","5.484797","8.150179","5.023881","5.590987","7.266129","8.740817","6.291569","5.521461","6.911747","7.117206","7.449498","5.680173","8.036250","6.107023","7.109879","3.871201","6.030685","5.416100","7.374002","5.225747","7.929487","3.583519","5.187386","7.255591","6.023448","3.806662"
"TCGA-ED-A4XI-02","4.510860","7.145984","5.587249","7.175490","3.871201","4.465908","4.127134","4.615121","7.284821","3.951244","4.744932","4.912655","7.356280","5.351858","4.007333","6.037871","5.442418","7.822845","3.713572","4.584967","6.963190","5.693732","3.850148","5.517453","4.465908","7.687539","4.820282","4.736198","4.317488","3.610918","5.774552","4.430817","2.708050"
"TCGA-LG-A6GG-02","6.196444","0.000000","6.732211","0.000000","4.905275","6.222576","5.789960","5.198497","8.100768","5.129899","6.028279","5.605802","7.870930","6.754604","5.361292","6.949856","6.906755","3.401197","4.948760","6.146329","2.302585","6.778785","4.795791","5.846439","4.941642","5.613128","5.945421","6.452049","1.098612","5.365976","7.258412","5.693732","4.007333"
"TCGA-G3-A3CJ-02","4.356709","6.047372","5.837730","6.882437","4.488636","3.610918","3.583519","3.761200","6.478510","4.158883","3.610918","4.709530","6.983790","4.394449","3.496508","4.955827","5.176150","4.189655","4.369448","3.970292","3.178054","4.828314","2.944439","5.075174","4.110874","6.091310","5.438079","4.812184","0.000000","3.663562","4.828314","4.521789","3.218876"
"TCGA-DD-A1EA-02","6.366470","7.410952","7.314553","7.603898","5.087596","6.555357","5.420535","5.509388","7.309212","5.187386","6.265301","6.030685","7.630947","7.724005","5.666427","7.857094","6.751101","2.944439","5.159055","6.068426","5.111988","7.613325","4.948760","6.655440","5.545177","5.393628","5.433722","6.059123","1.609438","5.451038","7.344073","5.459586","4.406719"
"TCGA-ZS-A9CF-02","7.155396","7.207860","7.624131","7.136483","5.087596","6.720220","6.150603","6.194405","7.640604","5.568345","6.428105","7.421776","8.798002","7.642524","6.226537","8.610684","7.025538","4.836282","6.403574","7.466799","2.890372","8.175266","5.293305","7.127694","5.837730","5.834811","6.779922","6.892642","1.386294","5.758902","8.017637","6.139885","5.332719"
"TCGA-DD-AAVV-02","5.717028","6.297109","6.720220","6.923629","6.063785","5.700444","5.752573","5.669881","7.880048","4.997212","5.327876","6.028279","7.460490","6.654153","4.442651","7.032624","6.295266","4.897840","5.852202","4.727388","4.394449","6.306275","5.049856","6.100319","4.700480","5.897154","5.129899","6.184149","2.197225","5.513429","6.620073","6.033086","3.713572"
"TCGA-4R-AA8I-02","6.4723463","7.4157770","6.3952616","7.3645470","5.1474945","6.1548581","5.6131281","5.7493930","7.9363027","5.0106353","6.1779441","6.2304814","7.9291265","7.2591161","5.6167711","7.7651449","6.9893353","4.2195077","5.2626902","6.2934193","5.2522734","7.5485560","5.2311086","6.4692503","5.6021188","5.3936275","5.9558374","6.1377271","0.6931472","6.2519039","7.6265702","6.0776422","4.5325995"
"TCGA-DD-AACJ-02","3.761200","6.712956","5.147494","7.238497","3.891820","4.595120","4.691348","4.174387","7.694848","3.988984","4.234107","5.560682","6.880384","5.480639","3.713572","5.843544","5.590987","3.850148","4.262680","4.204693","2.564949","5.225747","3.218876","5.662960","4.043051","5.707110","4.276666","5.891644","0.000000","3.526361","5.308268","4.510860","2.944439"
"TCGA-ED-A7PY-02","5.3132060","1.0986123","6.5581978","0.6931472","3.9702919","4.8828019","5.7899602","4.9126549","7.1228667","5.0875963","5.6594822","5.5451774","7.2189097","6.7878450","4.9126549","6.8001701","6.3153580","3.4965076","5.6131281","5.0562458","3.2958369","6.5553569","4.1896547","5.7333413","4.9767337","6.6052979","4.0073332","6.1737861","0.0000000","4.0604430","6.2878586","6.3385941","3.8501476"
"TCGA-RC-A6M6-02","7.114769","4.499810","7.280008","4.174387","6.958448","7.400621","6.464588","6.853299","8.676076","6.375025","7.478170","8.149024","7.917172","7.208600","7.320527","8.239593","8.366835","4.330733","6.030685","7.616284","1.098612","8.168203","6.725034","7.154615","5.863631","4.927254","6.977281","7.806696","1.098612","6.152733","8.351375","6.514713","5.267858"
"TCGA-UB-AA0U-02","6.410175","7.003065","7.623642","7.327781","5.971262","6.167516","5.880533","6.829794","9.026057","5.389072","6.510258","6.826545","8.226306","7.798523","6.338594","8.557951","6.810142","7.910224","5.902633","6.558198","7.184629","7.589842","5.976351","6.996681","5.837730","7.068172","6.324359","6.366470","4.727388","5.916202","7.650645","6.608001","4.644391"
"TCGA-DD-A4NQ-02","7.467942","4.700480","7.501634","4.753590","5.942799","6.837333","6.793466","6.326149","7.936660","6.025866","6.467699","7.064759","7.868637","7.417580","5.942799","8.046549","7.407924","2.833213","6.333280","5.730100","1.791759","7.564757","5.429346","6.944087","5.924256","2.708050","5.730100","6.887553","0.000000","7.195187","7.988882","5.513429","4.976734"
"TCGA-DD-AADU-02","3.8286414","4.2484952","4.6539604","4.6249728","3.8501476","3.6888795","3.7841896","3.0445224","6.3279368","3.4011974","5.1416636","4.6913479","6.9460140","4.6728288","2.9444390","5.0998664","5.4595855","3.5263605","3.4657359","3.6109179","2.9444390","4.4773368","2.7725887","5.0875963","3.3322045","6.6515719","3.4339872","5.5529596","0.6931472","4.2766661","4.1108739","4.4308168","2.7725887"
"TCGA-CC-A7IJ-02","8.568836","6.265301","7.621685","6.133398","7.753194","8.536211","7.548556","7.018402","9.261794","7.498870","8.443762","8.766550","9.455950","8.742893","7.809947","9.051462","8.914895","5.153292","7.071573","7.660585","5.036953","9.283963","7.247081","8.799662","7.731053","4.418841","7.586804","8.486322","1.609438","7.665285","8.746080","8.439664","6.378426"
"TCGA-DD-AACI-02","3.951244","4.442651","4.927254","4.477337","3.637586","4.025352","5.003946","3.737670","6.720220","2.772589","3.433987","5.075174","6.778785","4.927254","3.806662","5.117994","5.318120","4.736198","3.988984","3.970292","2.639057","5.141664","2.708050","4.653960","3.526361","4.442651","3.850148","5.789960","2.397895","4.234107","5.880533","5.231109","2.397895"
"TCGA-CC-A9FS-02","6.098074","7.118826","6.998510","7.413367","4.836282","5.605802","6.545350","5.017280","8.048788","4.672829","5.662960","5.659482","7.801800","6.472346","5.192957","6.927558","6.786717","7.853605","4.574711","5.459586","6.535241","7.099202","4.912655","6.520621","5.176150","7.905442","5.988961","5.932245","3.526361","5.365976","7.143618","6.091310","4.510860"
"TCGA-ED-A66Y-03","7.179308","0.000000","7.510431","0.000000","5.225747","6.566672","6.234411","6.895683","8.882947","6.091310","7.243513","7.113956","7.852828","7.954372","6.722630","8.487352","7.515889","4.276666","6.356108","6.559615","1.386294","7.457609","5.981414","7.041412","5.796058","4.369448","6.282267","6.406880","0.000000","6.276643","7.267525","7.166266","5.257495"
"TCGA-ED-A8O5-03","6.3332796","0.0000000","7.5490827","0.0000000","5.2983174","6.1506028","6.9660242","6.3595739","8.8800291","5.2832037","6.7357800","6.4134590","8.1312365","7.4922030","5.8777358","8.0077000","6.9295168","2.3978953","5.9864520","6.1675165","2.8903718","7.4983159","5.7868974","6.9837900","5.8998974","6.2822667","5.3181200","6.5012897","0.6931472","5.7960578","6.7534379","6.1158921","5.0172798"
"TCGA-DD-A4NH-03","7.2562972","0.6931472","7.8091354","1.0986123","5.6276211","6.2614917","6.0684256","6.8265452","8.9376126","5.5053315","6.4661447","6.3421214","7.9959805","7.8252453","5.9053618","7.9010071","7.3172124","3.4657359","6.1377271","6.1923625","1.9459101","8.2122971","6.1246834","7.3938783","6.1675165","3.8712010","6.0980743","7.0030655","0.0000000","5.8550719","7.5320881","6.9479371","5.7397929"
"TCGA-BC-A10X-03","4.9344739","0.6931472","5.3518581","0.0000000","4.2341065","4.6249728","4.4543473","5.0625950","7.7939991","3.8286414","4.7361984","4.6728288","7.1041441","5.6131281","4.3040651","6.0707377","5.4806389","9.0549723","3.9120230","4.8903491","8.1789193","6.1903154","4.1743873","5.6204009","4.5538769","8.9080183","5.3033049","4.8202816","6.0112672","4.3174881","5.5909870","4.6539604","3.7612001"
"TCGA-EP-A2KA-03","6.0867747","0.6931472","7.6270574","0.0000000","5.7589018","6.6631327","6.4815771","5.8406417","8.3596033","5.5294291","6.8741985","7.2456551","8.7835495","7.9054416","5.9269260","7.8961806","7.4673711","5.5872487","6.7487595","6.3026190","2.8903718","8.6874422","5.7525726","6.6267177","5.7203118","5.2257467","6.5708830","7.5234813","0.6931472","5.5490761","8.2930491","6.8265452","4.6051702"
"TCGA-CC-A8HU-03","7.274480","0.000000","7.218910","1.386294","6.261492","7.546446","6.721426","7.439559","9.203718","6.821107","6.396930","7.696667","9.859536","7.773174","5.713733","8.797700","7.422374","2.484907","6.762730","6.354370","2.890372","8.044305","6.084499","7.557473","6.216606","5.407172","6.480045","7.261927","0.000000","6.704414","7.469654","8.256088","5.552960"
"TCGA-PD-A5DF-03","6.504288","1.386294","6.791221","1.609438","5.793014","6.388561","6.075346","6.345636","7.939515","5.693732","6.255750","6.981935","8.330382","6.997596","6.364751","7.892452","7.003974","4.828314","5.631212","7.063048","3.367296","6.894670","5.700444","6.646391","5.509388","4.174387","6.605298","6.580639","1.791759","5.768321","7.296413","6.690842","4.912655"
"TCGA-ED-A7XO-03","6.240276","6.530878","7.073270","7.110696","5.631212","6.614726","6.586172","6.469250","8.206856","5.973810","6.126869","7.396335","8.628556","6.845880","5.981414","7.536364","7.023759","7.613325","6.075346","6.013715","6.634633","7.072422","5.262690","6.432940","4.753590","7.692113","5.902633","6.684612","4.762174","5.602119","7.156177","6.481577","4.976734"
"TCGA-CC-A5UE-03","7.732808","6.872128","7.588324","7.436617","6.982863","7.763446","7.166266","6.896694","8.392083","6.984716","7.433667","8.398410","9.791326","7.630947","6.815640","8.761550","8.249836","2.772589","7.130099","7.018402","2.302585","7.335634","6.663133","7.498316","6.458338","5.153292","6.937314","7.727976","0.000000","7.479300","8.464636","6.977281","5.303305"
"TCGA-XR-A8TE-03","5.2094862","7.5506612","5.0498560","8.3035048","3.5835189","4.2195077","4.6821312","3.9318256","7.3895640","4.0775374","4.4067192","4.6634391","7.1356873","5.3375381","3.8918203","6.0378709","4.8598124","4.1896547","4.2046926","4.9628446","5.1873858","5.3890717","4.1108739","6.2971093","3.5553481","6.9508148","4.6249728","4.6539604","0.6931472","3.9120230","6.0567840","4.6347290","4.3307333"
"TCGA-CC-A1HT-03","8.577159","7.504392","8.083020","8.365905","8.483430","8.051341","7.070724","7.958926","9.649627","7.649216","8.727940","8.956222","9.708992","8.863050","7.592870","9.581007","8.764990","4.317488","7.649216","8.470311","3.806662","8.997766","7.925880","8.187299","7.312553","5.062595","8.108623","8.545003","1.609438","6.675823","8.460199","8.365905","6.030685"
"TCGA-CC-A9FW-03","6.6346334","7.9772820","6.9236286","8.4322887","5.7170277","6.2653012","6.4692503","6.9966815","7.9929445","5.6312118","6.5736802","6.3902407","7.6648158","7.0561753","5.6312118","7.7182410","7.3427792","2.7725887","5.3612922","6.0354814","2.1972246","7.1066061","5.1590553","6.8458799","5.5797298","4.6634391","5.6664267","6.6411822","0.6931472","5.7990927","7.8563196","6.7945866","4.9972123"
"TCGA-DD-AAW1-03","4.543295","7.420579","5.003946","7.976252","3.828641","4.912655","4.094345","4.454347","7.463937","3.218876","3.713572","4.248495","6.978214","5.703782","2.995732","5.590987","4.454347","4.852030","3.637586","4.007333","4.406719","5.187386","3.218876","6.056784","3.828641","7.519692","4.406719","4.007333","1.098612","3.737670","5.598422","3.295837","3.465736"
"TCGA-WX-AA47-03","4.897840","1.945910","5.337538","1.609438","4.143135","4.317488","4.158883","4.369448","6.874198","4.644391","6.228511","5.765191","6.732211","6.302619","4.382027","6.075346","6.236370","4.110874","4.234107","4.356709","1.098612","7.358831","3.713572","5.552960","3.526361","4.836282","4.418841","5.942799","0.000000","3.891820","6.326149","5.669881","3.218876"
"TCGA-CC-A3MB-03","8.115521","5.762051","7.961370","7.744570","7.118826","7.847763","7.008505","7.470224","9.174402","7.631432","7.663877","7.486053","8.834483","8.231376","6.720220","9.072227","8.369853","6.620073","7.268920","7.289611","5.087596","8.752740","7.078342","7.798113","6.762730","6.148468","7.177019","7.918992","3.258097","7.446001","8.556414","8.037866","6.240276"
"TCGA-DD-A115-03","6.0161572","6.6720329","7.1869010","7.3323692","5.7203118","6.3935908","6.4167323","6.0234476","7.6246190","5.6767538","6.3261495","6.7867170","8.6237130","7.1467722","5.7714411","7.5943812","7.1451961","4.9487599","5.2678582","6.6758232","4.9052748","7.3524411","5.2678582","6.6174030","5.2040067","6.5087691","6.1984787","7.2086003","0.6931472","5.7620514","7.4645098","6.4183649","4.6051702"
"TCGA-DD-A39W-03","5.342334","0.000000","5.998937","0.000000","3.610918","4.867534","4.634729","4.812184","7.454720","4.488636","5.513429","4.997212","6.953684","5.905362","4.369448","6.265301","5.602119","4.290459","4.356709","5.159055","4.653960","6.165418","4.430817","5.905362","4.934474","5.831882","4.828314","5.476464","1.098612","4.882802","6.447306","4.718499","4.718499"
"TCGA-2Y-A9H0-03","7.182352","7.019297","7.661527","7.227662","6.508769","8.248791","7.286192","7.147559","8.685754","5.902633","6.796824","7.691200","9.521861","8.072155","6.835185","9.028818","7.563201","3.433987","6.931472","6.733402","3.951244","8.771525","6.361302","7.291656","6.131226","3.713572","6.444131","7.587817","0.000000","7.255591","8.377931","7.434257","6.224558"
"TCGA-G3-A3CH-03","6.122493","7.539559","6.620073","7.697121","5.153292","5.880533","5.283204","5.834811","8.640649","5.365976","6.196444","6.167516","8.292549","6.924612","4.912655","7.450080","6.562444","5.579730","5.247024","6.109248","4.836282","7.228388","5.337538","6.236370","5.043425","7.361375","5.648974","5.921578","1.791759","5.641907","7.372118","6.190315","3.367296"
"TCGA-CC-A5UD-03","7.2499255","4.5849675","7.6957580","4.7004804","7.3453648","6.8783265","7.5637197","7.5678626","8.9275795","6.5176713","7.5384950","8.1501793","9.7256758","8.3700843","7.0791844","8.9113951","8.0513409","2.3025851","7.4570321","6.8308742","2.8903718","7.7253300","6.1882641","8.2093084","6.0258660","4.0073332","6.8679744","7.7052625","0.6931472","7.6207051","7.7882116","8.5099671","5.7960578"
"TCGA-CC-A7IE-03","6.887553","5.948035","7.233455","5.820083","6.214608","6.324359","6.573680","6.042633","8.098339","6.445720","6.803505","7.080026","7.714677","7.364547","6.400257","8.150468","7.398174","3.178054","6.444131","6.152733","1.098612","7.452982","5.988961","6.807935","5.697093","5.620401","6.272877","7.123673","0.000000","6.040255","7.818832","7.757479","4.976734"
"TCGA-RC-A6M4-03","6.059123","0.000000","6.669498","0.000000","5.351858","6.003887","6.180017","6.008813","8.584852","4.779123","6.111467","6.419995","8.748146","7.122867","5.541264","7.457032","6.781058","3.891820","5.283204","5.983936","2.197225","6.426488","5.147494","6.437752","4.882802","5.899897","6.077642","6.354370","0.000000","5.726848","7.132498","5.973810","3.931826"
"TCGA-DD-AAD6-03","5.7397929","6.3716118","5.5214609","6.8532991","5.4071718","5.4680601","5.1416636","5.9989366","7.6473088","4.8828019","5.5053315","6.1398846","7.3178762","5.7807435","4.7095302","7.8777763","6.1268692","2.8332133","5.4380793","5.8805330","0.6931472","6.7968237","5.2882670","5.8861040","4.3438054","4.2484952","6.1398846","6.2265367","0.0000000","5.6733233","6.9285378","6.6372580","4.3820266"
"TCGA-BC-A216-03","7.680637","4.836282","9.140025","4.919981","6.255750","7.669495","7.461640","6.797940","8.727292","7.126891","7.212294","8.128585","9.519955","8.935772","6.987490","9.240093","7.533694","4.317488","7.571988","7.218177","2.944439","9.241354","6.952729","7.740230","6.599870","3.637586","7.568896","8.394347","1.386294","6.725034","8.329658","8.093157","5.998937"
"TCGA-CC-5259-03","4.3944492","1.0986123","5.6489742","0.6931472","4.3307333","4.9558271","5.6767538","4.6539604","6.6133842","5.0238805","5.4680601","6.6783421","7.0630482","5.8916442","4.4773368","6.6398758","6.4216223","2.3978953","5.0434251","5.1817836","2.3025851","6.0282785","3.4011974","5.2882670","3.9702919","4.1743873","5.6767538","6.8885725","0.6931472","5.1984970","5.7620514","6.8554088","3.2580965"
"TCGA-UB-A7MF-03","6.2595815","7.5564280","7.4535619","7.7698010","5.8406417","6.9828628","7.1057861","6.4676987","9.1171280","6.1158921","6.5279579","7.8853292","8.7671734","7.5169772","6.5930445","8.3740154","7.6083745","4.8520303","5.9738096","6.6995003","3.2958369","8.1028891","5.8579332","6.9994225","5.4510385","6.0234476","6.5680779","7.5137092","0.6931472","6.4329401","8.0375432","7.5878172","4.6443909"
"TCGA-DD-AADG-03","5.2781147","4.8751973","5.3659760","5.4116461","3.9512437","4.8362819","4.4998097","5.4510385","8.1449694","4.1108739","5.3230100","5.1704840","7.2218358","5.8522025","4.4998097","6.6821086","5.4510385","4.5849675","4.4886364","4.9836066","4.0253517","5.9687076","4.3040651","6.0497335","4.4308168","7.2997974","5.2678582","5.6629605","0.6931472","4.4998097","6.6227363","4.9052748","4.3174881"
"TCGA-ED-A82E-03","5.129899","0.000000","4.330733","0.000000","5.556828","4.941642","3.526361","6.025866","9.103312","4.077537","4.919981","4.644391","7.633854","6.059123","3.912023","6.075346","5.888878","3.761200","4.499810","5.337538","2.708050","6.030685","4.828314","5.874931","4.543295","4.762174","6.309918","4.615121","1.386294","4.762174","5.298317","5.164786","3.891820"
"TCGA-NI-A4U2-03","5.564520","7.522400","6.809039","7.867106","4.584967","5.036953","5.278115","4.477337","7.839526","4.682131","5.356586","5.342334","7.370231","5.793014","4.828314","6.272877","6.439350","6.934397","4.605170","5.641907","4.499810","5.908083","3.828641","5.963579","5.164786","8.963032","5.659482","5.950643","2.079442","5.605802","6.661855","5.442418","4.317488"
"TCGA-CC-A7II-03","7.7752758","7.4599148","7.3408356","8.6177622","8.0113551","7.7070627","8.0166479","7.7664169","9.5887083","7.3382382","8.1616605","9.2415483","9.5834889","8.4736592","7.5709586","8.7905735","9.1141598","3.2188758","6.9382845","7.3172124","1.3862944","8.1772349","7.1747243","7.8308230","6.5117453","4.6443909","7.7655691","8.4124991","0.6931472","7.2056352","8.6904740","9.3227758","5.6664267"
"TCGA-DD-A3A4-03","4.700480","6.228511","4.430817","7.177782","4.043051","4.007333","4.262680","4.007333","6.690842","3.688879","3.871201","4.828314","6.841615","4.787492","4.317488","5.602119","5.231109","5.099866","3.637586","4.779123","3.465736","6.678342","3.401197","5.598422","3.806662","6.678342","5.141664","3.637586","0.000000","4.644391","5.910797","4.234107","3.637586"
"TCGA-G3-AAV6-03","7.189168","0.000000","7.096721","0.000000","6.177944","7.169350","7.943783","7.503841","8.672315","6.300786","6.934397","7.514255","9.105313","7.907652","6.889591","8.521185","7.764721","4.174387","6.904751","7.463937","2.639057","8.130354","5.347108","7.425358","6.541030","5.517453","7.410347","7.991592","1.098612","6.595781","8.258163","8.686261","5.529429"
"TCGA-ED-A66X-03","6.682109","6.784457","7.417580","7.425954","6.025866","6.480045","6.331502","6.781058","8.291296","6.184149","6.481577","6.908755","7.925158","7.649216","6.230481","8.234034","7.732808","5.488938","6.068426","6.669498","4.276666","7.899153","6.426488","6.848005","5.676754","5.424950","5.886104","6.408529","0.000000","5.916202","7.425954","7.138073","5.105945"
"TCGA-CC-A7IL-03","6.084499","6.675823","6.200509","6.828712","6.047372","5.631212","5.948035","5.420535","8.606485","4.969813","6.295266","6.028279","7.859027","6.788972","5.533389","7.476472","6.900731","3.850148","5.762051","5.789960","1.945910","6.843750","5.129899","6.309918","4.852030","5.313206","5.780744","6.865891","0.000000","5.204007","7.186901","6.432940","3.637586"
"TCGA-DD-A4NE-03","7.6207051","0.0000000","8.1738575","0.6931472","5.7071103","7.2950564","7.1884127","6.5581978","9.4198717","6.9127428","7.1380730","7.6396423","8.9472859","8.1217774","7.2834482","9.0332451","8.2005628","6.2728770","6.4473059","7.3537223","3.6635616","8.4992329","6.6883547","7.5766098","6.6745614","4.5325995","7.0282014","7.2427979","1.3862944","6.4536250","8.3138523","7.5796788","5.9269260"
"TCGA-CC-A9FV-03","4.624973","7.838738","3.806662","7.469654","4.234107","4.158883","4.382027","4.615121","7.830028","3.258097","4.454347","4.691348","8.142354","4.941642","3.496508","5.814131","5.332719","5.327876","3.663562","4.382027","5.214936","5.533389","3.465736","5.683580","4.418841","7.882692","5.402677","5.293305","1.791759","3.465736","4.969813","4.406719","3.332205"
"TCGA-CC-A8HS-03","7.087574","8.469682","8.546169","8.675051","6.309918","6.811244","6.287859","7.528332","8.868695","6.792344","7.015712","7.199678","9.216521","8.440096","6.228511","9.170455","6.842683","2.708050","7.434848","6.915723","1.791759","8.413165","6.459904","7.789869","6.428105","6.652863","6.677083","7.215240","1.098612","7.034388","7.266129","8.156510","5.774552"
"TCGA-DD-A1EH-03","7.4389716","7.7266537","8.2597170","7.9679732","5.0562458","6.4676987","6.9343972","6.2304814","8.7987566","5.3659760","6.7093043","6.4676987","8.0833286","8.5051206","6.6052979","8.4329416","7.2019163","4.5951199","6.0684256","6.7440592","2.9444390","8.4933103","6.3561077","6.9800759","6.2304814","5.9135030","6.1268692","6.4035742","0.6931472","6.7007311","7.4181808","6.7452363","5.1761497"
"TCGA-5R-AA1D-03","4.976734","0.000000","4.653960","0.000000","4.304065","4.499810","4.442651","4.262680","7.405496","3.688879","4.812184","4.521789","7.733246","5.365976","4.025352","5.880533","5.318120","6.104793","4.248495","4.369448","3.806662","6.416732","3.610918","5.808142","4.510860","7.561122","5.023881","4.394449","1.098612","5.262690","4.897840","4.465908","4.382027"
"TCGA-CC-A123-03","4.6539604","0.6931472","5.8579332","0.6931472","5.0172798","5.4205350","6.1527327","5.6559918","7.6778635","4.9698133","4.2484952","7.3833681","7.2943773","5.0369526","5.0998664","6.6618547","6.9948500","3.7612001","4.4067192","5.2626902","2.0794415","7.0030655","4.2046926","5.9661467","4.9904326","6.1312265","5.3706380","7.6690283","1.0986123","5.2364420","7.4593389","6.8658911","4.1743873"
"TCGA-CC-A7IK-03","7.4372064","4.6913479","8.1353469","7.9627639","5.7745515","6.5482191","6.5206211","6.6025879","8.5373879","6.8721281","7.1838707","7.8954360","9.1715995","7.8751193","6.5381398","9.0039310","7.6138187","2.9444390","6.7019604","6.2480429","2.1972246","8.3914032","6.1506028","8.0827111","6.7511015","5.7104270","6.2166061","7.0833878","0.6931472","6.2576676","8.0023595","6.5666724","5.9295891"
"TCGA-BC-A8YO-03","7.910224","1.098612","8.742255","1.609438","6.706862","7.774856","7.247081","7.322510","9.254453","7.176255","7.946618","8.353026","8.816557","8.798153","7.477038","9.751210","8.316789","3.828641","7.249215","7.273786","1.945910","8.831128","6.624065","7.992269","6.882437","5.056246","7.672292","7.516977","2.079442","6.635947","7.782807","7.440734","6.144186"
"TCGA-BC-A5W4-03","5.099866","7.566311","5.924256","6.836259","4.634729","5.135798","6.386879","5.332719","6.745236","3.806662","5.273000","6.408529","7.630947","5.817111","5.662960","6.011267","6.652863","3.295837","4.454347","4.158883","3.761200","5.298317","3.433987","5.783825","4.532599","4.912655","4.382027","6.363028","0.000000","5.164786","5.666427","5.509388","3.332205"
"TCGA-DD-A3A7-03","5.4847969","2.9444390","5.8051350","3.3672958","4.5643482","5.5294291","5.3327188","4.9558271","6.6883547","4.2046926","5.2417470","7.0975489","7.6690283","5.9454206","5.4337220","6.7867170","6.6385678","3.9512437","4.5538769","4.7535902","0.6931472","6.9800759","4.2341065","6.0063532","4.9126549","4.4308168","4.5951199","7.6925696","0.0000000","5.0172798","6.5072777","6.9157234","3.4965076"
"TCGA-CC-A9FU-03","7.301822","1.098612","7.967973","1.791759","6.356108","7.138073","6.452049","7.202661","8.731498","6.866933","7.156956","8.376781","8.923458","8.505728","6.545350","8.778634","7.898411","2.302585","7.104965","6.685861","2.397895","8.476163","6.508769","7.172425","6.621406","5.192957","6.792344","7.679251","2.197225","5.525453","8.069342","8.440312","5.342334"
"TCGA-DD-AAE0-03","6.559615","0.000000","6.335054","0.000000","5.560682","5.594711","6.224558","6.118097","8.120886","5.817111","6.375025","6.856462","8.591558","7.514255","5.351858","7.363280","7.344073","4.897840","6.070738","5.733341","2.833213","7.522400","5.075174","6.261492","5.198497","4.682131","5.420535","7.534763","1.386294","4.543295","6.603944","7.301822","4.248495"
"TCGA-CC-5264-03"," 9.028938"," 7.377134"," 9.046526"," 7.771910"," 7.959975"," 9.174920"," 7.613325"," 8.564458"," 9.476697"," 7.295735"," 7.743703"," 8.517393"," 9.635543"," 9.265302"," 7.346010","10.002246"," 8.316056"," 4.304065"," 7.938446"," 8.014005"," 3.401197"," 9.583627"," 7.187657"," 8.808967"," 6.706862"," 4.127134"," 7.837554"," 7.876638"," 0.000000"," 8.347827"," 8.387085"," 8.508556"," 6.935370"
"TCGA-CC-A3MA-03","7.816014","7.464510","8.024535","7.655864","7.168580","7.252762","6.502790","7.179308","8.923191","6.381816","7.977625","7.963460","9.518340","8.927712","6.841615","8.976136","8.366138","6.685861","7.548029","7.461066","5.370638","8.235095","6.263398","7.480992","6.950815","6.206576","7.297768","7.821643","2.484907","6.638568","7.316548","7.856707","5.433722"
"TCGA-DD-A4NK-03","5.4116461","0.6931472","5.6167711","1.3862944","4.1896547","4.2341065","3.9120230","4.1431347","7.0942348","3.2958369","4.7273878","4.5217886","6.8232861","5.6131281","3.6888795","5.3565863","5.3471075","3.8066625","3.8501476","4.7004804","3.2958369","5.6733233","3.8066625","5.2626902","4.3307333","6.9716686","4.8598124","4.5217886","0.0000000","3.9889840","5.5872487","4.2484952","3.4011974"
"TCGA-BC-4072-03","7.8532164","0.0000000","7.4719321","0.6931472","6.2126061","7.3581938","6.3801225","6.8731638","8.8305430","6.4457198","7.5812098","7.4494980","9.0031932","7.7553388","7.0783416","9.2778121","7.7566233","6.4614682","6.3189681","7.2744796","3.2958369","8.7416159","6.7345917","7.6348207","6.2045578","7.7807209","6.8936564","7.2225660","2.1972246","6.2614917","9.1122864","7.5288693","5.3278762"
"TCGA-XR-A8TD-03","6.693324","0.000000","7.232733","0.000000","5.587249","6.580639","6.816736","6.487684","8.182000","6.342121","6.423247","7.676010","8.055792","6.873164","6.406880","7.996990","7.363914","6.561031","6.257668","7.109062","5.375278","7.195937","5.789960","6.647688","5.564520","6.777647","6.599870","7.104965","3.044522","6.061457","7.774015","7.232733","5.303305"
"TCGA-DD-A4NV-03","5.652489","6.063785","5.749393","6.278521","4.382027","4.882802","4.060443","4.634729","7.426549","4.532599","4.624973","4.934474","6.943122","5.659482","4.077537","5.937536","5.934894","7.853993","3.737670","4.948760","7.208600","6.016157","4.043051","5.575949","4.787492","7.952615","5.556828","4.753590","5.062595","3.988984","6.030685","4.564348","3.912023"
"TCGA-LG-A9QD-03","3.526361","6.871091","3.737670","7.329094","3.332205","2.708050","3.178054","3.258097","6.920672","2.995732","3.401197","3.737670","6.626718","4.369448","3.044522","4.564348","4.682131","3.784190","3.218876","4.060443","5.123964","4.532599","2.639057","5.123964","3.401197","7.362011","3.912023","4.262680","1.791759","2.890372","5.278115","4.043051","2.302585"
