"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33"
"gene","MARCO","TARBP1","ASPM","PABPC1","HMMR","TUBE1","CLEC4M","CAP2","DNAJC6","CFP","ANGPTL6","LYVE1","STAB2","OIT3","CYP1A2","FCN3","PPOX","ECM1","NVL","CRHBP","TIMD4","RSPO3","CLTRN","NAT2","FCN2","DIRAS3","GMPS","DNASE1L3","CLEC1B","MFSD2A","ITLN1","CLEC4G","COLEC10"
"TCGA-2Y-A9HB-01"," 2.8332133"," 7.2548848"," 6.0637852","10.0932398"," 5.4638318"," 6.0661081"," 0.0000000"," 7.2291139"," 5.2678582"," 3.2958369"," 4.2904594"," 3.5263605"," 2.4849066"," 6.2747620"," 7.3987863"," 4.4426513"," 6.7719356"," 5.3752784"," 6.3647508"," 3.0910425"," 2.3025851"," 2.9444390"," 2.3025851"," 6.1984787"," 2.7080502"," 5.1532916"," 7.5862963"," 6.0544393"," 0.6931472"," 3.9120230"," 1.9459101"," 0.0000000"," 3.2188758"
"TCGA-EP-A26S-01"," 3.5553481"," 7.7811385"," 5.9401713","10.4661558"," 5.3936275"," 6.5680779"," 0.6931472"," 7.7939991"," 3.6635616"," 1.6094379"," 4.6443909"," 4.4886364"," 0.6931472"," 6.0958246","11.4292938"," 4.8362819"," 6.9167150"," 4.7004804"," 6.7141705"," 4.0775374"," 1.0986123"," 1.0986123"," 5.5214609"," 3.5263605"," 4.4188406"," 5.7203118"," 8.0123496"," 6.8145429"," 0.6931472"," 4.6913479"," 0.0000000"," 0.0000000"," 5.4847969"
"TCGA-G3-A25S-01","4.4659081","7.0900768","6.6052979","9.7202256","5.6629605","5.4293456","1.3862944","7.3632796","4.7361984","2.7080502","5.2470241","5.9738096","2.3978953","4.9628446","8.4753290","5.1416636","7.3336764","5.1532916","6.3189681","3.2580965","2.0794415","1.0986123","3.7376696","4.5643482","3.0445224","1.3862944","7.6406038","5.2311086","0.6931472","6.7638849","0.6931472","0.6931472","2.3025851"
"TCGA-DD-AAEG-01"," 1.386294"," 7.509883"," 6.858565","11.244131"," 6.463029"," 5.429346"," 0.000000"," 7.638680"," 4.927254"," 0.000000"," 4.477337"," 6.052089"," 2.639057"," 6.208590"," 7.030857"," 4.510860"," 7.878913"," 5.910797"," 6.551080"," 4.394449"," 2.833213"," 2.484907"," 4.330733"," 5.669881"," 0.000000"," 3.970292"," 7.944137"," 6.129050"," 0.000000"," 5.605802"," 3.761200"," 0.000000"," 4.343805"
"TCGA-UB-A7ME-01"," 4.795791"," 7.806289"," 6.771936","10.881438"," 5.872118"," 5.393628"," 2.890372"," 7.398174"," 4.521789"," 3.401197"," 4.077537"," 4.158883"," 3.688879"," 6.224558"," 6.396930"," 6.525030"," 7.153052"," 6.066108"," 6.778785"," 5.056246"," 3.688879"," 3.871201"," 3.433987"," 3.951244"," 3.828641"," 2.639057"," 7.663408"," 6.001415"," 2.944439"," 4.962845"," 2.197225"," 0.000000"," 5.370638"
"TCGA-2Y-A9H2-01"," 2.9957323"," 8.0799278"," 6.4329401","10.8011050"," 5.5053315"," 5.8692969"," 0.6931472"," 6.4488894"," 5.2311086"," 3.4965076"," 3.4657359"," 4.0073332"," 2.4849066"," 4.7004804"," 5.6489742"," 5.5294291"," 6.8090393"," 6.0822189"," 6.6080006"," 3.9512437"," 3.4965076"," 2.3025851"," 4.8978398"," 5.0625950"," 2.9957323"," 4.0430513"," 7.6487398"," 5.5012582"," 1.6094379"," 6.8068294"," 1.0986123"," 0.0000000"," 3.7376696"
"TCGA-DD-AACY-01"," 1.098612"," 6.621406"," 4.574711","11.198845"," 4.189655"," 5.153292"," 0.000000"," 6.302619"," 5.023881"," 1.945910"," 4.905275"," 3.091042"," 2.890372"," 5.509388"," 4.343805"," 4.394449"," 6.751101"," 4.691348"," 6.368187"," 2.944439"," 1.791759"," 1.386294"," 1.791759"," 3.295837"," 1.945910"," 2.564949"," 7.259116"," 6.684612"," 0.000000"," 8.057694"," 2.772589"," 0.000000"," 3.496508"
"TCGA-DD-AACC-01","7.914618","6.643790","6.261492","9.842782","5.905362","5.697093","4.510860","5.389072","4.564348","3.970292","4.454347","4.997212","4.394449","6.396930","5.176150","7.582738","6.369901","5.877736","5.910797","5.978886","5.521461","3.637586","3.091042","4.672829","5.318120","3.663562","7.090077","7.775276","3.465736","6.553933","3.951244","0.000000","6.285998"
"TCGA-GJ-A3OU-01"," 6.297109"," 6.896694"," 6.674561","11.008777"," 5.874931"," 6.556778"," 1.098612"," 6.309918"," 4.343805"," 3.496508"," 4.219508"," 4.852030"," 4.007333"," 5.945421"," 2.302585"," 5.420535"," 6.378426"," 6.756932"," 6.171701"," 4.382027"," 2.484907"," 4.852030"," 3.637586"," 3.526361"," 3.135494"," 2.197225"," 7.438384"," 6.115892"," 2.079442"," 5.446737"," 4.744932"," 0.000000"," 3.332205"
"TCGA-DD-AACH-02"," 3.044522"," 8.500657"," 8.709630","10.552082"," 7.884577"," 5.488938"," 1.098612"," 8.087025"," 6.359574"," 1.386294"," 3.496508"," 5.111988"," 3.806662"," 5.828946"," 4.867534"," 5.099866"," 7.925158"," 6.137727"," 6.255750"," 4.110874"," 1.098612"," 2.302585"," 5.332719"," 2.197225"," 3.688879"," 5.298317"," 8.804325"," 4.969813"," 0.000000"," 5.697093"," 5.093750"," 0.000000"," 3.465736"
"TCGA-DD-AACX-02"," 2.9957323"," 7.6525457"," 7.7025561","10.2291155"," 6.4769724"," 5.8260001"," 0.0000000"," 7.8928255"," 4.8520303"," 2.0794415"," 4.8598124"," 6.5778614"," 1.0986123"," 6.0306853"," 6.1224928"," 3.7841896"," 6.9117473"," 4.4308168"," 5.9914645"," 2.3025851"," 0.6931472"," 0.0000000"," 1.9459101"," 6.4614682"," 2.1972246"," 2.4849066"," 7.4518222"," 4.3040651"," 1.0986123"," 3.6888795"," 0.0000000"," 0.6931472"," 1.6094379"
"TCGA-DD-AADQ-02"," 1.0986123"," 6.5680779"," 5.2257467","10.7245881"," 5.0625950"," 5.0106353"," 0.0000000"," 7.3827464"," 4.7273878"," 0.0000000"," 3.2958369"," 3.9120230"," 0.6931472"," 5.1298987"," 4.1588831"," 3.9512437"," 5.9989366"," 4.3040651"," 5.4116461"," 2.4849066"," 1.3862944"," 0.0000000"," 2.1972246"," 5.8579332"," 2.5649494"," 3.2188758"," 7.0892432"," 4.5217886"," 1.0986123"," 7.6971213"," 3.6109179"," 0.0000000"," 2.6390573"
"TCGA-FV-A3I0-02"," 3.7135721"," 7.7527648"," 4.4067192","11.0935693"," 4.3567088"," 5.8021184"," 0.0000000"," 6.6920837"," 4.8598124"," 1.7917595"," 2.7080502"," 4.7273878"," 2.5649494"," 3.6109179"," 2.8332133"," 4.5643482"," 6.3456364"," 7.9179006"," 6.5553569"," 1.9459101"," 4.5849675"," 0.6931472"," 2.8903718"," 2.0794415"," 1.7917595"," 2.1972246"," 8.0459087"," 2.9957323"," 1.3862944"," 4.4188406"," 0.0000000"," 0.0000000"," 4.3820266"
"TCGA-5C-A9VG-02"," 3.2188758"," 7.7836406"," 7.7634464","11.2979857"," 6.8554088"," 6.4281053"," 0.6931472"," 5.7004436"," 5.9454206"," 2.6390573"," 4.0604430"," 4.5108595"," 4.1271344"," 6.7345917"," 3.2188758"," 4.6728288"," 6.9460140"," 6.0591232"," 7.0210840"," 3.9318256"," 3.7135721"," 3.4657359"," 3.9702919"," 1.7917595"," 1.7917595"," 2.1972246"," 7.9497972"," 5.4249500"," 0.6931472"," 3.4339872"," 4.3567088"," 0.0000000"," 4.2046926"
"TCGA-GJ-A6C0-02","6.8658911","6.8384052","7.2710085","9.3949094","6.6957989","6.5820251","1.3862944","6.5916737","4.9344739","1.0986123","5.4380793","4.6051702","0.6931472","5.9162021","2.3978953","4.0604430","6.5624441","5.6559918","6.2499752","5.7333413","3.8501476","1.7917595","5.0998664","5.6629605","2.0794415","2.8903718","7.7510451","3.4339872","1.0986123","7.8050670","1.3862944","0.0000000","2.1972246"
"TCGA-MI-A75G-02"," 1.9459101"," 7.0647590"," 5.3471075"," 9.9921393"," 4.4886364"," 5.9506426"," 0.6931472"," 7.7931743"," 4.7449321"," 1.0986123"," 4.3174881"," 5.3033049"," 0.0000000"," 6.1841489","11.1538906"," 5.4337220"," 6.6933237"," 4.1588831"," 5.9788858"," 1.9459101"," 1.7917595"," 1.7917595"," 3.2188758"," 6.0637852"," 5.5721540"," 3.8286414"," 7.4972072"," 6.1114673"," 0.0000000"," 7.3651801"," 0.6931472"," 0.0000000"," 1.3862944"
"TCGA-DD-A73D-02"," 1.0986123"," 8.0693424"," 5.5872487","10.2674707"," 4.8441871"," 6.2166061"," 1.0986123"," 8.2372147"," 4.8121844"," 0.6931472"," 4.6151205"," 4.0943446"," 2.0794415"," 6.0544393"," 8.8092656"," 3.6635616"," 7.0732697"," 3.5835189"," 6.1398846"," 4.2766661"," 0.0000000"," 0.0000000"," 3.2958369"," 5.5053315"," 1.6094379"," 0.0000000"," 7.1701195"," 5.9788858"," 0.0000000"," 5.2781147"," 0.0000000"," 0.0000000"," 0.0000000"
"TCGA-WQ-AB4B-02","1.6094379","6.2576676","5.3471075","9.9732934","4.2626799","5.2149358","1.0986123","5.7745515","4.8828019","1.0986123","3.1780538","4.1271344","1.6094379","3.8712010","3.7841896","4.2904594","6.3026190","5.6419071","5.0238805","2.4849066","0.6931472","2.9957323","3.0910425","5.7651911","1.0986123","2.0794415","6.3681872","5.2933048","1.0986123","8.1028891","2.3025851","0.0000000","2.8332133"
"TCGA-RC-A7SH-02"," 1.7917595"," 8.5796045"," 6.5553569","10.1630402"," 5.8971539"," 5.5947114"," 0.0000000"," 6.9216582"," 4.7874917"," 1.3862944"," 4.3174881"," 1.6094379"," 3.8066625"," 5.5333895"," 1.0986123"," 2.6390573"," 7.0774981"," 5.3230100"," 6.1246834"," 1.9459101"," 1.9459101"," 2.9957323"," 2.7725887"," 0.6931472"," 0.6931472"," 1.6094379"," 7.3145528"," 3.1780538"," 0.0000000"," 2.7080502"," 0.0000000"," 0.0000000"," 1.0986123"
"TCGA-DD-A1EL-02"," 2.7725887"," 8.1676357"," 8.2366853","11.8454542"," 7.7039102"," 6.0935698"," 0.6931472"," 9.0968357"," 7.5652753"," 2.8903718"," 3.2188758"," 7.3645470"," 3.2958369"," 6.8596149"," 5.3518581"," 4.1743873"," 7.4667995"," 5.7235851"," 7.4719321"," 3.6888795"," 3.3322045"," 1.0986123"," 4.7095302"," 6.4997870"," 1.9459101"," 2.1972246"," 8.7314978"," 7.4518222"," 1.0986123"," 4.4067192"," 1.6094379"," 0.0000000"," 2.7725887"
"TCGA-5R-AAAM-02"," 8.139149"," 6.214608"," 5.010635","10.396322"," 4.634729"," 6.165418"," 5.420535"," 6.467699"," 6.297109"," 4.477337"," 5.723585"," 7.768956"," 5.924256"," 7.434848"," 8.171317"," 7.504942"," 5.877736"," 6.897705"," 5.560682"," 7.137278"," 5.590987"," 4.356709"," 4.174387"," 6.442540"," 6.423247"," 3.044522"," 7.101676"," 7.990915"," 4.770685"," 9.006264"," 3.784190"," 0.000000"," 7.028201"
"TCGA-2V-A95S-02"," 2.9444390"," 6.7627295"," 6.8308742","10.8370090"," 6.8189241"," 5.7776523"," 0.0000000"," 5.9814142"," 4.2626799"," 2.9444390"," 4.7791235"," 3.2188758"," 3.2958369"," 5.2933048"," 0.0000000"," 4.9487599"," 7.0925737"," 4.9628446"," 5.9532433"," 2.3025851"," 3.4965076"," 3.0910425"," 2.9957323"," 1.7917595"," 1.0986123"," 4.2195077"," 7.4342574"," 5.4337220"," 0.6931472"," 3.6375862"," 1.7917595"," 0.0000000"," 3.3672958"
"TCGA-ZS-A9CG-02"," 3.2580965"," 6.8276292"," 4.2046926","10.8699580"," 3.8501476"," 6.0614569"," 0.0000000"," 7.5893358"," 4.0253517"," 2.3025851"," 5.1873858"," 5.5214609"," 2.0794415"," 6.1224928"," 8.7227429"," 5.5333895"," 6.9047508"," 4.6249728"," 6.2499752"," 5.1647860"," 1.7917595"," 0.6931472"," 5.7838252"," 6.7475865"," 4.2766661"," 3.8286414"," 7.2827612"," 6.5424720"," 0.0000000"," 7.2232957"," 0.6931472"," 0.0000000"," 2.8903718"
"TCGA-2Y-A9GZ-02","2.6390573","6.9431224","6.0753460","9.6683347","6.1047932","6.7250336","0.0000000","6.7753661","4.9972123","2.5649494","5.5606816","3.9889840","2.3978953","6.2383246","2.8903718","4.6051702","6.6669568","4.7874917","5.8664681","6.7934661","3.8712010","1.7917595","6.0161572","6.5624441","6.3902407","6.6995003","7.2889277","6.1506028","0.0000000","7.8422788","0.6931472","0.0000000","3.0445224"
"TCGA-K7-AAU7-02"," 4.682131"," 7.110696"," 6.486161","11.431607"," 6.573680"," 5.913503"," 1.098612"," 6.440947"," 6.182085"," 2.302585"," 4.736198"," 3.663562"," 3.332205"," 5.308268"," 5.743003"," 4.430817"," 6.037871"," 6.634633"," 6.249975"," 3.806662"," 3.610918"," 2.833213"," 4.905275"," 5.513429"," 2.833213"," 4.189655"," 7.574558"," 5.164786"," 0.000000"," 6.023448"," 3.091042"," 0.000000"," 4.430817"
"TCGA-CC-A7IG-02"," 2.3025851"," 7.6290039"," 7.2626286","10.4998209"," 6.0112672"," 4.7535902"," 0.0000000"," 6.7522704"," 5.5606816"," 0.6931472"," 4.9836066"," 3.3672958"," 3.3322045"," 4.8040210"," 1.6094379"," 3.8286414"," 7.4690839"," 6.0822189"," 6.4676987"," 2.8332133"," 1.7917595"," 1.0986123"," 4.0430513"," 1.6094379"," 1.3862944"," 2.9957323"," 8.2766491"," 4.0943446"," 0.0000000"," 4.4886364"," 0.0000000"," 0.0000000"," 1.7917595"
"TCGA-BC-A217-02","4.4886364","6.9382845","7.2048925","9.4971721","6.6995003","6.1800167","1.7917595","8.1758290","6.2538288","2.0794415","4.3307333","4.0604430","2.3978953","4.7273878","9.0754366","4.1431347","8.0317104","5.4380793","6.6758232","3.4965076","2.7080502","1.3862944","4.4426513","4.5217886","4.8202816","2.9444390","8.1211832","4.9052748","0.6931472","7.8410998","2.0794415","0.0000000","4.3307333"
"TCGA-2Y-A9GY-02"," 7.2744796"," 7.2093403"," 7.1561766","10.9619200"," 6.0038871"," 6.2065759"," 0.0000000"," 7.3993981"," 6.1202974"," 3.4657359"," 3.9318256"," 4.2341065"," 1.7917595"," 5.8550719"," 1.0986123"," 3.7841896"," 7.2056352"," 5.0434251"," 6.2672005"," 2.3978953"," 4.6913479"," 0.6931472"," 5.4510385"," 2.3978953"," 3.7612001"," 1.0986123"," 7.8701659"," 3.8066625"," 2.9444390"," 4.2195077"," 2.8332133"," 0.0000000"," 3.4965076"
"TCGA-BC-A3KG-02","2.302585","8.432942","9.473704","8.867850","7.305188","6.678342","0.000000","8.811205","5.948035","1.791759","2.944439","3.784190","1.386294","4.143135","2.944439","3.951244","7.695303","5.003946","8.471359","2.397895","4.343805","0.000000","5.017280","3.583519","1.945910","2.833213","8.700348","5.068904","1.098612","5.398163","6.577861","0.000000","1.098612"
"TCGA-DD-A118-02"," 1.0986123"," 7.0900768"," 6.5410300","10.5832962"," 5.4971682"," 6.1003190"," 0.6931472"," 5.7203118"," 6.6025879"," 2.1972246"," 4.9416424"," 5.6767538"," 2.3025851"," 7.0492548"," 0.0000000"," 4.3694479"," 6.0684256"," 6.7322107"," 6.2126061"," 2.8332133"," 1.3862944"," 1.7917595"," 3.0910425"," 2.7725887"," 1.3862944"," 2.8332133"," 7.6619976"," 6.3279368"," 0.0000000"," 3.8286414"," 0.0000000"," 0.0000000"," 3.1354942"
"TCGA-DD-A4NJ-02","1.0986123","8.1152220","7.4430784","9.9219167","7.0758089","5.4764636","0.0000000","7.9697036","6.4345465","2.3978953","3.9318256","4.8828019","3.0445224","5.7651911","0.6931472","3.1780538","6.1923625","5.4026774","6.4967750","3.4011974","3.6109179","2.9957323","0.6931472","0.0000000","1.0986123","1.3862944","7.5822292","5.3612922","1.3862944","6.0258660","0.0000000","0.0000000","2.8903718"
"TCGA-2Y-A9H3-02","4.6634391","5.6594822","4.0943446","9.2122386","3.3322045","5.2882670","0.6931472","4.6151205","3.8918203","3.2188758","3.2580965","3.2188758","2.7080502","4.1896547","0.0000000","4.0430513","6.3368257","5.2781147","5.0937502","3.3672958","4.0943446","1.7917595","2.1972246","1.0986123","0.6931472","1.0986123","6.1202974","5.8777358","2.3025851","3.1780538","2.8332133","0.0000000","3.8918203"
"TCGA-DD-A113-02"," 2.0794415"," 7.9247959"," 7.5082388","10.5525522"," 6.9343972"," 5.1416636"," 0.0000000"," 6.9810057"," 7.3218497"," 2.0794415"," 2.3978953"," 5.1984970"," 2.5649494"," 6.3681872"," 8.2366853"," 4.3307333"," 7.4972072"," 5.5093883"," 6.7056391"," 3.4011974"," 2.0794415"," 1.9459101"," 3.7612001"," 1.0986123"," 1.3862944"," 2.1972246"," 8.3679969"," 5.3936275"," 1.3862944"," 3.5553481"," 0.6931472"," 0.0000000"," 2.3025851"
"TCGA-UB-A7MB-02"," 2.4849066"," 6.5889265"," 7.1731917","10.1580522"," 6.6846117"," 6.6908423"," 0.6931472"," 7.4127640"," 5.1357984"," 2.9444390"," 4.7449321"," 3.9889840"," 2.5649494"," 5.7868974"," 4.6728288"," 4.6347290"," 7.6192334"," 5.0238805"," 5.9712618"," 3.1354942"," 0.0000000"," 0.6931472"," 5.8230459"," 5.4764636"," 3.5553481"," 1.0986123"," 8.2902926"," 4.0253517"," 0.0000000"," 9.1698308"," 2.3025851"," 0.0000000"," 3.7376696"
"TCGA-DD-AAVX-02"," 2.079442"," 6.416732"," 4.605170","10.387610"," 4.330733"," 5.365976"," 2.772589"," 6.704414"," 2.944439"," 2.995732"," 4.330733"," 5.579730"," 0.000000"," 5.308268"," 6.716595"," 6.546785"," 5.634790"," 4.510860"," 5.129899"," 3.258097"," 2.708050"," 1.098612"," 1.791759"," 5.407172"," 4.510860"," 3.931826"," 6.577861"," 7.572503"," 0.000000"," 6.129050"," 0.000000"," 0.000000"," 3.526361"
"TCGA-ED-A5KG-02"," 2.1972246"," 7.8950635"," 7.3938783","10.7163714"," 5.9427994"," 6.0354814"," 0.0000000"," 7.1499168"," 4.7621739"," 3.6109179"," 4.5432948"," 5.9322452"," 2.3025851"," 6.1633148"," 0.0000000"," 3.8066625"," 6.8012830"," 5.4249500"," 6.9469760"," 4.6249728"," 5.8550719"," 5.6204009"," 3.2958369"," 0.0000000"," 0.6931472"," 2.3978953"," 7.8961806"," 7.9244342"," 1.0986123"," 4.3694479"," 1.0986123"," 0.0000000"," 4.0775374"
"TCGA-BC-A69H-02"," 5.0238805"," 6.4232470"," 6.4150970","11.2233082"," 5.9788858"," 5.2311086"," 0.0000000"," 5.8171112"," 3.0445224"," 0.6931472"," 4.8441871"," 2.6390573"," 1.0986123"," 3.9120230"," 2.7080502"," 4.4308168"," 7.0121153"," 5.8493248"," 5.5797298"," 1.6094379"," 3.4657359"," 0.0000000"," 2.0794415"," 1.6094379"," 0.6931472"," 1.3862944"," 7.4622149"," 5.7300998"," 0.6931472"," 2.5649494"," 1.0986123"," 0.0000000"," 3.7135721"
"TCGA-ED-A7XP-02"," 4.369448"," 7.519692"," 7.404279","10.784814"," 6.704414"," 6.352629"," 3.663562"," 8.171317"," 6.008813"," 2.890372"," 4.499810"," 5.273000"," 4.595120"," 6.630683"," 5.780744"," 5.484797"," 7.499423"," 7.074963"," 6.817831"," 5.525453"," 2.397895"," 3.178054"," 3.806662"," 6.003887"," 2.772589"," 4.709530"," 7.929126"," 6.836259"," 2.197225"," 4.543295"," 2.197225"," 0.000000"," 5.814131"
"TCGA-G3-A5SM-02"," 5.883322"," 6.947937"," 7.248504","10.028974"," 6.647688"," 6.306275"," 1.791759"," 6.930495"," 6.259581"," 2.639057"," 4.736198"," 4.744932"," 3.218876"," 6.536692"," 4.465908"," 5.497168"," 7.007601"," 6.621406"," 6.514713"," 4.430817"," 1.609438"," 3.465736"," 2.708050"," 6.470800"," 1.945910"," 2.484907"," 7.638680"," 5.602119"," 1.791759"," 7.443078"," 4.219508"," 0.000000"," 4.077537"
"TCGA-DD-A39V-02"," 3.8286414"," 6.6920837"," 6.1820849","11.0327260"," 4.6634391"," 4.6913479"," 0.6931472"," 6.2225763"," 4.6249728"," 2.7725887"," 3.1354942"," 4.3174881"," 0.6931472"," 3.9512437"," 7.0909098"," 3.4657359"," 6.7889717"," 4.5849675"," 5.7170277"," 2.9444390"," 3.2958369"," 1.3862944"," 2.4849066"," 4.2484952"," 2.1972246"," 1.0986123"," 6.9697907"," 5.6167711"," 0.0000000"," 6.1841489"," 1.9459101"," 0.0000000"," 3.7612001"
"TCGA-G3-AAV3-02"," 5.5490761"," 7.0774981"," 7.0317413","10.5972845"," 6.2402758"," 4.7621739"," 0.0000000"," 8.7411364"," 4.9836066"," 3.4011974"," 4.5849675"," 5.1984970"," 2.3025851"," 6.0402547"," 8.2712927"," 5.0238805"," 6.9295168"," 5.6058021"," 6.2728770"," 3.4339872"," 3.3672958"," 2.9444390"," 3.6109179"," 7.2377782"," 1.7917595"," 3.4339872"," 7.6444408"," 5.1929569"," 0.6931472"," 6.0844994"," 1.3862944"," 0.0000000"," 2.7080502"
"TCGA-CC-A8HV-02"," 0.0000000"," 8.5794165"," 7.4012313","10.7931879"," 5.7462032"," 6.1590954"," 0.0000000"," 7.0630482"," 5.1873858"," 2.3978953"," 4.5538769"," 2.3978953"," 3.7135721"," 6.7334019"," 0.0000000"," 2.7080502"," 7.0553128"," 6.0258660"," 6.6605751"," 1.0986123"," 2.1972246"," 2.0794415"," 3.1354942"," 1.6094379"," 0.6931472"," 3.5835189"," 7.9146177"," 4.3040651"," 0.0000000"," 3.4339872"," 1.7917595"," 0.0000000"," 1.6094379"
"TCGA-G3-AAV7-02"," 4.6347290"," 8.5716814"," 8.7878308","10.8999194"," 7.5443321"," 5.9348942"," 0.0000000"," 7.5098831"," 6.1355649"," 1.6094379"," 3.7612001"," 4.7095302"," 2.3978953"," 5.4971682"," 1.6094379"," 4.7095302"," 7.2100796"," 6.1548581"," 7.2283885"," 2.3978953"," 1.6094379"," 4.0253517"," 2.9957323"," 4.3438054"," 0.6931472"," 4.6443909"," 7.9830989"," 3.7612001"," 0.0000000"," 7.4295208"," 3.0910425"," 0.0000000"," 2.6390573"
"TCGA-DD-A4NI-02","6.444131","7.367077","5.303305","9.977110","4.634729","8.032035","5.924256","7.331060","5.666427","4.043051","5.247024","6.033086","5.849325","7.126087","9.537916","7.218177","6.689599","6.023448","6.018593","6.602588","4.875197","3.713572","6.206576","5.913503","5.993961","5.497168","7.521318","8.410721","3.912023","9.139381","2.944439","0.000000","6.109248"
"TCGA-DD-A3A8-02"," 2.5649494"," 7.2041493"," 4.9628446","10.6665572"," 5.6383547"," 5.6094718"," 5.2470241"," 7.7292957"," 3.7135721"," 1.3862944"," 5.4337220"," 5.2203558"," 5.5053315"," 5.9584247"," 8.7707495"," 3.7841896"," 6.9902565"," 3.5553481"," 6.1484683"," 4.5951199"," 0.0000000"," 0.0000000"," 5.6383547"," 5.9480350"," 2.3025851"," 4.0943446"," 7.3211886"," 6.2245584"," 1.0986123"," 7.2841348"," 0.6931472"," 0.0000000"," 1.3862944"
"TCGA-CC-5258-02"," 5.147494"," 7.331060"," 8.536211","12.696363"," 7.079184"," 6.349139"," 1.791759"," 7.726213"," 4.532599"," 3.828641"," 3.891820"," 5.236442"," 2.833213"," 7.153834"," 2.197225"," 2.302585"," 6.788972"," 6.212606"," 5.793014"," 3.555348"," 5.863631"," 1.386294"," 3.761200"," 1.098612"," 1.945910"," 1.386294"," 8.905851"," 6.095825"," 1.098612"," 3.332205"," 3.091042"," 0.000000"," 3.555348"
"TCGA-5C-AAPD-02","6.1246834","6.9707301","6.1779441","9.8511938","5.9135030","5.2781147","0.6931472","5.0937502","3.7841896","2.3978953","4.2046926","3.8918203","2.8332133","4.3307333","1.7917595","4.6913479","6.7274317","5.6869754","6.6833609","1.6094379","2.3978953","3.9318256","3.8286414","5.9712618","0.0000000","2.0794415","8.2430195","5.1704840","1.6094379","8.3089383","2.7080502","0.0000000","2.4849066"
"TCGA-ED-A459-02"," 2.7080502"," 7.3251490"," 7.1332960","10.7013776"," 6.6808547"," 5.7397929"," 0.0000000"," 7.1340937"," 5.7268477"," 0.6931472"," 4.7535902"," 5.3033049"," 2.7725887"," 6.4248690"," 2.5649494"," 3.8066625"," 6.8057226"," 5.1474945"," 6.2304814"," 2.3978953"," 2.9444390"," 0.0000000"," 2.5649494"," 5.6240175"," 3.5835189"," 4.6347290"," 8.1022836"," 4.1108739"," 1.0986123"," 9.2246377"," 0.0000000"," 0.0000000"," 3.0445224"
"TCGA-DD-AADM-02"," 3.218876"," 6.981006"," 6.628041","10.281684"," 5.976351"," 5.278115"," 2.079442"," 6.947937"," 5.283204"," 1.609438"," 3.663562"," 3.465736"," 2.079442"," 4.382027"," 6.489205"," 5.087596"," 7.129298"," 5.407172"," 5.988961"," 3.663562"," 2.772589"," 3.295837"," 4.394449"," 5.087596"," 2.708050"," 3.555348"," 7.587817"," 5.808142"," 1.098612"," 4.477337"," 1.609438"," 0.000000"," 4.672829"
"TCGA-DD-A3A6-02","3.6375862","6.1180972","4.2904594","9.5498081","3.0445224","4.9698133","2.4849066","6.8221974","4.6151205","2.3978953","1.9459101","6.0684256","3.8712010","2.5649494","2.4849066","6.3818160","6.8895913","6.5467854","4.7791235","4.9628446","2.1972246","8.2521854","0.6931472","0.6931472","2.0794415","3.5263605","7.1123274","7.6187424","1.3862944","3.9318256","5.8944028","0.0000000","3.7376696"
"TCGA-FV-A3I1-02"," 4.7273878"," 7.7583335"," 7.3846104","10.9515606"," 6.5279579"," 5.9964521"," 0.0000000"," 7.9949695"," 6.9603477"," 2.5649494"," 4.3307333"," 4.0430513"," 3.5263605"," 6.4329401"," 2.7080502"," 4.4308168"," 6.8731638"," 6.3784262"," 6.5027900"," 3.3322045"," 1.9459101"," 3.2958369"," 3.4339872"," 4.5538769"," 0.0000000"," 2.0794415"," 7.6406038"," 4.0253517"," 0.6931472"," 4.0430513"," 1.3862944"," 0.0000000"," 3.0910425"
"TCGA-ZS-A9CD-02"," 1.6094379"," 6.8297937"," 4.8121844","10.8701101"," 4.0943446"," 5.6835798"," 1.0986123"," 7.0983756"," 5.7930136"," 1.6094379"," 4.5951199"," 5.1357984"," 1.6094379"," 5.5254529"," 4.8903491"," 5.0172798"," 6.5666724"," 5.4930614"," 5.4971682"," 3.2188758"," 0.6931472"," 3.3672958"," 2.0794415"," 5.2882670"," 1.3862944"," 2.0794415"," 6.9334230"," 5.0998664"," 1.0986123"," 7.5688957"," 2.1972246"," 0.0000000"," 1.0986123"
"TCGA-RG-A7D4-02"," 3.0910425"," 7.7997533"," 6.9077553","11.6555095"," 6.7923444"," 5.7170277"," 0.6931472"," 7.6439619"," 4.5747110"," 3.0910425"," 3.4339872"," 2.8332133"," 2.6390573"," 5.8944028"," 2.3978953"," 2.9444390"," 6.9226439"," 3.6375862"," 6.3784262"," 2.0794415"," 4.2341065"," 1.6094379"," 3.1354942"," 2.3025851"," 0.0000000"," 1.6094379"," 8.0100275"," 4.6728288"," 0.6931472"," 2.8903718"," 4.0073332"," 0.0000000"," 1.3862944"
